id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"2008-Leisure-Dr,-Orlando,-FL-32808","2008 Leisure Dr, Orlando, FL 32808",2008 Leisure Dr,,Orlando,FL,32808,Orange,28.567759,-81.46339,single_family,3.0,2.0,1199.0,9231.0,1959.0,Inactive,279000,2024-08-09T00:00:00.000Z,53,12.53897064502647
"1216-Emeralda-Rd,-Orlando,-FL-32808","1216 Emeralda Rd, Orlando, FL 32808",1216 Emeralda Rd,,Orlando,FL,32808,Orange,28.5634,-81.454649,single_family,4.0,2.0,1113.0,10890.0,1954.0,Inactive,309990,2024-08-14T00:00:00.000Z,48,12.64429854378182
"4627-N-Pine-Hills-Rd,---112,-Orlando,-FL-32808","4627 N Pine Hills Rd, # 112, Orlando, FL 32808",4627 N Pine Hills Rd,# 112,Orlando,FL,32808,Orange,28.59863,-81.450599,condo,3.0,2.0,1179.0,1470.0,1983.0,Inactive,180000,2024-09-13T00:00:00.000Z,18,12.100717685412471
"5607-Sedgefield-St,-Orlando,-FL-32808","5607 Sedgefield St, Orlando, FL 32808",5607 Sedgefield St,,Orlando,FL,32808,Orange,28.581054,-81.457705,single_family,4.0,2.0,1647.0,8792.0,1964.0,Inactive,299900,2024-09-25T00:00:00.000Z,6,12.611207699176356
"5434-Brookswood-Way,---1004,-Orlando,-FL-32808","5434 Brookswood Way, # 1004, Orlando, FL 32808",5434 Brookswood Way,# 1004,Orlando,FL,32808,Orange,28.574216,-81.45683,townhouse,3.0,2.5,1490.0,758.0,1972.0,Inactive,145000,2024-05-13T00:00:00.000Z,138,11.884495917930655
"1631-Hernandes-Dr,-Orlando,-FL-32808","1631 Hernandes Dr, Orlando, FL 32808",1631 Hernandes Dr,,Orlando,FL,32808,Orange,28.567324,-81.447441,single_family,3.0,2.0,1240.0,7346.0,1965.0,Inactive,264900,2024-09-14T00:00:00.000Z,14,12.487111450262473
"3110-Merton-Aly,-Orlando,-FL-32808","3110 Merton Aly, Orlando, FL 32808",3110 Merton Aly,,Orlando,FL,32808,Orange,28.585731,-81.4198,townhouse,3.0,2.5,1570.0,2136.0,2023.0,Inactive,340000,2024-06-10T00:00:00.000Z,107,12.73670383776449
"4102-Brinell-Ave,-Orlando,-FL-32808","4102 Brinell Ave, Orlando, FL 32808",4102 Brinell Ave,,Orlando,FL,32808,Orange,28.558207,-81.429555,single_family,3.0,2.0,1416.0,8712.0,1958.0,Inactive,120000,2024-09-12T00:00:00.000Z,13,11.695255355062795
"6236-Chinaberry-Dr,-Orlando,-FL-32808","6236 Chinaberry Dr, Orlando, FL 32808",6236 Chinaberry Dr,,Orlando,FL,32808,Orange,28.597716,-81.467125,single_family,3.0,2.0,1375.0,10454.0,1978.0,Inactive,319000,2024-08-23T00:00:00.000Z,32,12.672949516558306
"682-Walkup-Dr,-Orlando,-FL-32808","682 Walkup Dr, Orlando, FL 32808",682 Walkup Dr,,Orlando,FL,32808,Orange,28.550682,-81.446699,single_family,3.0,1.0,1104.0,8599.0,1953.0,Inactive,142500,2024-03-03T00:00:00.000Z,204,11.86710429621008
"3504-Pipes-O-The-Glen-Way,-Orlando,-FL-32808","3504 Pipes O The Glen Way, Orlando, FL 32808",3504 Pipes O The Glen Way,,Orlando,FL,32808,Orange,28.586896,-81.449383,single_family,4.0,2.0,1453.0,7925.0,1969.0,Inactive,349900,2024-07-24T00:00:00.000Z,61,12.765405536311112
"5343-Sun-Valley-Ct,-Orlando,-FL-32808","5343 Sun Valley Ct, Orlando, FL 32808",5343 Sun Valley Ct,,Orlando,FL,32808,Orange,28.606919,-81.462836,single_family,3.0,2.0,1486.0,8276.0,1974.0,Inactive,370000,2024-05-24T00:00:00.000Z,120,12.821260987319457
"5264-Indian-Laurel-Ct,-Orlando,-FL-32808","5264 Indian Laurel Ct, Orlando, FL 32808",5264 Indian Laurel Ct,,Orlando,FL,32808,Orange,28.606847,-81.436942,multi-family,3.0,2.0,1308.0,4890.0,1985.0,Inactive,249900,2024-09-06T00:00:00.000Z,15,12.428820118415677
"1024-N-John-St,-Orlando,-FL-32808","1024 N John St, Orlando, FL 32808",1024 N John St,,Orlando,FL,32808,Orange,28.555652,-81.462826,multi-family,10.0,6.0,3795.0,15246.0,1973.0,Inactive,550000,2024-09-12T00:00:00.000Z,9,13.217675375388819
"850-Kensington-Dr,-Orlando,-FL-32808","850 Kensington Dr, Orlando, FL 32808",850 Kensington Dr,,Orlando,FL,32808,Orange,28.555631,-81.41866,single_family,3.0,2.0,1537.0,8241.0,1953.0,Inactive,289999,2024-08-23T00:00:00.000Z,28,12.577636201962656
"5549-Park-Hurst-Dr,-Orlando,-FL-32808","5549 Park Hurst Dr, Orlando, FL 32808",5549 Park Hurst Dr,,Orlando,FL,32808,Orange,28.609016,-81.461947,single_family,3.0,2.0,1392.0,7836.0,1986.0,Inactive,337500,2024-08-28T00:00:00.000Z,23,12.729323752253295
"6222-Jennings-Rd,-Orlando,-FL-32808","6222 Jennings Rd, Orlando, FL 32808",6222 Jennings Rd,,Orlando,FL,32808,Orange,28.566081,-81.466618,single_family,5.0,2.0,2271.0,9186.0,1963.0,Inactive,245000,2024-09-04T00:00:00.000Z,15,12.409017571151187
"3901-Rose-Of-Sharon-Dr,-Orlando,-FL-32808","3901 Rose Of Sharon Dr, Orlando, FL 32808",3901 Rose Of Sharon Dr,,Orlando,FL,32808,Orange,28.59289,-81.440036,single_family,3.0,2.0,2158.0,10019.0,1977.0,Inactive,385000,2024-04-01T00:00:00.000Z,169,12.861001210669146
"5924-Forest-Grove-Blvd,-Orlando,-FL-32808","5924 Forest Grove Blvd, Orlando, FL 32808",5924 Forest Grove Blvd,,Orlando,FL,32808,Orange,28.592006,-81.462446,single_family,4.0,2.0,1394.0,7650.0,1960.0,Inactive,319000,2024-09-02T00:00:00.000Z,15,12.672949516558306
"4922-Haiti-Cir,---10,-Orlando,-FL-32808","4922 Haiti Cir, # 10, Orlando, FL 32808",4922 Haiti Cir,# 10,Orlando,FL,32808,Orange,28.602028,-81.436194,condo,2.0,2.0,1465.0,8363.0,1980.0,Inactive,230000,2024-02-11T00:00:00.000Z,218,12.345838935721968
"5030-Indialantic-Dr,-Orlando,-FL-32808","5030 Indialantic Dr, Orlando, FL 32808",5030 Indialantic Dr,,Orlando,FL,32808,Orange,28.572035,-81.449846,single_family,4.0,2.0,1422.0,7537.0,1961.0,Inactive,214900,2024-03-25T00:00:00.000Z,175,12.277932735946903
"4650-Lighthouse-Cir,-Unit-130,-Orlando,-FL-32808","4650 Lighthouse Cir, Unit 130, Orlando, FL 32808",4650 Lighthouse Cir,Unit 130,Orlando,FL,32808,Orange,28.599215,-81.441575,condo,2.0,2.0,938.0,8363.0,1984.0,Inactive,160000,2024-08-01T00:00:00.000Z,45,11.982935344196433
"4157-Versailles-Dr,-Orlando,-FL-32808","4157 Versailles Dr, Orlando, FL 32808",4157 Versailles Dr,,Orlando,FL,32808,Orange,28.601915,-81.430023,condo,3.0,2.0,1348.0,12197.0,1982.0,Inactive,167000,2024-06-18T00:00:00.000Z,88,12.025755079404917
"6140-Shadow-Wood-Ct,-Orlando,-FL-32808","6140 Shadow Wood Ct, Orlando, FL 32808",6140 Shadow Wood Ct,,Orlando,FL,32808,Orange,28.576225,-81.466733,single_family,3.0,2.0,1615.0,8251.0,1968.0,Inactive,345000,2024-08-15T00:00:00.000Z,30,12.75130259456002
"4879-Lake-Ridge-Rd,-Orlando,-FL-32808","4879 Lake Ridge Rd, Orlando, FL 32808",4879 Lake Ridge Rd,,Orlando,FL,32808,Orange,28.601397,-81.444765,single_family,3.0,2.0,1244.0,8246.0,1977.0,Inactive,329900,2024-08-22T00:00:00.000Z,23,12.706547888433661
"5748-Golf-Club-Pkwy,-Orlando,-FL-32808","5748 Golf Club Pkwy, Orlando, FL 32808",5748 Golf Club Pkwy,,Orlando,FL,32808,Orange,28.571822,-81.457465,single_family,4.0,2.0,1344.0,4002.0,1995.0,Inactive,310000,2024-09-03T00:00:00.000Z,11,12.644330802262578
"6207-Holiday-Hill-Ln,-Orlando,-FL-32808","6207 Holiday Hill Ln, Orlando, FL 32808",6207 Holiday Hill Ln,,Orlando,FL,32808,Orange,28.575898,-81.467471,single_family,4.0,2.0,1602.0,11761.0,1967.0,Inactive,375000,2024-07-21T00:00:00.000Z,54,12.834683971615659
"1326-Carlsbad-Pl,-Orlando,-FL-32808","1326 Carlsbad Pl, Orlando, FL 32808",1326 Carlsbad Pl,,Orlando,FL,32808,Orange,28.558906,-81.431709,single_family,2.0,1.0,784.0,6619.0,1957.0,Inactive,239900,2024-08-28T00:00:00.000Z,16,12.3879816172226
"914-Emeralda-Rd,-Orlando,-FL-32808","914 Emeralda Rd, Orlando, FL 32808",914 Emeralda Rd,,Orlando,FL,32808,Orange,28.557626,-81.45461,single_family,4.0,2.0,1171.0,9618.0,1954.0,Inactive,274900,2024-09-06T00:00:00.000Z,7,12.524166311833152
"4607-Arch-Ct,-Orlando,-FL-32808","4607 Arch Ct, Orlando, FL 32808",4607 Arch Ct,,Orlando,FL,32808,Orange,28.55685,-81.43619,single_family,4.0,2.0,1535.0,8462.0,1960.0,Inactive,325000,2024-07-22T00:00:00.000Z,52,12.691583538230217
"3974-Versailles-Dr,---C,-Orlando,-FL-32808","3974 Versailles Dr, # C, Orlando, FL 32808",3974 Versailles Dr,# C,Orlando,FL,32808,Orange,28.601154,-81.428596,condo,2.0,2.0,1183.0,17860.0,1982.0,Inactive,160000,2024-03-13T00:00:00.000Z,182,11.982935344196433
"4324-Aetna-Dr,-Orlando,-FL-32808","4324 Aetna Dr, Orlando, FL 32808",4324 Aetna Dr,,Orlando,FL,32808,Orange,28.557499,-81.432352,single_family,2.0,1.0,884.0,7545.0,1958.0,Inactive,245000,2024-08-02T00:00:00.000Z,40,12.409017571151187
"3946-Versailles-Dr,---B,-Orlando,-FL-32808","3946 Versailles Dr, # B, Orlando, FL 32808",3946 Versailles Dr,# B,Orlando,FL,32808,Orange,28.602118,-81.428009,condo,2.0,2.0,1165.0,6868.0,1982.0,Inactive,160000,2024-03-13T00:00:00.000Z,181,11.982935344196433
"2125-San-Jose-Blvd,-Orlando,-FL-32808","2125 San Jose Blvd, Orlando, FL 32808",2125 San Jose Blvd,,Orlando,FL,32808,Orange,28.569632,-81.440156,single_family,4.0,2.0,1536.0,14375.0,1974.0,Inactive,314999,2024-09-05T00:00:00.000Z,5,12.66032791780777
"4725-Southold-St,-Orlando,-FL-32808","4725 Southold St, Orlando, FL 32808",4725 Southold St,,Orlando,FL,32808,Orange,28.594245,-81.44441,single_family,3.0,2.0,1298.0,8796.0,1976.0,Inactive,295000,2024-07-26T00:00:00.000Z,45,12.59473402514672
"4216-Carousel-Rd,-Orlando,-FL-32808","4216 Carousel Rd, Orlando, FL 32808",4216 Carousel Rd,,Orlando,FL,32808,Orange,28.572127,-81.436476,single_family,3.0,2.0,1080.0,15246.0,1980.0,Inactive,290000,2024-07-27T00:00:00.000Z,43,12.577639650232573
"802-Ferndell-Rd,-Orlando,-FL-32808","802 Ferndell Rd, Orlando, FL 32808",802 Ferndell Rd,,Orlando,FL,32808,Orange,28.554181,-81.455926,single_family,3.0,2.0,952.0,7000.0,1954.0,Inactive,275000,2023-10-06T00:00:00.000Z,337,12.524530013005734
"3506-Londonderry-Blvd,-Orlando,-FL-32808","3506 Londonderry Blvd, Orlando, FL 32808",3506 Londonderry Blvd,,Orlando,FL,32808,Orange,28.586902,-81.448538,single_family,4.0,2.0,1906.0,7880.0,1969.0,Inactive,354900,2024-05-21T00:00:00.000Z,109,12.779594156325743
"3509-Arch-St,-Orlando,-FL-32808","3509 Arch St, Orlando, FL 32808",3509 Arch St,,Orlando,FL,32808,Orange,28.557763,-81.420582,single_family,3.0,1.5,1436.0,8045.0,1956.0,Inactive,247900,2024-07-13T00:00:00.000Z,56,12.420784751899777
"4706-Lake-Ridge-Rd,---96,-Orlando,-FL-32808","4706 Lake Ridge Rd, # 96, Orlando, FL 32808",4706 Lake Ridge Rd,# 96,Orlando,FL,32808,Orange,28.600845,-81.441555,condo,2.0,2.0,925.0,1252.0,1983.0,Inactive,169000,2024-05-09T00:00:00.000Z,120,12.037659911047468
"6206-Laurelwood-Ct,-Orlando,-FL-32808","6206 Laurelwood Ct, Orlando, FL 32808",6206 Laurelwood Ct,,Orlando,FL,32808,Orange,28.572349,-81.467449,single_family,4.0,2.0,1645.0,11326.0,1967.0,Inactive,354000,2024-07-13T00:00:00.000Z,55,12.777055016970678
"1017-Ferndell-Rd,-Orlando,-FL-32808","1017 Ferndell Rd, Orlando, FL 32808",1017 Ferndell Rd,,Orlando,FL,32808,Orange,28.560036,-81.455537,single_family,3.0,1.0,1169.0,7198.0,1955.0,Inactive,249900,2024-08-26T00:00:00.000Z,10,12.428820118415677
"3624-Seneca-Club-Loop,-Unit-C,-Orlando,-FL-32808","3624 Seneca Club Loop, Unit C, Orlando, FL 32808",3624 Seneca Club Loop,Unit C,Orlando,FL,32808,Orange,28.588371,-81.424171,condo,3.0,2.5,1639.0,880.0,2017.0,Inactive,320000,2024-08-28T00:00:00.000Z,8,12.676079399771027
"3186-Water-Sprite-St,-Orlando,-FL-32808","3186 Water Sprite St, Orlando, FL 32808",3186 Water Sprite St,,Orlando,FL,32808,Orange,28.586488,-81.421965,townhouse,3.0,2.5,1570.0,4041.0,2021.0,Inactive,359900,2024-03-21T00:00:00.000Z,166,12.79358427261286
"3617-Seneca-Club-Loop,---7,-Orlando,-FL-32808","3617 Seneca Club Loop, # 7, Orlando, FL 32808",3617 Seneca Club Loop,# 7,Orlando,FL,32808,Orange,28.58857,-81.424523,condo,2.0,2.0,1147.0,1158.0,2017.0,Inactive,248500,2024-08-30T00:00:00.000Z,2,12.423202148655593
"3981-Versailles-Dr,-Orlando,-FL-32808","3981 Versailles Dr, Orlando, FL 32808",3981 Versailles Dr,,Orlando,FL,32808,Orange,28.601565,-81.427932,condo,3.0,2.0,1348.0,15246.0,1982.0,Inactive,180000,2024-06-19T00:00:00.000Z,70,12.100717685412471
"1540-Hialeah-St,-Orlando,-FL-32808","1540 Hialeah St, Orlando, FL 32808",1540 Hialeah St,,Orlando,FL,32808,Orange,28.560941,-81.461276,single_family,3.0,2.0,1514.0,7737.0,1957.0,Inactive,287000,2024-07-25T00:00:00.000Z,34,12.567240979056246
"845-Kensington-Dr,-Orlando,-FL-32808","845 Kensington Dr, Orlando, FL 32808",845 Kensington Dr,,Orlando,FL,32808,Orange,28.555263,-81.418148,single_family,3.0,2.0,1235.0,7788.0,1952.0,Inactive,280000,2024-08-02T00:00:00.000Z,26,12.54254845357358
"4440-Goldenrain-Ct,-Orlando,-FL-32808","4440 Goldenrain Ct, Orlando, FL 32808",4440 Goldenrain Ct,,Orlando,FL,32808,Orange,28.606422,-81.435214,single_family,3.0,2.0,1156.0,4599.0,1993.0,Inactive,275000,2024-08-17T00:00:00.000Z,10,12.524530013005734
"2471-Pillar-Coral-Dr,---S,-Orlando,-FL-32808","2471 Pillar Coral Dr, # S, Orlando, FL 32808",2471 Pillar Coral Dr,# S,Orlando,FL,32808,Orange,28.577023,-81.442285,condo,3.0,1.5,1110.0,615.0,2012.0,Inactive,210000,2024-08-15T00:00:00.000Z,11,12.25486757159303
"3711-Delamere-Ct,-Orlando,-FL-32808","3711 Delamere Ct, Orlando, FL 32808",3711 Delamere Ct,,Orlando,FL,32808,Orange,28.589419,-81.436112,single_family,3.0,2.0,1273.0,4795.0,1998.0,Inactive,348000,2024-06-14T00:00:00.000Z,72,12.759960632315702
"6233-Perrine-Dr,-Orlando,-FL-32808","6233 Perrine Dr, Orlando, FL 32808",6233 Perrine Dr,,Orlando,FL,32808,Orange,28.590823,-81.467607,single_family,3.0,2.0,1040.0,11326.0,1963.0,Inactive,299800,2024-07-07T00:00:00.000Z,49,12.61087420020211
"911-Emeralda-Rd,-Orlando,-FL-32808","911 Emeralda Rd, Orlando, FL 32808",911 Emeralda Rd,,Orlando,FL,32808,Orange,28.557238,-81.454045,single_family,4.0,2.0,1255.0,8340.0,1963.0,Inactive,294000,2024-07-04T00:00:00.000Z,51,12.591338447675579
"5069-Neponset-Ave,-Orlando,-FL-32808","5069 Neponset Ave, Orlando, FL 32808",5069 Neponset Ave,,Orlando,FL,32808,Orange,28.603081,-81.441464,single_family,4.0,3.0,2328.0,8724.0,1980.0,Inactive,199900,2024-08-22T00:00:00.000Z,2,12.20557752297723
"5804-Laconia-Rd,-Orlando,-FL-32808","5804 Laconia Rd, Orlando, FL 32808",5804 Laconia Rd,,Orlando,FL,32808,Orange,28.563981,-81.46037,single_family,3.0,3.0,1600.0,16988.0,1958.0,Inactive,329000,2024-02-26T00:00:00.000Z,178,12.703816069256568
"1515-Rhonda-Ct,-Orlando,-FL-32808","1515 Rhonda Ct, Orlando, FL 32808",1515 Rhonda Ct,,Orlando,FL,32808,Orange,28.565967,-81.448319,single_family,3.0,2.0,1292.0,8394.0,1956.0,Inactive,299980,2024-07-13T00:00:00.000Z,39,12.611474418299364
"2235-Silver-Pines-Pl,---401,-Orlando,-FL-32808","2235 Silver Pines Pl, # 401, Orlando, FL 32808",2235 Silver Pines Pl,# 401,Orlando,FL,32808,Orange,28.574509,-81.455816,condo,2.0,1.0,962.0,1000.0,1972.0,Inactive,99000,2024-05-07T00:00:00.000Z,105,11.502885230075814
"6211-Oakcrest-Cir,-Orlando,-FL-32808","6211 Oakcrest Cir, Orlando, FL 32808",6211 Oakcrest Cir,,Orlando,FL,32808,Orange,28.593815,-81.465167,single_family,4.0,2.0,1820.0,9328.0,1962.0,Inactive,335000,2024-07-02T00:00:00.000Z,49,12.721888795877375
"5508-Park-Hurst-Dr,-Orlando,-FL-32808","5508 Park Hurst Dr, Orlando, FL 32808",5508 Park Hurst Dr,,Orlando,FL,32808,Orange,28.608497,-81.462947,single_family,3.0,2.0,1320.0,7498.0,1987.0,Inactive,294900,2024-07-25T00:00:00.000Z,26,12.594394985777612
"2024-Cricket-Dr,-Orlando,-FL-32808","2024 Cricket Dr, Orlando, FL 32808",2024 Cricket Dr,,Orlando,FL,32808,Orange,28.568576,-81.46246,single_family,3.0,2.0,1562.0,10890.0,1959.0,Inactive,249999,2024-08-02T00:00:00.000Z,18,12.429216196844383
"4017-Dijon-Dr,-Orlando,-FL-32808","4017 Dijon Dr, Orlando, FL 32808",4017 Dijon Dr,,Orlando,FL,32808,Orange,28.60228,-81.428989,townhouse,2.0,2.5,1402.0,6868.0,1982.0,Inactive,180000,2024-08-10T00:00:00.000Z,10,12.100717685412471
"5555-Chatham-Woods-Ct,-Orlando,-FL-32808","5555 Chatham Woods Ct, Orlando, FL 32808",5555 Chatham Woods Ct,,Orlando,FL,32808,Orange,28.610568,-81.46403,single_family,3.0,2.0,1264.0,10454.0,1999.0,Inactive,340000,2024-08-15T00:00:00.000Z,5,12.73670383776449
"5400-Idlewild-Ct,---206,-Orlando,-FL-32808","5400 Idlewild Ct, # 206, Orlando, FL 32808",5400 Idlewild Ct,# 206,Orlando,FL,32808,Orange,28.57535,-81.455801,condo,2.0,2.0,1097.0,1134.0,1972.0,Inactive,115000,2024-07-24T00:00:00.000Z,26,11.652696102959753
"4741-Norwalk-Pl,-Orlando,-FL-32808","4741 Norwalk Pl, Orlando, FL 32808",4741 Norwalk Pl,,Orlando,FL,32808,Orange,28.593471,-81.44489,single_family,3.0,2.0,1075.0,8363.0,1976.0,Inactive,245000,2024-07-14T00:00:00.000Z,34,12.409017571151187
"3449-Seneca-Club-Loop,---24,-Orlando,-FL-32808","3449 Seneca Club Loop, # 24, Orlando, FL 32808",3449 Seneca Club Loop,# 24,Orlando,FL,32808,Orange,28.586786,-81.422923,townhouse,2.0,2.0,1147.0,1158.0,2018.0,Inactive,255000,2024-08-14T00:00:00.000Z,3,12.449022745701502
"6020-Beechmont-Blvd,-Orlando,-FL-32808","6020 Beechmont Blvd, Orlando, FL 32808",6020 Beechmont Blvd,,Orlando,FL,32808,Orange,28.591225,-81.464422,single_family,4.0,2.0,1458.0,9035.0,1961.0,Inactive,329990,2024-07-09T00:00:00.000Z,38,12.706820660343483
"5914-Indian-Hill-Rd,-Orlando,-FL-32808","5914 Indian Hill Rd, Orlando, FL 32808",5914 Indian Hill Rd,,Orlando,FL,32808,Orange,28.588718,-81.46144,single_family,3.0,2.0,1150.0,7867.0,1973.0,Inactive,305000,2024-07-26T00:00:00.000Z,19,12.628070334272698
"6206-Chinaberry-Dr,-Orlando,-FL-32808","6206 Chinaberry Dr, Orlando, FL 32808",6206 Chinaberry Dr,,Orlando,FL,32808,Orange,28.597786,-81.465812,single_family,3.0,2.0,1363.0,10454.0,1979.0,Inactive,339900,2024-01-23T00:00:00.000Z,203,12.736409677721657
"5689-Altec-Ct,-Orlando,-FL-32808","5689 Altec Ct, Orlando, FL 32808",5689 Altec Ct,,Orlando,FL,32808,Orange,28.586785,-81.457282,single_family,3.0,2.0,1795.0,14541.0,1970.0,Inactive,360000,2024-04-24T00:00:00.000Z,111,12.793862088206213
"4220-Player-Cir,---120,-Orlando,-FL-32808","4220 Player Cir, # 120, Orlando, FL 32808",4220 Player Cir,# 120,Orlando,FL,32808,Orange,28.590469,-81.431615,townhouse,4.0,3.0,1634.0,893.0,1979.0,Inactive,289900,2024-07-26T00:00:00.000Z,18,12.57729476436913
"5302-Balboa-Dr,-Orlando,-FL-32808","5302 Balboa Dr, Orlando, FL 32808",5302 Balboa Dr,,Orlando,FL,32808,Orange,28.557806,-81.45374,single_family,3.0,2.0,1438.0,8093.0,2011.0,Inactive,315000,2023-08-10T00:00:00.000Z,365,12.660331092405906
"1200-Elinore-Dr,-Orlando,-FL-32808","1200 Elinore Dr, Orlando, FL 32808",1200 Elinore Dr,,Orlando,FL,32808,Orange,28.563213,-81.450697,single_family,3.0,1.0,1008.0,9015.0,1954.0,Inactive,254500,2024-06-20T00:00:00.000Z,49,12.447060044238079
"4652-Rose-Of-Tara-Way,-Orlando,-FL-32808","4652 Rose Of Tara Way, Orlando, FL 32808",4652 Rose Of Tara Way,,Orlando,FL,32808,Orange,28.594591,-81.442256,single_family,3.0,2.0,1838.0,10454.0,1978.0,Inactive,329900,2024-07-28T00:00:00.000Z,11,12.706547888433661
"2613-Pioneer-Rd,-Orlando,-FL-32808","2613 Pioneer Rd, Orlando, FL 32808",2613 Pioneer Rd,,Orlando,FL,32808,Orange,28.578891,-81.463359,single_family,4.0,2.0,2490.0,9190.0,1972.0,Inactive,364900,2024-07-31T00:00:00.000Z,7,12.807381362897626
"2211-N-Hastings-St,-Orlando,-FL-32808","2211 N Hastings St, Orlando, FL 32808",2211 N Hastings St,,Orlando,FL,32808,Orange,28.570968,-81.459668,single_family,4.0,3.0,1516.0,8989.0,1962.0,Inactive,318000,2024-04-04T00:00:00.000Z,124,12.669809806411457
"6241-Hialeah-St,-Orlando,-FL-32808","6241 Hialeah St, Orlando, FL 32808",6241 Hialeah St,,Orlando,FL,32808,Orange,28.564894,-81.466835,single_family,3.0,2.0,1361.0,9209.0,1960.0,Inactive,309000,2024-07-16T00:00:00.000Z,20,12.6410997921206
"4523-Three-Lakes-Cir,-Orlando,-FL-32808","4523 Three Lakes Cir, Orlando, FL 32808",4523 Three Lakes Cir,,Orlando,FL,32808,Orange,28.597897,-81.445624,single_family,2.0,2.0,998.0,6288.0,1977.0,Inactive,275000,2024-05-22T00:00:00.000Z,71,12.524530013005734
"2217-Woodwind-Dr,-Orlando,-FL-32808","2217 Woodwind Dr, Orlando, FL 32808",2217 Woodwind Dr,,Orlando,FL,32808,Orange,28.571754,-81.464628,single_family,4.0,2.0,1554.0,9112.0,1968.0,Inactive,369900,2024-06-11T00:00:00.000Z,51,12.820990681250251
"5514-Park-Hurst-Dr,-Orlando,-FL-32808","5514 Park Hurst Dr, Orlando, FL 32808",5514 Park Hurst Dr,,Orlando,FL,32808,Orange,28.608507,-81.462714,single_family,3.0,2.0,1170.0,7499.0,1987.0,Inactive,328900,2024-06-14T00:00:00.000Z,48,12.70351207261035
"3612-Londonderry-Blvd,-Orlando,-FL-32808","3612 Londonderry Blvd, Orlando, FL 32808",3612 Londonderry Blvd,,Orlando,FL,32808,Orange,28.588351,-81.448523,single_family,3.0,2.0,1305.0,8183.0,1969.0,Inactive,325000,2024-07-20T00:00:00.000Z,12,12.691583538230217
"2103-San-Jose-Blvd,-Orlando,-FL-32808","2103 San Jose Blvd, Orlando, FL 32808",2103 San Jose Blvd,,Orlando,FL,32808,Orange,28.568422,-81.440912,single_family,4.0,2.0,1235.0,26136.0,1980.0,Inactive,325000,2024-06-28T00:00:00.000Z,33,12.691583538230217
"5915-W-Concord-St,-Orlando,-FL-32808","5915 W Concord St, Orlando, FL 32808",5915 W Concord St,,Orlando,FL,32808,Orange,28.550762,-81.46201,manufactured,3.0,1.0,1000.0,10454.0,1959.0,Inactive,169900,2024-07-14T00:00:00.000Z,17,12.042971193457888
"4632-Lighthouse-Cir,---121,-Orlando,-FL-32808","4632 Lighthouse Cir, # 121, Orlando, FL 32808",4632 Lighthouse Cir,# 121,Orlando,FL,32808,Orange,28.599925,-81.441515,condo,2.0,2.5,1346.0,669.0,1984.0,Inactive,270000,2024-07-25T00:00:00.000Z,6,12.506180941677357
"5262-Clarion-Oaks-Dr,-Orlando,-FL-32808","5262 Clarion Oaks Dr, Orlando, FL 32808",5262 Clarion Oaks Dr,,Orlando,FL,32808,Orange,28.60663,-81.448226,single_family,3.0,2.0,1665.0,7700.0,1991.0,Inactive,325000,2024-04-30T00:00:00.000Z,91,12.691583538230217
"3985-Versailles-Dr,---3985,-Orlando,-FL-32808","3985 Versailles Dr, # 3985, Orlando, FL 32808",3985 Versailles Dr,# 3985,Orlando,FL,32808,Orange,28.601573,-81.428123,condo,2.0,2.0,1165.0,14810.0,1982.0,Inactive,155000,2024-05-29T00:00:00.000Z,62,11.951186847493476
"5161-Neponset-Ave,-Orlando,-FL-32808","5161 Neponset Ave, Orlando, FL 32808",5161 Neponset Ave,,Orlando,FL,32808,Orange,28.604813,-81.441547,single_family,3.0,2.0,2045.0,9306.0,1988.0,Inactive,408000,2024-06-18T00:00:00.000Z,42,12.919024904363686
"4773-Robbins-Ave,-Orlando,-FL-32808","4773 Robbins Ave, Orlando, FL 32808",4773 Robbins Ave,,Orlando,FL,32808,Orange,28.601479,-81.455708,single_family,3.0,2.0,1128.0,5301.0,1994.0,Inactive,250000,2024-07-25T00:00:00.000Z,5,12.429220196836383
"4814-Sanoma-Vlg,---D,-Orlando,-FL-32808","4814 Sanoma Vlg, # D, Orlando, FL 32808",4814 Sanoma Vlg,# D,Orlando,FL,32808,Orange,28.600531,-81.447243,condo,3.0,2.5,1247.0,3574.0,1987.0,Inactive,194900,2024-06-24T00:00:00.000Z,33,12.180247016318816
"5200-Montague-Pl,-Orlando,-FL-32808","5200 Montague Pl, Orlando, FL 32808",5200 Montague Pl,,Orlando,FL,32808,Orange,28.556662,-81.450916,single_family,3.0,2.0,1319.0,9202.0,1955.0,Inactive,300000,2024-03-09T00:00:00.000Z,139,12.611541086966115
"5007-Jamaica-Cir,---2,-Orlando,-FL-32808","5007 Jamaica Cir, # 2, Orlando, FL 32808",5007 Jamaica Cir,# 2,Orlando,FL,32808,Orange,28.602937,-81.435443,condo,3.0,2.0,1598.0,2967.0,1979.0,Inactive,277990,2024-04-20T00:00:00.000Z,97,12.535344018048002
