id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"5021-Saint-Michael-Ave,-Belle-Isle,-FL-32812","5021 Saint Michael Ave, Belle Isle, FL 32812",5021 Saint Michael Ave,,Belle Isle,FL,32812,Orange,28.482668,-81.337861,single_family,3.0,2.0,2079.0,12632.0,1961.0,Inactive,480000,2025-01-06T00:00:00.000Z,8,13.081543466215237
"4618-Millcove-Dr,-Orlando,-FL-32812","4618 Millcove Dr, Orlando, FL 32812",4618 Millcove Dr,,Orlando,FL,32812,Orange,28.486869,-81.316127,single_family,4.0,2.0,1638.0,9109.0,1969.0,Inactive,375000,2024-10-23T00:00:00.000Z,80,12.834683971615659
"5050-Simmons-Rd,-Orlando,-FL-32812","5050 Simmons Rd, Orlando, FL 32812",5050 Simmons Rd,,Orlando,FL,32812,Orange,28.486039,-81.318591,land,3.0,2.0,1512.0,154638.0,1980.0,Inactive,309900,2024-05-10T00:00:00.000Z,245,12.644008170618003
"3184-Hidalgo-Dr,-Orlando,-FL-32812","3184 Hidalgo Dr, Orlando, FL 32812",3184 Hidalgo Dr,,Orlando,FL,32812,Orange,28.504976,-81.338502,single_family,3.0,2.0,1512.0,9597.0,1972.0,Inactive,489900,2024-10-04T00:00:00.000Z,97,13.101958608857487
"1944-Conway-Rd,-Apt-1,-Orlando,-FL-32812","1944 Conway Rd, Apt 1, Orlando, FL 32812",1944 Conway Rd,Apt 1,Orlando,FL,32812,Orange,28.519243,-81.334202,condo,3.0,2.0,1302.0,743.0,1970.0,Inactive,178500,2024-08-18T00:00:00.000Z,143,12.092349482427034
"4238-Isle-Vista-Ave,-Belle-Isle,-FL-32812","4238 Isle Vista Ave, Belle Isle, FL 32812",4238 Isle Vista Ave,,Belle Isle,FL,32812,Orange,28.476646,-81.337026,single_family,4.0,4.0,3300.0,10454.0,2011.0,Inactive,719900,2024-12-09T00:00:00.000Z,30,13.486868981538246
"3106-Golden-View-Ln,-Orlando,-FL-32812","3106 Golden View Ln, Orlando, FL 32812",3106 Golden View Ln,,Orlando,FL,32812,Orange,28.510669,-81.326636,single_family,2.0,2.0,1114.0,6273.0,1983.0,Inactive,389000,2024-12-09T00:00:00.000Z,30,12.871337193291367
"5421-Lake-Margaret-Dr,-Apt-G,-Orlando,-FL-32812","5421 Lake Margaret Dr, Apt G, Orlando, FL 32812",5421 Lake Margaret Dr,Apt G,Orlando,FL,32812,Orange,28.50769,-81.316322,condo,2.0,2.0,919.0,19166.0,1988.0,Inactive,215000,2024-11-12T00:00:00.000Z,56,12.278397958261774
"5002-Belleville-Ave,-Belle-Isle,-FL-32812","5002 Belleville Ave, Belle Isle, FL 32812",5002 Belleville Ave,,Belle Isle,FL,32812,Orange,28.482903,-81.343273,single_family,3.0,2.0,1997.0,10454.0,1969.0,Inactive,568900,2024-08-02T00:00:00.000Z,157,13.251461708515363
"5143-Darden-Ave,-Belle-Isle,-FL-32812","5143 Darden Ave, Belle Isle, FL 32812",5143 Darden Ave,,Belle Isle,FL,32812,Orange,28.480745,-81.333022,single_family,4.0,2.0,2451.0,10890.0,1973.0,Inactive,519900,2024-09-24T00:00:00.000Z,102,13.161393687816775
"5113-Gramont-Ave,-Belle-Isle,-FL-32812","5113 Gramont Ave, Belle Isle, FL 32812",5113 Gramont Ave,,Belle Isle,FL,32812,Orange,28.481602,-81.344591,single_family,4.0,2.0,2415.0,10454.0,1970.0,Inactive,630000,2024-12-11T00:00:00.000Z,24,13.353476685668044
"3063-Cayman-Way,-Orlando,-FL-32812","3063 Cayman Way, Orlando, FL 32812",3063 Cayman Way,,Orlando,FL,32812,Orange,28.511674,-81.319032,single_family,3.0,2.0,1421.0,6152.0,1993.0,Inactive,480000,2024-12-17T00:00:00.000Z,18,13.081543466215237
"1918-Conway-Rd,-Apt-1,-Orlando,-FL-32812","1918 Conway Rd, Apt 1, Orlando, FL 32812",1918 Conway Rd,Apt 1,Orlando,FL,32812,Orange,28.519472,-81.331853,condo,3.0,2.0,1302.0,709.0,1970.0,Inactive,197000,2024-07-30T00:00:00.000Z,155,12.190964083849375
"3082-Graceland-Ct,-Orlando,-FL-32812","3082 Graceland Ct, Orlando, FL 32812",3082 Graceland Ct,,Orlando,FL,32812,Orange,28.509916,-81.33211,townhouse,2.0,2.0,1340.0,20909.0,1983.0,Inactive,365000,2024-10-02T00:00:00.000Z,86,12.807655372286902
"1935-Conway-Rd,---4,-Orlando,-FL-32812","1935 Conway Rd, # 4, Orlando, FL 32812",1935 Conway Rd,# 4,Orlando,FL,32812,Orange,28.520449,-81.329677,condo,2.0,2.0,952.0,3700.0,1969.0,Inactive,169900,2024-11-04T00:00:00.000Z,52,12.042971193457888
"2033-Eastbourne-Way,---401,-Orlando,-FL-32812","2033 Eastbourne Way, # 401, Orlando, FL 32812",2033 Eastbourne Way,# 401,Orlando,FL,32812,Orange,28.519753,-81.317001,condo,2.0,2.0,1080.0,8437.0,1990.0,Inactive,236500,2024-10-05T00:00:00.000Z,80,12.373707715234994
"3831-Isle-Vista-Ave,-Belle-Isle,-FL-32812","3831 Isle Vista Ave, Belle Isle, FL 32812",3831 Isle Vista Ave,,Belle Isle,FL,32812,Orange,28.47607,-81.33252,single_family,5.0,4.0,3976.0,10454.0,2012.0,Inactive,949999,2024-11-13T00:00:00.000Z,41,13.764217263576723
"2508-Donaldson-Dr,-Orlando,-FL-32812","2508 Donaldson Dr, Orlando, FL 32812",2508 Donaldson Dr,,Orlando,FL,32812,Orange,28.515582,-81.338956,single_family,3.0,2.0,1709.0,4997.0,1986.0,Inactive,409000,2024-12-06T00:00:00.000Z,18,12.921472880009725
"4107-Arajo-Ct,-Belle-Isle,-FL-32812","4107 Arajo Ct, Belle Isle, FL 32812",4107 Arajo Ct,,Belle Isle,FL,32812,Orange,28.470181,-81.334781,single_family,4.0,2.0,2038.0,10019.0,1975.0,Inactive,559900,2024-10-02T00:00:00.000Z,82,13.23551526136861
"4609-Ternstone-Ave,-Orlando,-FL-32812","4609 Ternstone Ave, Orlando, FL 32812",4609 Ternstone Ave,,Orlando,FL,32812,Orange,28.487212,-81.316471,manufactured,3.0,3.0,1605.0,4800.0,1971.0,Inactive,169700,2024-09-10T00:00:00.000Z,103,12.04179334395687
"5024-Saint-Germain-Ave,-Belle-Isle,-FL-32812","5024 Saint Germain Ave, Belle Isle, FL 32812",5024 Saint Germain Ave,,Belle Isle,FL,32812,Orange,28.482399,-81.33747,single_family,4.0,2.0,1992.0,12197.0,1964.0,Inactive,474900,2024-12-18T00:00:00.000Z,3,13.07086164024146
"5461-Wincrest-Ct,-Orlando,-FL-32812","5461 Wincrest Ct, Orlando, FL 32812",5461 Wincrest Ct,,Orlando,FL,32812,Orange,28.509999,-81.314761,multi-family,2.0,2.0,1174.0,4378.0,1988.0,Inactive,297000,2024-12-12T00:00:00.000Z,8,12.601490784782536
"4408-Marilyn-Ave,-Orlando,-FL-32812","4408 Marilyn Ave, Orlando, FL 32812",4408 Marilyn Ave,,Orlando,FL,32812,Orange,28.499681,-81.330213,single_family,3.0,1.0,1324.0,7200.0,1959.0,Inactive,334900,2024-11-14T00:00:00.000Z,35,12.721590244743798
"5335-White-Cliff-Ln,-Apt-5,-Orlando,-FL-32812","5335 White Cliff Ln, Apt 5, Orlando, FL 32812",5335 White Cliff Ln,Apt 5,Orlando,FL,32812,Orange,28.520561,-81.317627,condo,2.0,2.0,1080.0,20038.0,1991.0,Inactive,249800,2024-11-22T00:00:00.000Z,27,12.428419879868164
"3592-Gatlin-Place-Cir,-Orlando,-FL-32812","3592 Gatlin Place Cir, Orlando, FL 32812",3592 Gatlin Place Cir,,Orlando,FL,32812,Orange,28.49728,-81.323419,single_family,4.0,2.0,2877.0,8254.0,1994.0,Inactive,600000,2024-10-28T00:00:00.000Z,51,13.304686600863562
"4511-Cranston-Pl,-Orlando,-FL-32812","4511 Cranston Pl, Orlando, FL 32812",4511 Cranston Pl,,Orlando,FL,32812,Orange,28.531754,-81.329873,single_family,4.0,2.0,1935.0,9130.0,1961.0,Inactive,429900,2024-08-12T00:00:00.000Z,127,12.971310228604022
"2041-Dixie-Belle-Dr,---2041O,-Orlando,-FL-32812","2041 Dixie Belle Dr, # 2041O, Orlando, FL 32812",2041 Dixie Belle Dr,# 2041O,Orlando,FL,32812,Orange,28.518053,-81.313275,condo,2.0,2.0,993.0,10454.0,1994.0,Inactive,210000,2024-06-19T00:00:00.000Z,180,12.25486757159303
"4507-Misty-Morn-Cir,-Orlando,-FL-32812","4507 Misty Morn Cir, Orlando, FL 32812",4507 Misty Morn Cir,,Orlando,FL,32812,Orange,28.49688,-81.328208,single_family,4.0,2.0,1792.0,8549.0,1986.0,Inactive,500000,2024-12-10T00:00:00.000Z,6,13.122365377402328
"1935-Conway-Rd,---7,-Orlando,-FL-32812","1935 Conway Rd, # 7, Orlando, FL 32812",1935 Conway Rd,# 7,Orlando,FL,32812,Orange,28.518984,-81.32974,condo,2.0,2.0,952.0,3700.0,1969.0,Inactive,144900,2024-08-27T00:00:00.000Z,108,11.88380602959621
"3508-Merryweather-Dr,-Orlando,-FL-32812","3508 Merryweather Dr, Orlando, FL 32812",3508 Merryweather Dr,,Orlando,FL,32812,Orange,28.457384,-81.338485,single_family,4.0,2.0,1610.0,6903.0,1957.0,Inactive,299000,2024-10-03T00:00:00.000Z,71,12.608202196848836
"5937-Colchester-Dr,-Orlando,-FL-32812","5937 Colchester Dr, Orlando, FL 32812",5937 Colchester Dr,,Orlando,FL,32812,Orange,28.482186,-81.312989,single_family,3.0,2.0,1244.0,6606.0,1962.0,Inactive,325000,2024-10-24T00:00:00.000Z,48,12.691583538230217
"4860-Conway-Rd,-Apt-56,-Belle-Isle,-FL-32812","4860 Conway Rd, Apt 56, Belle Isle, FL 32812",4860 Conway Rd,Apt 56,Belle Isle,FL,32812,Orange,28.483194,-81.332273,condo,2.0,2.0,870.0,3752.0,1973.0,Inactive,197900,2024-07-11T00:00:00.000Z,152,12.19552218463499
"3151-Berridge-Ln,-Orlando,-FL-32812","3151 Berridge Ln, Orlando, FL 32812",3151 Berridge Ln,,Orlando,FL,32812,Orange,28.511437,-81.318816,single_family,3.0,2.0,1430.0,6693.0,1984.0,Inactive,390000,2024-12-05T00:00:00.000Z,5,12.873904582205107
"5446-Chiswick-Cir,-Belle-Isle,-FL-32812","5446 Chiswick Cir, Belle Isle, FL 32812",5446 Chiswick Cir,,Belle Isle,FL,32812,Orange,28.48016,-81.336072,single_family,3.0,2.0,1896.0,10890.0,1993.0,Inactive,590000,2024-08-08T00:00:00.000Z,121,13.28787951079572
"2035-Dixie-Belle-Dr,---2035T,-Orlando,-FL-32812","2035 Dixie Belle Dr, # 2035T, Orlando, FL 32812",2035 Dixie Belle Dr,# 2035T,Orlando,FL,32812,Orange,28.518148,-81.312787,condo,2.0,2.0,830.0,10019.0,1994.0,Inactive,177000,2024-07-12T00:00:00.000Z,147,12.083910661257521
"2035-Dixie-Belle-Dr,-Unit-2035T,-Orlando,-FL-32812","2035 Dixie Belle Dr, Unit 2035T, Orlando, FL 32812",2035 Dixie Belle Dr,Unit 2035T,Orlando,FL,32812,Orange,28.518148,-81.312787,condo,2.0,2.0,830.0,10019.0,1994.0,Inactive,177000,2024-07-13T00:00:00.000Z,146,12.083910661257521
"4709-Sturbridge-Cir,-Orlando,-FL-32812","4709 Sturbridge Cir, Orlando, FL 32812",4709 Sturbridge Cir,,Orlando,FL,32812,Orange,28.485091,-81.322728,single_family,3.0,2.0,1147.0,17424.0,1984.0,Inactive,435000,2024-11-15T00:00:00.000Z,21,12.983103608918753
"3201-Touraine-Ave,-Orlando,-FL-32812","3201 Touraine Ave, Orlando, FL 32812",3201 Touraine Ave,,Orlando,FL,32812,Orange,28.504918,-81.335237,single_family,4.0,2.0,1800.0,11326.0,1972.0,Inactive,399000,2024-11-18T00:00:00.000Z,16,12.896719202134523
"4807-Coachmans-Dr,---2406,-Orlando,-FL-32812","4807 Coachmans Dr, # 2406, Orlando, FL 32812",4807 Coachmans Dr,# 2406,Orlando,FL,32812,Orange,28.516535,-81.326408,condo,2.0,2.0,1281.0,214315.0,1987.0,Inactive,263000,2024-07-03T00:00:00.000Z,153,12.479913113434042
"4701-Hollyberry-Dr,-Orlando,-FL-32812","4701 Hollyberry Dr, Orlando, FL 32812",4701 Hollyberry Dr,,Orlando,FL,32812,Orange,28.486361,-81.311991,single_family,3.0,2.0,1128.0,7671.0,1964.0,Inactive,289990,2024-09-05T00:00:00.000Z,89,12.57760516699832
"5300-Dover-Village-Ln,---1305,-Orlando,-FL-32812","5300 Dover Village Ln, # 1305, Orlando, FL 32812",5300 Dover Village Ln,# 1305,Orlando,FL,32812,Orange,28.519407,-81.318092,condo,2.0,2.0,1080.0,17860.0,1994.0,Inactive,250000,2024-10-16T00:00:00.000Z,48,12.429220196836383
"5368-Hawford-Cir,-Belle-Isle,-FL-32812","5368 Hawford Cir, Belle Isle, FL 32812",5368 Hawford Cir,,Belle Isle,FL,32812,Orange,28.47814,-81.333448,single_family,4.0,3.0,2648.0,13939.0,1994.0,Inactive,719000,2024-11-11T00:00:00.000Z,22,13.4856180275228
"4866-Conway-Rd,-Apt-114,-Orlando,-FL-32812","4866 Conway Rd, Apt 114, Orlando, FL 32812",4866 Conway Rd,Apt 114,Orlando,FL,32812,Orange,28.483602,-81.332275,condo,2.0,2.0,870.0,3752.0,1973.0,Inactive,174900,2024-11-15T00:00:00.000Z,18,12.071975378543236
"4110-Cove-Dr,-Belle-Isle,-FL-32812","4110 Cove Dr, Belle Isle, FL 32812",4110 Cove Dr,,Belle Isle,FL,32812,Orange,28.472934,-81.334316,single_family,3.0,2.0,1922.0,11326.0,1975.0,Inactive,537000,2024-08-09T00:00:00.000Z,111,13.19375523568666
"1920-Conway-Rd,-Apt-4,-Orlando,-FL-32812","1920 Conway Rd, Apt 4, Orlando, FL 32812",1920 Conway Rd,Apt 4,Orlando,FL,32812,Orange,28.519417,-81.332046,condo,2.0,2.0,1240.0,673.0,1970.0,Inactive,175000,2024-09-25T00:00:00.000Z,62,12.07254696717504
"5133-Brenda-Dr,-Orlando,-FL-32812","5133 Brenda Dr, Orlando, FL 32812",5133 Brenda Dr,,Orlando,FL,32812,Orange,28.519565,-81.322485,single_family,4.0,2.0,2466.0,10890.0,1973.0,Inactive,520000,2024-10-11T00:00:00.000Z,46,13.161586013632684
"5416-E-Michigan-St,-Apt-8,-Orlando,-FL-32812","5416 E Michigan St, Apt 8, Orlando, FL 32812",5416 E Michigan St,Apt 8,Orlando,FL,32812,Orange,28.513185,-81.315928,condo,2.0,2.0,1126.0,4775.0,1990.0,Inactive,213000,2024-07-26T00:00:00.000Z,122,12.269052139516223
"5325-Curry-Ford-Rd,---203,-Orlando,-FL-32812","5325 Curry Ford Rd, # 203, Orlando, FL 32812",5325 Curry Ford Rd,# 203,Orlando,FL,32812,Orange,28.526136,-81.317368,condo,2.0,1.0,896.0,3310.0,1968.0,Inactive,140000,2024-11-06T00:00:00.000Z,17,11.849404844423074
"4720-S-Hampton-Dr,-Orlando,-FL-32812","4720 S Hampton Dr, Orlando, FL 32812",4720 S Hampton Dr,,Orlando,FL,32812,Orange,28.50947,-81.326602,single_family,3.0,2.0,2173.0,5750.0,1983.0,Inactive,457000,2024-06-20T00:00:00.000Z,155,13.032440858057756
"5456-E-Michigan-St,-Apt-1,-Orlando,-FL-32812","5456 E Michigan St, Apt 1, Orlando, FL 32812",5456 E Michigan St,Apt 1,Orlando,FL,32812,Orange,28.513977,-81.314796,condo,2.0,2.0,1103.0,4775.0,1990.0,Inactive,215000,2024-05-22T00:00:00.000Z,183,12.278397958261774
"5300-Dover-Village-Ln,---1308,-Orlando,-FL-32812","5300 Dover Village Ln, # 1308, Orlando, FL 32812",5300 Dover Village Ln,# 1308,Orlando,FL,32812,Orange,28.519407,-81.318092,condo,2.0,2.0,1078.0,17860.0,1994.0,Inactive,249900,2024-09-26T00:00:00.000Z,55,12.428820118415677
"2991-Golden-View-Ln,-Orlando,-FL-32812","2991 Golden View Ln, Orlando, FL 32812",2991 Golden View Ln,,Orlando,FL,32812,Orange,28.512271,-81.32618,single_family,2.0,2.0,1496.0,5000.0,1983.0,Inactive,375000,2024-11-15T00:00:00.000Z,5,12.834683971615659
"1070-Paladin-Ct,-Orlando,-FL-32812","1070 Paladin Ct, Orlando, FL 32812",1070 Paladin Ct,,Orlando,FL,32812,Orange,28.529273,-81.326796,single_family,3.0,2.0,1868.0,10019.0,1983.0,Inactive,409900,2024-08-16T00:00:00.000Z,95,12.923670946108873
"4405-Fetrow-Dr,-Orlando,-FL-32812","4405 Fetrow Dr, Orlando, FL 32812",4405 Fetrow Dr,,Orlando,FL,32812,Orange,28.489624,-81.324782,single_family,3.0,2.0,1835.0,7524.0,1964.0,Inactive,450000,2024-10-01T00:00:00.000Z,49,13.017005083966255
"7035-Willoughby-Ln,-Belle-Isle,-FL-32812","7035 Willoughby Ln, Belle Isle, FL 32812",7035 Willoughby Ln,,Belle Isle,FL,32812,Orange,28.464599,-81.339278,single_family,3.0,2.0,1075.0,9985.0,1954.0,Inactive,360000,2024-10-16T00:00:00.000Z,34,12.793862088206213
"7842-Holiday-Isle-Dr,-Unit-101,-Orlando,-FL-32812","7842 Holiday Isle Dr, Unit 101, Orlando, FL 32812",7842 Holiday Isle Dr,Unit 101,Orlando,FL,32812,Orange,28.455502,-81.339314,condo,3.0,3.0,1721.0,6224.0,2008.0,Inactive,365000,2024-06-20T00:00:00.000Z,150,12.807655372286902
"3613-Ogletree-Ct,-Orlando,-FL-32812","3613 Ogletree Ct, Orlando, FL 32812",3613 Ogletree Ct,,Orlando,FL,32812,Orange,28.500094,-81.329433,single_family,3.0,2.0,1152.0,7305.0,1959.0,Inactive,360000,2024-11-09T00:00:00.000Z,7,12.793862088206213
"2971-Bridgehampton-Ln,-Orlando,-FL-32812","2971 Bridgehampton Ln, Orlando, FL 32812",2971 Bridgehampton Ln,,Orlando,FL,32812,Orange,28.512553,-81.325404,single_family,3.0,2.0,1921.0,4999.0,1983.0,Inactive,520000,2024-08-05T00:00:00.000Z,102,13.161586013632684
"1040-Paladin-Ct,-Orlando,-FL-32812","1040 Paladin Ct, Orlando, FL 32812",1040 Paladin Ct,,Orlando,FL,32812,Orange,28.52987,-81.326805,single_family,3.0,2.0,1710.0,9374.0,1983.0,Inactive,430000,2024-10-16T00:00:00.000Z,30,12.971542813248437
"2077-Dixie-Belle-Dr,---2077J,-Orlando,-FL-32812","2077 Dixie Belle Dr, # 2077J, Orlando, FL 32812",2077 Dixie Belle Dr,# 2077J,Orlando,FL,32812,Orange,28.519799,-81.313992,condo,2.0,2.0,993.0,10454.0,1994.0,Inactive,200000,2024-11-12T00:00:00.000Z,2,12.206077645517674
"1935-Conway-Rd,-Apt-F1,-Orlando,-FL-32812","1935 Conway Rd, Apt F1, Orlando, FL 32812",1935 Conway Rd,Apt F1,Orlando,FL,32812,Orange,28.519645,-81.329288,condo,2.0,2.0,952.0,3700.0,1969.0,Inactive,175000,2024-07-03T00:00:00.000Z,133,12.07254696717504
"5031-Saint-Denis-Ct,-Belle-Isle,-FL-32812","5031 Saint Denis Ct, Belle Isle, FL 32812",5031 Saint Denis Ct,,Belle Isle,FL,32812,Orange,28.484198,-81.347843,single_family,4.0,2.0,2322.0,19602.0,1971.0,Inactive,998900,2024-10-03T00:00:00.000Z,37,13.814410953620952
"4600-Loring-Pl,-Orlando,-FL-32812","4600 Loring Pl, Orlando, FL 32812",4600 Loring Pl,,Orlando,FL,32812,Orange,28.527944,-81.328871,single_family,3.0,2.0,1708.0,9210.0,1959.0,Inactive,480000,2024-09-18T00:00:00.000Z,50,13.081543466215237
"5325-Chatsworth-Ct,-Orlando,-FL-32812","5325 Chatsworth Ct, Orlando, FL 32812",5325 Chatsworth Ct,,Orlando,FL,32812,Orange,28.50697,-81.317712,single_family,4.0,2.0,2315.0,11247.0,1985.0,Inactive,565000,2024-04-11T00:00:00.000Z,207,13.244582780038517
"5325-Curry-Ford-Rd,-Apt-G102,-Orlando,-FL-32812","5325 Curry Ford Rd, Apt G102, Orlando, FL 32812",5325 Curry Ford Rd,Apt G102,Orlando,FL,32812,Orange,28.524643,-81.31707,condo,2.0,1.0,896.0,3785.0,1968.0,Inactive,147500,2024-05-03T00:00:00.000Z,184,11.901590234400047
"5019-Dorian-Ave,-Belle-Isle,-FL-32812","5019 Dorian Ave, Belle Isle, FL 32812",5019 Dorian Ave,,Belle Isle,FL,32812,Orange,28.482395,-81.334961,single_family,4.0,2.0,2513.0,10454.0,1963.0,Inactive,600000,2024-08-15T00:00:00.000Z,79,13.304686600863562
"4280-Tidewater-Dr,-Orlando,-FL-32812","4280 Tidewater Dr, Orlando, FL 32812",4280 Tidewater Dr,,Orlando,FL,32812,Orange,28.491728,-81.338409,single_family,4.0,3.0,2360.0,19602.0,1968.0,Inactive,1100000,2024-10-26T00:00:00.000Z,7,13.910821646859095
"3802-Brighton-Park-Cir,-Orlando,-FL-32812","3802 Brighton Park Cir, Orlando, FL 32812",3802 Brighton Park Cir,,Orlando,FL,32812,Orange,28.453053,-81.338512,townhouse,3.0,2.0,1612.0,2945.0,2018.0,Inactive,373000,2024-05-16T00:00:00.000Z,169,12.829336379587506
"5445-Lake-Margaret-Dr,-Apt-A,-Orlando,-FL-32812","5445 Lake Margaret Dr, Apt A, Orlando, FL 32812",5445 Lake Margaret Dr,Apt A,Orlando,FL,32812,Orange,28.508364,-81.315346,condo,2.0,2.0,919.0,22216.0,1987.0,Inactive,199999,2024-06-20T00:00:00.000Z,134,12.206072645530174
"5333-Red-Cliff-Trl,-Orlando,-FL-32812","5333 Red Cliff Trl, Orlando, FL 32812",5333 Red Cliff Trl,,Orlando,FL,32812,Orange,28.513645,-81.317488,multi-family,2.0,2.0,1052.0,4171.0,1986.0,Inactive,349000,2024-07-16T00:00:00.000Z,108,12.762830066509972
"2040-English-Channel-Ct,---202,-Orlando,-FL-32812","2040 English Channel Ct, # 202, Orlando, FL 32812",2040 English Channel Ct,# 202,Orlando,FL,32812,Orange,28.519291,-81.316803,condo,2.0,2.0,1153.0,9211.0,1990.0,Inactive,260000,2024-10-16T00:00:00.000Z,14,12.468440756144114
"3818-Isle-Vista-Ave,-Belle-Isle,-FL-32812","3818 Isle Vista Ave, Belle Isle, FL 32812",3818 Isle Vista Ave,,Belle Isle,FL,32812,Orange,28.47564,-81.332095,single_family,5.0,4.0,3847.0,10454.0,2010.0,Inactive,900000,2024-06-15T00:00:00.000Z,133,13.710151153416941
"5357-White-Cliff-Ln,---705,-Orlando,-FL-32812","5357 White Cliff Ln, # 705, Orlando, FL 32812",5357 White Cliff Ln,# 705,Orlando,FL,32812,Orange,28.520525,-81.31702,condo,3.0,2.0,1321.0,9211.0,1991.0,Inactive,275000,2024-10-21T00:00:00.000Z,5,12.524530013005734
"4214-Yorkshire-Ln,-Orlando,-FL-32812","4214 Yorkshire Ln, Orlando, FL 32812",4214 Yorkshire Ln,,Orlando,FL,32812,Orange,28.522283,-81.332229,single_family,3.0,2.0,1560.0,8243.0,1959.0,Inactive,399900,2024-09-27T00:00:00.000Z,28,12.89897229545694
"4163-Evander-Dr,-Orlando,-FL-32812","4163 Evander Dr, Orlando, FL 32812",4163 Evander Dr,,Orlando,FL,32812,Orange,28.492103,-81.325078,single_family,4.0,2.0,2061.0,9555.0,1996.0,Inactive,530000,2024-06-30T00:00:00.000Z,115,13.180634172318978
"4850-Conway-Rd,-Apt-8,-Orlando,-FL-32812","4850 Conway Rd, Apt 8, Orlando, FL 32812",4850 Conway Rd,Apt 8,Orlando,FL,32812,Orange,28.482917,-81.331275,condo,2.0,2.0,870.0,3752.0,1973.0,Inactive,180000,2024-07-12T00:00:00.000Z,103,12.100717685412471
"4540-Loring-Pl,-Orlando,-FL-32812","4540 Loring Pl, Orlando, FL 32812",4540 Loring Pl,,Orlando,FL,32812,Orange,28.527942,-81.329108,single_family,4.0,3.0,2670.0,9210.0,1959.0,Inactive,570000,2024-08-08T00:00:00.000Z,76,13.25339339419516
"4014-Old-Dominion-Rd,-Orlando,-FL-32812","4014 Old Dominion Rd, Orlando, FL 32812",4014 Old Dominion Rd,,Orlando,FL,32812,Orange,28.490563,-81.337338,single_family,3.0,2.0,1719.0,10019.0,1967.0,Inactive,439900,2024-07-27T00:00:00.000Z,86,12.994304980578146
"4828-Conway-Rd,-Apt-122,-Orlando,-FL-32812","4828 Conway Rd, Apt 122, Orlando, FL 32812",4828 Conway Rd,Apt 122,Orlando,FL,32812,Orange,28.483682,-81.331841,condo,1.0,1.0,636.0,2756.0,1973.0,Inactive,155000,2024-07-31T00:00:00.000Z,80,11.951186847493476
"3553-Brighton-Park-Cir,-Orlando,-FL-32812","3553 Brighton Park Cir, Orlando, FL 32812",3553 Brighton Park Cir,,Orlando,FL,32812,Orange,28.453694,-81.337868,townhouse,3.0,2.0,1559.0,1900.0,2018.0,Inactive,350000,2024-09-14T00:00:00.000Z,35,12.765691290604371
"5468-E-Michigan-St,-Apt-4,-Orlando,-FL-32812","5468 E Michigan St, Apt 4, Orlando, FL 32812",5468 E Michigan St,Apt 4,Orlando,FL,32812,Orange,28.514149,-81.315324,condo,1.0,1.0,851.0,3696.0,1990.0,Inactive,190000,2024-06-03T00:00:00.000Z,137,12.154784614286667
"2209-Maryday-Ct,-Orlando,-FL-32812","2209 Maryday Ct, Orlando, FL 32812",2209 Maryday Ct,,Orlando,FL,32812,Orange,28.517668,-81.338387,single_family,2.0,2.0,1231.0,6250.0,1989.0,Inactive,365000,2024-08-07T00:00:00.000Z,71,12.807655372286902
"3690-Gatlin-Place-Cir,-Orlando,-FL-32812","3690 Gatlin Place Cir, Orlando, FL 32812",3690 Gatlin Place Cir,,Orlando,FL,32812,Orange,28.500422,-81.324681,single_family,4.0,2.0,2409.0,14375.0,1994.0,Inactive,695000,2024-09-17T00:00:00.000Z,30,13.451668563394815
"2201-Coach-House-Blvd,---204,-Orlando,-FL-32812","2201 Coach House Blvd, # 204, Orlando, FL 32812",2201 Coach House Blvd,# 204,Orlando,FL,32812,Orange,28.518475,-81.328674,condo,2.0,2.0,1140.0,152024.0,1986.0,Inactive,265000,2024-07-01T00:00:00.000Z,106,12.487488878546145
"5031-Saint-Michael-Ave,-Belle-Isle,-FL-32812","5031 Saint Michael Ave, Belle Isle, FL 32812",5031 Saint Michael Ave,,Belle Isle,FL,32812,Orange,28.482146,-81.337858,single_family,4.0,2.0,1908.0,10454.0,1962.0,Inactive,489000,2024-07-30T00:00:00.000Z,77,13.100119813444692
"3741-Brighton-Park-Cir,-Orlando,-FL-32812","3741 Brighton Park Cir, Orlando, FL 32812",3741 Brighton Park Cir,,Orlando,FL,32812,Orange,28.452839,-81.337718,townhouse,3.0,2.0,1742.0,3040.0,2017.0,Inactive,375000,2024-09-06T00:00:00.000Z,39,12.834683971615659
"4113-Merryweather-Dr,-Orlando,-FL-32812","4113 Merryweather Dr, Orlando, FL 32812",4113 Merryweather Dr,,Orlando,FL,32812,Orange,28.45791,-81.332074,single_family,3.0,2.0,999.0,8249.0,1959.0,Inactive,325000,2024-09-26T00:00:00.000Z,19,12.691583538230217
"2019-Dixie-Belle-Dr,-Apt-V,-Orlando,-FL-32812","2019 Dixie Belle Dr, Apt V, Orlando, FL 32812",2019 Dixie Belle Dr,Apt V,Orlando,FL,32812,Orange,28.519113,-81.313288,condo,2.0,2.0,993.0,10890.0,1994.0,Inactive,179000,2024-04-03T00:00:00.000Z,193,12.095146671399466
