id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"1403-E-Pine-St,-Orlando,-FL-32801","1403 E Pine St, Orlando, FL 32801",1403 E Pine St,,Orlando,FL,32801,Orange,28.541769,-81.362017,single_family,2.0,1.0,938.0,5486.0,1940.0,Inactive,445000,2024-11-24T00:00:00.000Z,43,13.005831808336863
"322-E-Central-Blvd,-Unit-1708,-Orlando,-FL-32801","322 E Central Blvd, Unit 1708, Orlando, FL 32801",322 E Central Blvd,Unit 1708,Orlando,FL,32801,Orange,28.541752,-81.373253,condo,1.0,1.0,771.0,28314.0,2001.0,Inactive,300000,2024-07-03T00:00:00.000Z,185,12.611541086966115
"150-E-Robinson-St,-Unit-2211,-Orlando,-FL-32801","150 E Robinson St, Unit 2211, Orlando, FL 32801",150 E Robinson St,Unit 2211,Orlando,FL,32801,Orange,28.545135,-81.376389,condo,2.0,2.0,1442.0,57064.0,2007.0,Inactive,625000,2024-08-30T00:00:00.000Z,127,13.345508528717259
"304-E-South-St,-Unit-3022,-Orlando,-FL-32801","304 E South St, Unit 3022, Orlando, FL 32801",304 E South St,Unit 3022,Orlando,FL,32801,Orange,28.537812,-81.37531,condo,1.0,1.0,744.0,94090.0,2002.0,Inactive,229999,2024-10-22T00:00:00.000Z,74,12.345834587905333
"911-N-Orange-Ave,-Apt-306,-Orlando,-FL-32801","911 N Orange Ave, Apt 306, Orlando, FL 32801",911 N Orange Ave,Apt 306,Orlando,FL,32801,Orange,28.557351,-81.379015,condo,1.0,1.0,677.0,58806.0,2002.0,Inactive,172500,2024-11-12T00:00:00.000Z,53,12.058158312538197
"322-E-Central-Blvd,-Unit-604,-Orlando,-FL-32801","322 E Central Blvd, Unit 604, Orlando, FL 32801",322 E Central Blvd,Unit 604,Orlando,FL,32801,Orange,28.541752,-81.373253,condo,2.0,2.0,1187.0,28314.0,2001.0,Inactive,460000,2024-07-19T00:00:00.000Z,166,13.038983942375959
"155-S-Court-Ave,-Unit-1213,-Orlando,-FL-32801","155 S Court Ave, Unit 1213, Orlando, FL 32801",155 S Court Ave,Unit 1213,Orlando,FL,32801,Orange,28.540891,-81.377695,condo,1.0,1.0,772.0,3668.0,2007.0,Inactive,285000,2024-09-06T00:00:00.000Z,117,12.560247968016562
"101-S-Eola-Dr,-Unit-707,-Orlando,-FL-32801","101 S Eola Dr, Unit 707, Orlando, FL 32801",101 S Eola Dr,Unit 707,Orlando,FL,32801,Orange,28.541078,-81.369565,condo,1.0,1.0,644.0,32670.0,2008.0,Inactive,200000,2024-10-30T00:00:00.000Z,63,12.206077645517674
"150-E-Robinson-St,---4A15,-Orlando,-FL-32801","150 E Robinson St, # 4A15, Orlando, FL 32801",150 E Robinson St,# 4A15,Orlando,FL,32801,Orange,28.545135,-81.376389,condo,1.0,1.0,1007.0,57064.0,2007.0,Inactive,385000,2024-12-27T00:00:00.000Z,5,12.861001210669146
"150-E-Robinson--1218-St,---12A20,-Orlando,-FL-32801","150 E Robinson /1218 St, # 12A20, Orlando, FL 32801",150 E Robinson /1218 St,# 12A20,Orlando,FL,32801,Orange,28.545128,-81.376381,condo,1.0,1.0,932.0,57064.0,2007.0,Inactive,359900,2024-12-25T00:00:00.000Z,4,12.79358427261286
"150-E-Robinson-St,-Unit-1711,-Orlando,-FL-32801","150 E Robinson St, Unit 1711, Orlando, FL 32801",150 E Robinson St,Unit 1711,Orlando,FL,32801,Orange,28.545183,-81.376387,condo,2.0,2.0,1442.0,57064.0,2007.0,Inactive,599000,2024-08-24T00:00:00.000Z,126,13.303018546545275
"322-E-Central-Blvd,-Unit-1515,-Orlando,-FL-32801","322 E Central Blvd, Unit 1515, Orlando, FL 32801",322 E Central Blvd,Unit 1515,Orlando,FL,32801,Orange,28.541752,-81.373253,condo,3.0,2.0,1514.0,28314.0,2001.0,Inactive,485000,2024-12-10T00:00:00.000Z,14,13.091906231773164
"332-Agnes-St,-Orlando,-FL-32801","332 Agnes St, Orlando, FL 32801",332 Agnes St,,Orlando,FL,32801,Orange,28.532888,-81.373305,single_family,4.0,3.0,1654.0,4929.0,1925.0,Inactive,697000,2024-12-14T00:00:00.000Z,10,13.454542124461861
"525-E-Jackson-St,-Unit-703,-Orlando,-FL-32801","525 E Jackson St, Unit 703, Orlando, FL 32801",525 E Jackson St,Unit 703,Orlando,FL,32801,Orange,28.539363,-81.370434,condo,2.0,2.0,1260.0,20909.0,2006.0,Inactive,334000,2024-03-22T00:00:00.000Z,274,12.718899265966332
"1208-Catherine-St,---6,-Orlando,-FL-32801","1208 Catherine St, # 6, Orlando, FL 32801",1208 Catherine St,# 6,Orlando,FL,32801,Orange,28.532005,-81.363678,townhouse,3.0,3.0,1769.0,1000.0,2005.0,Inactive,465000,2024-06-25T00:00:00.000Z,179,13.049794835104816
"1210-Catherine-St,---5,-Orlando,-FL-32801","1210 Catherine St, # 5, Orlando, FL 32801",1210 Catherine St,# 5,Orlando,FL,32801,Orange,28.532005,-81.363678,townhouse,3.0,3.0,1769.0,1002.0,2005.0,Inactive,467500,2024-06-25T00:00:00.000Z,179,13.055156766746023
"150-E-Robinson-St,---28C,-Orlando,-FL-32801","150 E Robinson St, # 28C, Orlando, FL 32801",150 E Robinson St,# 28C,Orlando,FL,32801,Orange,28.545183,-81.376387,condo,4.0,3.0,2012.0,57064.0,2007.0,Inactive,1190000,2024-12-17T00:00:00.000Z,2,13.989464705423494
"623-Delaney-Ave,-Apt-8,-Orlando,-FL-32801","623 Delaney Ave, Apt 8, Orlando, FL 32801",623 Delaney Ave,Apt 8,Orlando,FL,32801,Orange,28.533756,-81.374289,condo,1.0,1.0,625.0,28314.0,1974.0,Inactive,164500,2024-09-20T00:00:00.000Z,89,12.010671928196443
"911-N-Orange-Ave,-Apt-508,-Orlando,-FL-32801","911 N Orange Ave, Apt 508, Orlando, FL 32801",911 N Orange Ave,Apt 508,Orlando,FL,32801,Orange,28.557351,-81.379015,condo,1.0,1.0,806.0,58806.0,2002.0,Inactive,206000,2024-09-06T00:00:00.000Z,102,12.235636302128867
"306-Scottsdale-Sq,---306,-Orlando,-FL-32801","306 Scottsdale Sq, # 306, Orlando, FL 32801",306 Scottsdale Sq,# 306,Orlando,FL,32801,Orange,28.58653,-81.304355,condo,2.0,2.0,1020.0,8567.0,1974.0,Inactive,135000,2024-11-21T00:00:00.000Z,26,11.813037464800539
"101-S-Eola-Dr,-Unit-1103,-Orlando,-FL-32801","101 S Eola Dr, Unit 1103, Orlando, FL 32801",101 S Eola Dr,Unit 1103,Orlando,FL,32801,Orange,28.541078,-81.369565,condo,1.0,1.0,980.0,32670.0,2008.0,Inactive,349000,2023-12-31T00:00:00.000Z,350,12.762830066509972
"1413-Noble-Pl,-Orlando,-FL-32801","1413 Noble Pl, Orlando, FL 32801",1413 Noble Pl,,Orlando,FL,32801,Orange,28.533336,-81.36159,single_family,3.0,2.0,1030.0,6016.0,1951.0,Inactive,384900,2024-04-18T00:00:00.000Z,241,12.860741437345885
"204-E-South-St,-Unit-1057,-Orlando,-FL-32801","204 E South St, Unit 1057, Orlando, FL 32801",204 E South St,Unit 1057,Orlando,FL,32801,Orange,28.537812,-81.37531,condo,2.0,2.0,1115.0,94090.0,2002.0,Inactive,257500,2023-09-18T00:00:00.000Z,453,12.458778882573533
"101-S-Eola-Dr,-Unit-506,-Orlando,-FL-32801","101 S Eola Dr, Unit 506, Orlando, FL 32801",101 S Eola Dr,Unit 506,Orlando,FL,32801,Orange,28.541078,-81.369565,condo,1.0,1.0,997.0,28314.0,2008.0,Inactive,325000,2024-10-21T00:00:00.000Z,53,12.691583538230217
"155-S-Court-Ave,-Unit-1009,-Orlando,-FL-32801","155 S Court Ave, Unit 1009, Orlando, FL 32801",155 S Court Ave,Unit 1009,Orlando,FL,32801,Orange,28.540891,-81.377695,condo,1.0,1.0,854.0,3668.0,2007.0,Inactive,315000,2024-04-03T00:00:00.000Z,253,12.660331092405906
"120-W-America-St,---203,-Orlando,-FL-32801","120 W America St, # 203, Orlando, FL 32801",120 W America St,# 203,Orlando,FL,32801,Orange,28.533674,-81.380997,condo,1.0,1.0,636.0,2565.0,1971.0,Inactive,158000,2024-09-26T00:00:00.000Z,77,11.970356641102999
"101-S-Eola-Dr,-Unit-610,-Orlando,-FL-32801","101 S Eola Dr, Unit 610, Orlando, FL 32801",101 S Eola Dr,Unit 610,Orlando,FL,32801,Orange,28.541078,-81.369565,condo,2.0,2.0,1198.0,32670.0,2008.0,Inactive,325000,2023-07-24T00:00:00.000Z,501,12.691583538230217
"322-E-Central-Blvd,-Unit-814,-Orlando,-FL-32801","322 E Central Blvd, Unit 814, Orlando, FL 32801",322 E Central Blvd,Unit 814,Orlando,FL,32801,Orange,28.541752,-81.373253,condo,1.0,1.0,797.0,28314.0,2001.0,Inactive,275000,2024-10-12T00:00:00.000Z,54,12.524530013005734
"860-N-Orange-Ave,-Apt-340,-Orlando,-FL-32801","860 N Orange Ave, Apt 340, Orlando, FL 32801",860 N Orange Ave,Apt 340,Orlando,FL,32801,Orange,28.555872,-81.380156,condo,2.0,2.0,1070.0,87556.0,2000.0,Inactive,294000,2024-10-01T00:00:00.000Z,64,12.591338447675579
"347-Agnes-St,-Orlando,-FL-32801","347 Agnes St, Orlando, FL 32801",347 Agnes St,,Orlando,FL,32801,Orange,28.533362,-81.373078,townhouse,2.0,2.0,2284.0,3442.0,1983.0,Inactive,645000,2024-10-04T00:00:00.000Z,61,13.377007146164305
"612-E-Anderson-St,-Orlando,-FL-32801","612 E Anderson St, Orlando, FL 32801",612 E Anderson St,,Orlando,FL,32801,Orange,28.536328,-81.369076,multi-family,4.0,3.0,1718.0,8340.0,1925.0,Inactive,499900,2024-11-21T00:00:00.000Z,12,13.12216535779974
"911-E-Jefferson-St,-Orlando,-FL-32801","911 E Jefferson St, Orlando, FL 32801",911 E Jefferson St,,Orlando,FL,32801,Orange,28.545006,-81.366058,single_family,4.0,2.0,1800.0,5208.0,1925.0,Inactive,680000,2024-06-01T00:00:00.000Z,184,13.429849547739444
"322-E-Central-Blvd,-Unit-2005,-Orlando,-FL-32801","322 E Central Blvd, Unit 2005, Orlando, FL 32801",322 E Central Blvd,Unit 2005,Orlando,FL,32801,Orange,28.541752,-81.373253,condo,2.0,2.0,1150.0,28314.0,2001.0,Inactive,400000,2024-09-13T00:00:00.000Z,79,12.899222326086994
"322-E-Central-Blvd,-Unit-1209,-Orlando,-FL-32801","322 E Central Blvd, Unit 1209, Orlando, FL 32801",322 E Central Blvd,Unit 1209,Orlando,FL,32801,Orange,28.541752,-81.373253,condo,1.0,1.0,1023.0,28314.0,2001.0,Inactive,340000,2024-08-18T00:00:00.000Z,104,12.73670383776449
"101-S-Eola-Dr,-Unit-1008,-Orlando,-FL-32801","101 S Eola Dr, Unit 1008, Orlando, FL 32801",101 S Eola Dr,Unit 1008,Orlando,FL,32801,Orange,28.541078,-81.369565,condo,1.0,1.0,644.0,32670.0,2008.0,Inactive,215000,2024-09-03T00:00:00.000Z,88,12.278397958261774
"151-E-Washington-St,-Unit-612,-Orlando,-FL-32801","151 E Washington St, Unit 612, Orlando, FL 32801",151 E Washington St,Unit 612,Orlando,FL,32801,Orange,28.544273,-81.376374,condo,2.0,2.0,1087.0,83635.0,1963.0,Inactive,279900,2024-07-25T00:00:00.000Z,127,12.5421912482017
"100-S-Eola-Dr,-Unit-1212,-Orlando,-FL-32801","100 S Eola Dr, Unit 1212, Orlando, FL 32801",100 S Eola Dr,Unit 1212,Orlando,FL,32801,Orange,28.540941,-81.370392,condo,1.0,2.0,1400.0,32670.0,2005.0,Inactive,434500,2024-07-13T00:00:00.000Z,138,12.981953525180908
"150-E-Robinson-St,-Unit-1015,-Orlando,-FL-32801","150 E Robinson St, Unit 1015, Orlando, FL 32801",150 E Robinson St,Unit 1015,Orlando,FL,32801,Orange,28.545183,-81.376387,condo,1.0,1.0,921.0,57064.0,2007.0,Inactive,344900,2024-04-10T00:00:00.000Z,227,12.751012698311857
"441-Highland-Ave,-Orlando,-FL-32801","441 Highland Ave, Orlando, FL 32801",441 Highland Ave,,Orlando,FL,32801,Orange,28.548884,-81.373672,single_family,2.0,1.0,1071.0,3203.0,1925.0,Inactive,425000,2024-11-08T00:00:00.000Z,15,12.959846800844963
"911-N-Orange-Ave,-Apt-242,-Orlando,-FL-32801","911 N Orange Ave, Apt 242, Orlando, FL 32801",911 N Orange Ave,Apt 242,Orlando,FL,32801,Orange,28.557351,-81.379015,condo,1.0,1.0,931.0,58806.0,2002.0,Inactive,204975,2024-08-12T00:00:00.000Z,101,12.230648178096216
"101-S-Eola-Dr,-Unit-1113,-Orlando,-FL-32801","101 S Eola Dr, Unit 1113, Orlando, FL 32801",101 S Eola Dr,Unit 1113,Orlando,FL,32801,Orange,28.541078,-81.369565,condo,2.0,2.0,1198.0,32670.0,2008.0,Inactive,355000,2024-08-15T00:00:00.000Z,96,12.779875885354993
"911-N-Orange-Ave,-Apt-503,-Orlando,-FL-32801","911 N Orange Ave, Apt 503, Orlando, FL 32801",911 N Orange Ave,Apt 503,Orlando,FL,32801,Orange,28.557351,-81.379015,condo,1.0,1.0,675.0,58806.0,2002.0,Inactive,177500,2024-11-07T00:00:00.000Z,12,12.086731521684555
"702-E-Church-St,-Apt-6,-Orlando,-FL-32801","702 E Church St, Apt 6, Orlando, FL 32801",702 E Church St,Apt 6,Orlando,FL,32801,Orange,28.540284,-81.368233,condo,1.0,1.0,560.0,436.0,1959.0,Inactive,235000,2024-06-19T00:00:00.000Z,152,12.367345048436391
"150-E-Robinson-St,-Unit-215,-Orlando,-FL-32801","150 E Robinson St, Unit 215, Orlando, FL 32801",150 E Robinson St,Unit 215,Orlando,FL,32801,Orange,28.545121,-81.376385,condo,1.0,1.0,939.0,57064.0,2007.0,Inactive,359900,2024-07-12T00:00:00.000Z,128,12.79358427261286
"204-E-South-St,-Unit-6058,-Orlando,-FL-32801","204 E South St, Unit 6058, Orlando, FL 32801",204 E South St,Unit 6058,Orlando,FL,32801,Orange,28.537812,-81.37531,condo,2.0,2.0,1115.0,94090.0,2002.0,Inactive,265000,2024-05-17T00:00:00.000Z,183,12.487488878546145
"151-E-Washington-St,-Unit-507,-Orlando,-FL-32801","151 E Washington St, Unit 507, Orlando, FL 32801",151 E Washington St,Unit 507,Orlando,FL,32801,Orange,28.544273,-81.376374,condo,1.0,1.0,554.0,83635.0,1963.0,Inactive,175000,2024-10-17T00:00:00.000Z,30,12.07254696717504
"155-S-Court-Ave,-Unit-1702,-Orlando,-FL-32801","155 S Court Ave, Unit 1702, Orlando, FL 32801",155 S Court Ave,Unit 1702,Orlando,FL,32801,Orange,28.540891,-81.377695,condo,2.0,2.0,1261.0,3668.0,2007.0,Inactive,399900,2024-10-18T00:00:00.000Z,28,12.89897229545694
"10-N-Summerlin-Ave,-Unit-5,-Orlando,-FL-32801","10 N Summerlin Ave, Unit 5, Orlando, FL 32801",10 N Summerlin Ave,Unit 5,Orlando,FL,32801,Orange,28.542773,-81.368652,condo,2.0,2.0,1338.0,23958.0,2000.0,Inactive,415000,2024-07-10T00:00:00.000Z,127,12.936036208848487
"522-Cherokee-Dr,-Orlando,-FL-32801","522 Cherokee Dr, Orlando, FL 32801",522 Cherokee Dr,,Orlando,FL,32801,Orange,28.531557,-81.369529,single_family,4.0,3.0,4722.0,18295.0,1925.0,Inactive,1865000,2024-10-31T00:00:00.000Z,13,14.438772147252939
"150-E-Robinson-St,-Unit-1419,-Orlando,-FL-32801","150 E Robinson St, Unit 1419, Orlando, FL 32801",150 E Robinson St,Unit 1419,Orlando,FL,32801,Orange,28.545135,-81.376389,condo,1.0,1.0,997.0,57064.0,2007.0,Inactive,379000,2024-07-18T00:00:00.000Z,117,12.84529412258351
"10-N-Summerlin-Ave,-Unit-32,-Orlando,-FL-32801","10 N Summerlin Ave, Unit 32, Orlando, FL 32801",10 N Summerlin Ave,Unit 32,Orlando,FL,32801,Orange,28.542773,-81.368652,condo,3.0,3.0,1761.0,23958.0,2000.0,Inactive,525000,2024-10-15T00:00:00.000Z,22,13.171155446333852
"151-E-Washington-St,-Unit-303,-Orlando,-FL-32801","151 E Washington St, Unit 303, Orlando, FL 32801",151 E Washington St,Unit 303,Orlando,FL,32801,Orange,28.544273,-81.376374,condo,1.0,1.0,554.0,83635.0,1963.0,Inactive,175000,2024-08-02T00:00:00.000Z,95,12.07254696717504
"911-N-Orange-Ave,-Apt-548,-Orlando,-FL-32801","911 N Orange Ave, Apt 548, Orlando, FL 32801",911 N Orange Ave,Apt 548,Orlando,FL,32801,Orange,28.557351,-81.379015,condo,1.0,1.0,818.0,58806.0,2002.0,Inactive,192400,2024-02-29T00:00:00.000Z,247,12.167337014705433
"530-E-Central-Blvd,-Apt-703,-Orlando,-FL-32801","530 E Central Blvd, Apt 703, Orlando, FL 32801",530 E Central Blvd,Apt 703,Orlando,FL,32801,Orange,28.541908,-81.370161,single_family,2.0,2.0,1304.0,13504.0,1985.0,Inactive,389000,2024-05-07T00:00:00.000Z,179,12.871337193291367
"300-E-South-St,-Unit-6003,-Orlando,-FL-32801","300 E South St, Unit 6003, Orlando, FL 32801",300 E South St,Unit 6003,Orlando,FL,32801,Orange,28.537812,-81.37531,condo,1.0,1.0,744.0,94090.0,2002.0,Inactive,199900,2024-06-05T00:00:00.000Z,150,12.20557752297723
"860-N-Orange-Ave,-Apt-328,-Orlando,-FL-32801","860 N Orange Ave, Apt 328, Orlando, FL 32801",860 N Orange Ave,Apt 328,Orlando,FL,32801,Orange,28.555439,-81.379661,condo,2.0,2.0,1070.0,87556.0,2000.0,Inactive,289000,2024-07-02T00:00:00.000Z,123,12.574185427296195
"151-E-Washington-St,-Unit-204,-Orlando,-FL-32801","151 E Washington St, Unit 204, Orlando, FL 32801",151 E Washington St,Unit 204,Orlando,FL,32801,Orange,28.544273,-81.376374,condo,2.0,2.0,1405.0,83635.0,1963.0,Inactive,285000,2024-09-05T00:00:00.000Z,58,12.560247968016562
"202-E-South-St,-Unit-5040,-Orlando,-FL-32801","202 E South St, Unit 5040, Orlando, FL 32801",202 E South St,Unit 5040,Orlando,FL,32801,Orange,28.537812,-81.37531,condo,1.0,1.0,685.0,94090.0,2002.0,Inactive,215000,2024-09-20T00:00:00.000Z,43,12.278397958261774
"812-Menendez-Ct,-Orlando,-FL-32801","812 Menendez Ct, Orlando, FL 32801",812 Menendez Ct,,Orlando,FL,32801,Orange,28.531988,-81.380984,multi-family,4.0,2.0,1379.0,5290.0,1958.0,Inactive,530000,2024-10-22T00:00:00.000Z,11,13.180634172318978
"911-N-Orange-Ave,-Apt-421,-Orlando,-FL-32801","911 N Orange Ave, Apt 421, Orlando, FL 32801",911 N Orange Ave,Apt 421,Orlando,FL,32801,Orange,28.557351,-81.379015,condo,1.0,1.0,927.0,58806.0,2002.0,Inactive,210000,2024-04-04T00:00:00.000Z,211,12.25486757159303
"911-N-Orange-Ave,-Apt-539,-Orlando,-FL-32801","911 N Orange Ave, Apt 539, Orlando, FL 32801",911 N Orange Ave,Apt 539,Orlando,FL,32801,Orange,28.557351,-81.379015,condo,1.0,1.0,642.0,58806.0,2002.0,Inactive,189000,2024-06-20T00:00:00.000Z,134,12.149507585033072
"505-S-Summerlin-Ave,-Orlando,-FL-32801","505 S Summerlin Ave, Orlando, FL 32801",505 S Summerlin Ave,,Orlando,FL,32801,Orange,28.536437,-81.368191,single_family,1.0,1.0,650.0,1800.0,1920.0,Inactive,274900,2024-06-08T00:00:00.000Z,145,12.524166311833152
"525-E-Jackson-St,-Unit-604,-Orlando,-FL-32801","525 E Jackson St, Unit 604, Orlando, FL 32801",525 E Jackson St,Unit 604,Orlando,FL,32801,Orange,28.539363,-81.370434,condo,2.0,2.0,1268.0,20909.0,2006.0,Inactive,339500,2024-10-07T00:00:00.000Z,23,12.73523217148465
"10-N-Summerlin-Ave,-Unit-18,-Orlando,-FL-32801","10 N Summerlin Ave, Unit 18, Orlando, FL 32801",10 N Summerlin Ave,Unit 18,Orlando,FL,32801,Orange,28.542773,-81.368652,condo,3.0,3.0,1761.0,23958.0,2000.0,Inactive,537000,2024-10-19T00:00:00.000Z,11,13.19375523568666
"911-N-Orange-Ave,-Apt-431,-Orlando,-FL-32801","911 N Orange Ave, Apt 431, Orlando, FL 32801",911 N Orange Ave,Apt 431,Orlando,FL,32801,Orange,28.557351,-81.379015,condo,2.0,2.0,1147.0,58806.0,2002.0,Inactive,200000,2024-08-15T00:00:00.000Z,73,12.206077645517674
"155-S-Court-Ave,-Unit-1807,-Orlando,-FL-32801","155 S Court Ave, Unit 1807, Orlando, FL 32801",155 S Court Ave,Unit 1807,Orlando,FL,32801,Orange,28.540891,-81.377695,condo,1.0,1.0,730.0,3668.0,2007.0,Inactive,239000,2024-02-14T00:00:00.000Z,254,12.384223015005313
"155-S-Court-Ave,-Unit-2114,-Orlando,-FL-32801","155 S Court Ave, Unit 2114, Orlando, FL 32801",155 S Court Ave,Unit 2114,Orlando,FL,32801,Orange,28.540891,-81.377695,condo,1.0,1.0,728.0,3668.0,2007.0,Inactive,250000,2023-09-22T00:00:00.000Z,392,12.429220196836383
"260-S-Osceola-Ave,-Unit-608,-Orlando,-FL-32801","260 S Osceola Ave, Unit 608, Orlando, FL 32801",260 S Osceola Ave,Unit 608,Orlando,FL,32801,Orange,28.539556,-81.371785,condo,2.0,2.0,1765.0,19602.0,2007.0,Inactive,539000,2024-10-05T00:00:00.000Z,12,13.197472705176983
"150-E-Robinson-St,-Unit-1401,-Orlando,-FL-32801","150 E Robinson St, Unit 1401, Orlando, FL 32801",150 E Robinson St,Unit 1401,Orlando,FL,32801,Orange,28.545616,-81.376534,condo,1.0,1.0,1374.0,57064.0,2007.0,Inactive,549000,2024-09-07T00:00:00.000Z,39,13.215855541983634
"530-E-Central-Blvd,-Apt-206,-Orlando,-FL-32801","530 E Central Blvd, Apt 206, Orlando, FL 32801",530 E Central Blvd,Apt 206,Orlando,FL,32801,Orange,28.541809,-81.370232,condo,2.0,2.0,1591.0,13504.0,1985.0,Inactive,360000,2024-04-26T00:00:00.000Z,170,12.793862088206213
"322-E-Central-Blvd,-Unit-1410,-Orlando,-FL-32801","322 E Central Blvd, Unit 1410, Orlando, FL 32801",322 E Central Blvd,Unit 1410,Orlando,FL,32801,Orange,28.541752,-81.373253,condo,2.0,2.0,1317.0,28314.0,2001.0,Inactive,399000,2024-06-06T00:00:00.000Z,128,12.896719202134523
"1104-E-Anderson-St,-Orlando,-FL-32801","1104 E Anderson St, Orlando, FL 32801",1104 E Anderson St,,Orlando,FL,32801,Orange,28.536439,-81.365015,single_family,2.0,2.0,1002.0,6864.0,1924.0,Inactive,461000,2024-08-02T00:00:00.000Z,69,13.04115549117383
"627-Delaney-Ave,-Apt-15,-Orlando,-FL-32801","627 Delaney Ave, Apt 15, Orlando, FL 32801",627 Delaney Ave,Apt 15,Orlando,FL,32801,Orange,28.533761,-81.374019,condo,1.0,1.0,625.0,571.0,1974.0,Inactive,175000,2024-09-15T00:00:00.000Z,23,12.07254696717504
"322-E-Central-Blvd,-Unit-1114,-Orlando,-FL-32801","322 E Central Blvd, Unit 1114, Orlando, FL 32801",322 E Central Blvd,Unit 1114,Orlando,FL,32801,Orange,28.541752,-81.373253,condo,1.0,1.0,797.0,28314.0,2001.0,Inactive,310000,2024-09-18T00:00:00.000Z,19,12.644330802262578
"206-E-South-St,-Unit-5018,-Orlando,-FL-32801","206 E South St, Unit 5018, Orlando, FL 32801",206 E South St,Unit 5018,Orlando,FL,32801,Orange,28.537812,-81.37531,condo,1.0,1.0,685.0,94090.0,2002.0,Inactive,168000,2024-09-04T00:00:00.000Z,31,12.031725210748633
"101-S-Eola-Dr,-Unit-1002,-Orlando,-FL-32801","101 S Eola Dr, Unit 1002, Orlando, FL 32801",101 S Eola Dr,Unit 1002,Orlando,FL,32801,Orange,28.540928,-81.369541,condo,2.0,2.0,1198.0,32670.0,2008.0,Inactive,409000,2024-09-22T00:00:00.000Z,12,12.921472880009725
"150-E-Robinson-St,-Unit-2310,-Orlando,-FL-32801","150 E Robinson St, Unit 2310, Orlando, FL 32801",150 E Robinson St,Unit 2310,Orlando,FL,32801,Orange,28.54512,-81.376385,condo,2.0,2.0,1134.0,57064.0,2007.0,Inactive,482500,2024-07-02T00:00:00.000Z,92,13.08673827229789
"304-E-South-St,-Unit-2023,-Orlando,-FL-32801","304 E South St, Unit 2023, Orlando, FL 32801",304 E South St,Unit 2023,Orlando,FL,32801,Orange,28.53772,-81.374929,condo,1.0,1.0,744.0,94090.0,2002.0,Inactive,195000,2024-05-31T00:00:00.000Z,123,12.180759965737863
"151-E-Washington-St,-Unit-218,-Orlando,-FL-32801","151 E Washington St, Unit 218, Orlando, FL 32801",151 E Washington St,Unit 218,Orlando,FL,32801,Orange,28.544186,-81.376335,condo,2.0,2.0,1324.0,83635.0,1963.0,Inactive,274900,2024-07-01T00:00:00.000Z,92,12.524166311833152
"20-N-Thornton-Ave,-Orlando,-FL-32801","20 N Thornton Ave, Orlando, FL 32801",20 N Thornton Ave,,Orlando,FL,32801,Orange,28.542926,-81.365228,single_family,4.0,4.0,2593.0,5155.0,1920.0,Inactive,879400,2024-03-13T00:00:00.000Z,199,13.686996272867159
"155-S-Court-Ave,-Unit-2802,-Orlando,-FL-32801","155 S Court Ave, Unit 2802, Orlando, FL 32801",155 S Court Ave,Unit 2802,Orlando,FL,32801,Orange,28.540893,-81.377695,condo,2.0,2.0,1261.0,3668.0,2007.0,Inactive,424900,2024-04-11T00:00:00.000Z,169,12.959611479595074
"322-E-Central-Blvd,-Unit-1215,-Orlando,-FL-32801","322 E Central Blvd, Unit 1215, Orlando, FL 32801",322 E Central Blvd,Unit 1215,Orlando,FL,32801,Orange,28.541712,-81.373284,condo,2.0,2.0,1514.0,28314.0,2001.0,Inactive,583100,2024-04-14T00:00:00.000Z,165,13.276115692180479
"860-N-N-Orange-Ave,-Apt-352,-Orlando,-FL-32801","860 N N Orange Ave, Apt 352, Orlando, FL 32801",860 N N Orange Ave,Apt 352,Orlando,FL,32801,Orange,28.555662,-81.379541,condo,3.0,2.0,1376.0,28314.0,2000.0,Inactive,349900,2024-08-29T00:00:00.000Z,27,12.765405536311112
"322-E-Central-Blvd,-Unit-1008,-Orlando,-FL-32801","322 E Central Blvd, Unit 1008, Orlando, FL 32801",322 E Central Blvd,Unit 1008,Orlando,FL,32801,Orange,28.541712,-81.373284,condo,1.0,1.0,771.0,28314.0,2001.0,Inactive,324000,2024-04-26T00:00:00.000Z,148,12.688501881189456
"300-E-South-St,-Unit-1002,-Orlando,-FL-32801","300 E South St, Unit 1002, Orlando, FL 32801",300 E South St,Unit 1002,Orlando,FL,32801,Orange,28.53772,-81.374929,condo,1.0,1.0,744.0,94090.0,2002.0,Inactive,210000,2024-08-22T00:00:00.000Z,30,12.25486757159303
"100-S-Eola-Dr,-Unit-1101,-Orlando,-FL-32801","100 S Eola Dr, Unit 1101, Orlando, FL 32801",100 S Eola Dr,Unit 1101,Orlando,FL,32801,Orange,28.540997,-81.37035,condo,2.0,2.0,2120.0,32670.0,2005.0,Inactive,769990,2024-09-11T00:00:00.000Z,8,13.554134105449869
"100-S-Eola-Dr,-Unit-703,-Orlando,-FL-32801","100 S Eola Dr, Unit 703, Orlando, FL 32801",100 S Eola Dr,Unit 703,Orlando,FL,32801,Orange,28.540997,-81.37035,condo,1.0,2.0,1325.0,32670.0,2005.0,Inactive,489000,2024-07-22T00:00:00.000Z,51,13.100119813444692
