id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"342-Oak-Estates-Dr,-Orlando,-FL-32806","342 Oak Estates Dr, Orlando, FL 32806",342 Oak Estates Dr,,Orlando,FL,32806,Orange,28.5061,-81.37228,single_family,3.0,2.0,2283.0,47045.0,1977.0,Inactive,649000,2025-03-06T00:00:00.000Z,6,13.38318953651709
"2945-Lake-Pineloch-Blvd,---18-26,-Orlando,-FL-32806","2945 Lake Pineloch Blvd, # 18-26, Orlando, FL 32806",2945 Lake Pineloch Blvd,# 18-26,Orlando,FL,32806,Orange,28.508879,-81.364555,condo,3.0,2.0,1460.0,9460.0,1985.0,Inactive,489000,2024-10-03T00:00:00.000Z,159,13.100119813444692
"816-Pershing-Ave,-Orlando,-FL-32806","816 Pershing Ave, Orlando, FL 32806",816 Pershing Ave,,Orlando,FL,32806,Orange,28.498181,-81.366639,single_family,3.0,2.0,1513.0,8761.0,1957.0,Inactive,399900,2024-11-16T00:00:00.000Z,115,12.89897229545694
"1406-Winn-Ave,-Orlando,-FL-32806","1406 Winn Ave, Orlando, FL 32806",1406 Winn Ave,,Orlando,FL,32806,Orange,28.524712,-81.348736,single_family,1.0,1.0,632.0,4560.0,1935.0,Inactive,213995,2024-12-23T00:00:00.000Z,78,12.273712602240513
"429-E-Gore-St,-Orlando,-FL-32806","429 E Gore St, Orlando, FL 32806",429 E Gore St,,Orlando,FL,32806,Orange,28.531086,-81.37162,single_family,3.0,2.0,1583.0,7750.0,1945.0,Inactive,699000,2025-02-12T00:00:00.000Z,26,13.457407451830088
"1855-Cloverlawn-Ave,-Orlando,-FL-32806","1855 Cloverlawn Ave, Orlando, FL 32806",1855 Cloverlawn Ave,,Orlando,FL,32806,Orange,28.521101,-81.354543,single_family,3.0,2.0,1543.0,13939.0,1955.0,Inactive,559000,2025-03-08T00:00:00.000Z,2,13.233906541044401
"208-Whittier-Cir,-Orlando,-FL-32806","208 Whittier Cir, Orlando, FL 32806",208 Whittier Cir,,Orlando,FL,32806,Orange,28.524385,-81.374872,single_family,3.0,2.0,1381.0,8430.0,1945.0,Inactive,515000,2025-02-21T00:00:00.000Z,16,13.151924121391561
"2145-Lake-Margaret-Dr,---13,-Orlando,-FL-32806","2145 Lake Margaret Dr, # 13, Orlando, FL 32806",2145 Lake Margaret Dr,# 13,Orlando,FL,32806,Orange,28.506105,-81.351926,condo,2.0,2.0,1088.0,31799.0,1982.0,Inactive,129900,2024-12-19T00:00:00.000Z,79,11.774527900858468
"788-E-Michigan-St,-Unit-18,-Orlando,-FL-32806","788 E Michigan St, Unit 18, Orlando, FL 32806",788 E Michigan St,Unit 18,Orlando,FL,32806,Orange,28.510771,-81.366667,condo,1.0,1.0,715.0,3903.0,1967.0,Inactive,120000,2024-06-04T00:00:00.000Z,275,11.695255355062795
"866-Gatlin-Ave,-Orlando,-FL-32806","866 Gatlin Ave, Orlando, FL 32806",866 Gatlin Ave,,Orlando,FL,32806,Orange,28.493973,-81.365277,single_family,3.0,1.0,1074.0,6327.0,1949.0,Inactive,245000,2025-03-04T00:00:00.000Z,2,12.409017571151187
"3041-Peel-Ave,-Orlando,-FL-32806","3041 Peel Ave, Orlando, FL 32806",3041 Peel Ave,,Orlando,FL,32806,Orange,28.507948,-81.347134,single_family,2.0,2.0,1628.0,10454.0,1981.0,Inactive,360000,2024-10-17T00:00:00.000Z,138,12.793862088206213
"3621-Devonswood-Dr,-Orlando,-FL-32806","3621 Devonswood Dr, Orlando, FL 32806",3621 Devonswood Dr,,Orlando,FL,32806,Orange,28.498828,-81.346581,multi-family,2.0,2.0,1536.0,10890.0,1959.0,Inactive,399900,2024-11-05T00:00:00.000Z,119,12.89897229545694
"3111-Carmia-Dr,-Orlando,-FL-32806","3111 Carmia Dr, Orlando, FL 32806",3111 Carmia Dr,,Orlando,FL,32806,Orange,28.50731,-81.360807,single_family,4.0,2.0,2074.0,29621.0,1964.0,Inactive,759000,2025-02-27T00:00:00.000Z,5,13.539758373899955
"2825-Conway-Gardens-Rd,-Orlando,-FL-32806","2825 Conway Gardens Rd, Orlando, FL 32806",2825 Conway Gardens Rd,,Orlando,FL,32806,Orange,28.50884,-81.338836,single_family,2.0,2.0,1562.0,15682.0,1922.0,Inactive,369900,2025-02-21T00:00:00.000Z,10,12.820990681250251
"1812-E-Kaley-Ave,-Orlando,-FL-32806","1812 E Kaley Ave, Orlando, FL 32806",1812 E Kaley Ave,,Orlando,FL,32806,Orange,28.519615,-81.356288,single_family,4.0,2.0,2974.0,7993.0,2025.0,Inactive,990000,2024-09-16T00:00:00.000Z,166,13.805461232211272
"227-Page-St,-Orlando,-FL-32806","227 Page St, Orlando, FL 32806",227 Page St,,Orlando,FL,32806,Orange,28.516004,-81.372933,single_family,4.0,2.0,2926.0,7299.0,2025.0,Inactive,1089000,2024-12-10T00:00:00.000Z,81,13.900771320188321
"46-W-Jersey-St,---5,-Orlando,-FL-32806","46 W Jersey St, # 5, Orlando, FL 32806",46 W Jersey St,# 5,Orlando,FL,32806,Orange,28.513739,-81.378304,townhouse,3.0,2.0,2209.0,37026.0,2024.0,Inactive,735000,2024-12-20T00:00:00.000Z,71,13.507627138738266
"401-E-Jersey-St,-Orlando,-FL-32806","401 E Jersey St, Orlando, FL 32806",401 E Jersey St,,Orlando,FL,32806,Orange,28.51419,-81.371554,single_family,3.0,2.0,1344.0,8722.0,1947.0,Inactive,415000,2024-11-07T00:00:00.000Z,113,12.936036208848487
"3701-Wyldwoode-Ln,-Orlando,-FL-32806","3701 Wyldwoode Ln, Orlando, FL 32806",3701 Wyldwoode Ln,,Orlando,FL,32806,Orange,28.498458,-81.341511,single_family,4.0,2.0,2158.0,13504.0,1963.0,Inactive,599000,2024-11-14T00:00:00.000Z,106,13.303018546545275
"1815-E-Kaley-Ave,-Orlando,-FL-32806","1815 E Kaley Ave, Orlando, FL 32806",1815 E Kaley Ave,,Orlando,FL,32806,Orange,28.520088,-81.356339,multi-family,6.0,4.0,2640.0,9479.0,1930.0,Inactive,625000,2024-12-31T00:00:00.000Z,58,13.345508528717259
"1811-Simonton-Ave,-Orlando,-FL-32806","1811 Simonton Ave, Orlando, FL 32806",1811 Simonton Ave,,Orlando,FL,32806,Orange,28.500624,-81.35627,single_family,4.0,2.0,2635.0,7024.0,2025.0,Inactive,829900,2025-02-26T00:00:00.000Z,1,13.629061695550266
"2505-Newberry-St,-Orlando,-FL-32806","2505 Newberry St, Orlando, FL 32806",2505 Newberry St,,Orlando,FL,32806,Orange,28.514895,-81.354133,single_family,4.0,2.0,1938.0,7406.0,2020.0,Inactive,579000,2024-09-13T00:00:00.000Z,166,13.269059483669357
"2123-Geigel-Ct,-Orlando,-FL-32806","2123 Geigel Ct, Orlando, FL 32806",2123 Geigel Ct,,Orlando,FL,32806,Orange,28.501141,-81.352906,single_family,4.0,2.0,1698.0,9408.0,1969.0,Inactive,519000,2025-01-17T00:00:00.000Z,40,13.159661088928443
"233-E-Harding-St,-Orlando,-FL-32806","233 E Harding St, Orlando, FL 32806",233 E Harding St,,Orlando,FL,32806,Orange,28.518714,-81.373138,single_family,4.0,3.0,2400.0,5440.0,2024.0,Inactive,1095000,2024-12-27T00:00:00.000Z,60,13.90626583447433
"1355-S-Summerlin-Ave,-Orlando,-FL-32806","1355 S Summerlin Ave, Orlando, FL 32806",1355 S Summerlin Ave,,Orlando,FL,32806,Orange,28.525702,-81.367876,single_family,4.0,4.0,5032.0,21780.0,1991.0,Inactive,2500000,2025-02-14T00:00:00.000Z,11,14.731801689838349
"2816-Hargill-Dr,-Orlando,-FL-32806","2816 Hargill Dr, Orlando, FL 32806",2816 Hargill Dr,,Orlando,FL,32806,Orange,28.527971,-81.346677,single_family,3.0,2.0,1663.0,9369.0,1954.0,Inactive,649000,2024-11-30T00:00:00.000Z,86,13.38318953651709
"3700-Sedgewick-Pl,-Orlando,-FL-32806","3700 Sedgewick Pl, Orlando, FL 32806",3700 Sedgewick Pl,,Orlando,FL,32806,Orange,28.499619,-81.35431,single_family,3.0,2.0,1920.0,9701.0,1969.0,Inactive,539000,2025-02-11T00:00:00.000Z,11,13.197472705176983
"724-Lake-Davis-Dr,-Orlando,-FL-32806","724 Lake Davis Dr, Orlando, FL 32806",724 Lake Davis Dr,,Orlando,FL,32806,Orange,28.529537,-81.367396,single_family,3.0,3.0,2105.0,8776.0,1950.0,Inactive,1199900,2025-02-17T00:00:00.000Z,5,13.997749611354916
"2459-Gladstone-Ave,-Orlando,-FL-32806","2459 Gladstone Ave, Orlando, FL 32806",2459 Gladstone Ave,,Orlando,FL,32806,Orange,28.508893,-81.350309,single_family,4.0,2.0,2571.0,11326.0,1956.0,Inactive,798000,2024-11-07T00:00:00.000Z,106,13.589865129563993
"1111-Salerno-Ct,---Ge,-Orlando,-FL-32806","1111 Salerno Ct, # Ge, Orlando, FL 32806",1111 Salerno Ct,# Ge,Orlando,FL,32806,Orange,28.51009,-81.364094,condo,2.0,2.0,1380.0,10454.0,1984.0,Inactive,369900,2024-08-20T00:00:00.000Z,184,12.820990681250251
"1423-Russell-Ave,-Orlando,-FL-32806","1423 Russell Ave, Orlando, FL 32806",1423 Russell Ave,,Orlando,FL,32806,Orange,28.525212,-81.350254,single_family,4.0,3.0,2950.0,7042.0,2024.0,Inactive,950000,2024-11-13T00:00:00.000Z,98,13.76421831620775
"3055-Unkaterri-Ln,-Orlando,-FL-32806","3055 Unkaterri Ln, Orlando, FL 32806",3055 Unkaterri Ln,,Orlando,FL,32806,Orange,28.506334,-81.352365,multi-family,4.0,4.0,1936.0,10454.0,1972.0,Inactive,685000,2025-02-17T00:00:00.000Z,2,13.437175577097312
"423-E-Muriel-St,-Orlando,-FL-32806","423 E Muriel St, Orlando, FL 32806",423 E Muriel St,,Orlando,FL,32806,Orange,28.517797,-81.371221,single_family,3.0,3.0,1387.0,7020.0,1935.0,Inactive,510000,2024-12-06T00:00:00.000Z,74,13.1421679654829
"1917-Geigel-Ave,-Orlando,-FL-32806","1917 Geigel Ave, Orlando, FL 32806",1917 Geigel Ave,,Orlando,FL,32806,Orange,28.501561,-81.35466,single_family,4.0,2.0,2900.0,7515.0,2025.0,Inactive,890000,2024-08-17T00:00:00.000Z,182,13.698977865303197
"3138-Lakemar-Ln,-Orlando,-FL-32806","3138 Lakemar Ln, Orlando, FL 32806",3138 Lakemar Ln,,Orlando,FL,32806,Orange,28.505888,-81.341913,single_family,4.0,2.0,1791.0,10019.0,1973.0,Inactive,509000,2025-02-06T00:00:00.000Z,8,13.140205260167273
"122-E-Esther-St,-Orlando,-FL-32806","122 E Esther St, Orlando, FL 32806",122 E Esther St,,Orlando,FL,32806,Orange,28.519061,-81.375433,single_family,4.0,4.0,2487.0,6766.0,1925.0,Inactive,775000,2024-08-28T00:00:00.000Z,169,13.560619598657233
"3777-Martin-St,-Orlando,-FL-32806","3777 Martin St, Orlando, FL 32806",3777 Martin St,,Orlando,FL,32806,Orange,28.502662,-81.358361,single_family,4.0,2.0,1470.0,9754.0,1959.0,Inactive,399000,2024-12-05T00:00:00.000Z,70,12.896719202134523
"3100-Nancy-St,-Orlando,-FL-32806","3100 Nancy St, Orlando, FL 32806",3100 Nancy St,,Orlando,FL,32806,Orange,28.527076,-81.344592,single_family,3.0,2.0,1531.0,10890.0,1957.0,Inactive,465000,2025-02-09T00:00:00.000Z,4,13.049794835104816
"1100-Delaney-Ave,-Apt-F204,-Orlando,-FL-32806","1100 Delaney Ave, Apt F204, Orlando, FL 32806",1100 Delaney Ave,Apt F204,Orlando,FL,32806,Orange,28.528083,-81.373251,condo,1.0,1.0,751.0,11761.0,1964.0,Inactive,229000,2025-02-10T00:00:00.000Z,3,12.34148164933907
"2410-Center-Ave,-Orlando,-FL-32806","2410 Center Ave, Orlando, FL 32806",2410 Center Ave,,Orlando,FL,32806,Orange,28.515321,-81.374643,single_family,4.0,2.0,1420.0,6610.0,1945.0,Inactive,550000,2024-03-07T00:00:00.000Z,342,13.217675375388819
"1110-Lake-Davis-Dr,-Orlando,-FL-32806","1110 Lake Davis Dr, Orlando, FL 32806",1110 Lake Davis Dr,,Orlando,FL,32806,Orange,28.530947,-81.364746,single_family,4.0,3.0,2915.0,5943.0,2020.0,Inactive,1499000,2024-07-11T00:00:00.000Z,216,14.22030944419592
"1539-Briercliff-Dr,-Orlando,-FL-32806","1539 Briercliff Dr, Orlando, FL 32806",1539 Briercliff Dr,,Orlando,FL,32806,Orange,28.526232,-81.360308,single_family,3.0,2.0,1554.0,7238.0,1960.0,Inactive,575000,2024-11-14T00:00:00.000Z,89,13.26212705890841
"776-E-Michigan-St,-Unit-63,-Orlando,-FL-32806","776 E Michigan St, Unit 63, Orlando, FL 32806",776 E Michigan St,Unit 63,Orlando,FL,32806,Orange,28.510129,-81.367625,condo,3.0,2.0,1291.0,8775.0,1967.0,Inactive,175000,2025-01-24T00:00:00.000Z,18,12.07254696717504
"2504-S-Crystal-Lake-Dr,-Orlando,-FL-32806","2504 S Crystal Lake Dr, Orlando, FL 32806",2504 S Crystal Lake Dr,,Orlando,FL,32806,Orange,28.514458,-81.343612,single_family,2.0,2.0,1296.0,7538.0,1972.0,Inactive,324500,2024-12-29T00:00:00.000Z,43,12.690043896785632
"2501-Center-Ave,-Orlando,-FL-32806","2501 Center Ave, Orlando, FL 32806",2501 Center Ave,,Orlando,FL,32806,Orange,28.514607,-81.374002,single_family,3.0,2.0,1147.0,8162.0,1954.0,Inactive,450000,2025-01-27T00:00:00.000Z,14,13.017005083966255
"2503-Lassek-Dr,-Orlando,-FL-32806","2503 Lassek Dr, Orlando, FL 32806",2503 Lassek Dr,,Orlando,FL,32806,Orange,28.514854,-81.343979,single_family,2.0,2.0,1257.0,10000.0,1965.0,Inactive,439000,2025-02-07T00:00:00.000Z,3,12.992256969959042
"3721-S-Fern-Creek-Ave,-Orlando,-FL-32806","3721 S Fern Creek Ave, Orlando, FL 32806",3721 S Fern Creek Ave,,Orlando,FL,32806,Orange,28.503616,-81.359466,single_family,3.0,2.0,1424.0,12197.0,1955.0,Inactive,439000,2024-10-01T00:00:00.000Z,131,12.992256969959042
"3020-Nancy-St,-Orlando,-FL-32806","3020 Nancy St, Orlando, FL 32806",3020 Nancy St,,Orlando,FL,32806,Orange,28.527074,-81.344838,single_family,3.0,2.0,1515.0,10890.0,1957.0,Inactive,515000,2025-01-14T00:00:00.000Z,25,13.151924121391561
"1417-E-Harding-St,-Orlando,-FL-32806","1417 E Harding St, Orlando, FL 32806",1417 E Harding St,,Orlando,FL,32806,Orange,28.518399,-81.361171,multi-family,4.0,2.0,1626.0,13051.0,1965.0,Inactive,599900,2025-01-29T00:00:00.000Z,9,13.304519920584285
"1305-E-Harding-St,-Orlando,-FL-32806","1305 E Harding St, Orlando, FL 32806",1305 E Harding St,,Orlando,FL,32806,Orange,28.518816,-81.362916,multi-family,3.0,2.0,1751.0,7158.0,2025.0,Inactive,529900,2025-01-27T00:00:00.000Z,8,13.180445475627591
"3324-Toasy-Dr,-Orlando,-FL-32806","3324 Toasy Dr, Orlando, FL 32806",3324 Toasy Dr,,Orlando,FL,32806,Orange,28.502518,-81.340272,single_family,3.0,2.0,1725.0,9019.0,1959.0,Inactive,360000,2025-01-31T00:00:00.000Z,4,12.793862088206213
"3347-Edgecliffe-Dr,-Orlando,-FL-32806","3347 Edgecliffe Dr, Orlando, FL 32806",3347 Edgecliffe Dr,,Orlando,FL,32806,Orange,28.503127,-81.367085,single_family,5.0,3.0,3363.0,14375.0,1979.0,Inactive,919900,2024-05-17T00:00:00.000Z,262,13.73202133453934
"2819-S-Bumby-Ave,---3,-Orlando,-FL-32806","2819 S Bumby Ave, # 3, Orlando, FL 32806",2819 S Bumby Ave,# 3,Orlando,FL,32806,Orange,28.512036,-81.351159,condo,2.0,2.0,1100.0,1068.0,1984.0,Inactive,255000,2024-09-23T00:00:00.000Z,130,12.449022745701502
"1705-Geigel-Ave,-Orlando,-FL-32806","1705 Geigel Ave, Orlando, FL 32806",1705 Geigel Ave,,Orlando,FL,32806,Orange,28.501539,-81.357314,single_family,5.0,5.0,3285.0,14375.0,1973.0,Inactive,399000,2025-01-29T00:00:00.000Z,2,12.896719202134523
"750-E-Michigan-St,-Unit-165,-Orlando,-FL-32806","750 E Michigan St, Unit 165, Orlando, FL 32806",750 E Michigan St,Unit 165,Orlando,FL,32806,Orange,28.511873,-81.368145,condo,3.0,2.0,1181.0,5956.0,1969.0,Inactive,140000,2024-10-03T00:00:00.000Z,119,11.849404844423074
"3136-Jan-Dr,-Orlando,-FL-32806","3136 Jan Dr, Orlando, FL 32806",3136 Jan Dr,,Orlando,FL,32806,Orange,28.504809,-81.341411,single_family,3.0,2.0,1816.0,32234.0,1958.0,Inactive,489000,2024-11-15T00:00:00.000Z,75,13.100119813444692
"1817-Kalurna-Ct,-Orlando,-FL-32806","1817 Kalurna Ct, Orlando, FL 32806",1817 Kalurna Ct,,Orlando,FL,32806,Orange,28.521202,-81.373207,single_family,3.0,2.0,2560.0,6685.0,1987.0,Inactive,839000,2025-01-16T00:00:00.000Z,13,13.639967177343745
"436-E-Jersey-St,-Orlando,-FL-32806","436 E Jersey St, Orlando, FL 32806",436 E Jersey St,,Orlando,FL,32806,Orange,28.513656,-81.37033,single_family,3.0,2.0,1186.0,7002.0,2006.0,Inactive,399900,2025-01-24T00:00:00.000Z,5,12.89897229545694
"2949-Peel-Ave,-Orlando,-FL-32806","2949 Peel Ave, Orlando, FL 32806",2949 Peel Ave,,Orlando,FL,32806,Orange,28.510421,-81.347169,single_family,3.0,2.0,1803.0,8244.0,1959.0,Inactive,399000,2024-08-17T00:00:00.000Z,164,12.896719202134523
"515-Raehn-St,-Orlando,-FL-32806","515 Raehn St, Orlando, FL 32806",515 Raehn St,,Orlando,FL,32806,Orange,28.524995,-81.369594,single_family,3.0,2.0,1490.0,7520.0,1948.0,Inactive,550000,2024-10-31T00:00:00.000Z,89,13.217675375388819
"512-E-Gore-St,-Orlando,-FL-32806","512 E Gore St, Orlando, FL 32806",512 E Gore St,,Orlando,FL,32806,Orange,28.530699,-81.370007,single_family,3.0,2.0,2022.0,6534.0,1963.0,Inactive,819000,2025-01-23T00:00:00.000Z,5,13.615840583835682
"1816-Bimini-Dr,-Orlando,-FL-32806","1816 Bimini Dr, Orlando, FL 32806",1816 Bimini Dr,,Orlando,FL,32806,Orange,28.52881,-81.356282,single_family,4.0,2.0,2680.0,10454.0,1958.0,Inactive,975000,2025-01-09T00:00:00.000Z,18,13.790193775620484
"215-E-Grant-St,-Orlando,-FL-32806","215 E Grant St, Orlando, FL 32806",215 E Grant St,,Orlando,FL,32806,Orange,28.516856,-81.373757,single_family,2.0,2.0,961.0,7222.0,1946.0,Inactive,390000,2023-10-08T00:00:00.000Z,475,12.873904582205107
"2401-S-Summerlin-Ave,-Orlando,-FL-32806","2401 S Summerlin Ave, Orlando, FL 32806",2401 S Summerlin Ave,,Orlando,FL,32806,Orange,28.515854,-81.368329,single_family,5.0,4.0,4553.0,19166.0,1959.0,Inactive,1375000,2024-11-13T00:00:00.000Z,73,14.13396501635527
"1100-Delaney-Ave,-Apt-F203,-Orlando,-FL-32806","1100 Delaney Ave, Apt F203, Orlando, FL 32806",1100 Delaney Ave,Apt F203,Orlando,FL,32806,Orange,28.528083,-81.373251,condo,1.0,1.0,751.0,11761.0,1964.0,Inactive,219000,2024-09-14T00:00:00.000Z,131,12.296831574998258
"3156-S-Bumby-Ave---S,-Orlando,-FL-32806","3156 S Bumby Ave # S, Orlando, FL 32806",3156 S Bumby Ave # S,,Orlando,FL,32806,Orange,28.50862,-81.351915,condo,2.0,1.0,677.0,627.0,1969.0,Inactive,179888,2024-12-20T00:00:00.000Z,34,12.100095272988588
"3336-Florene-Dr,-Orlando,-FL-32806","3336 Florene Dr, Orlando, FL 32806",3336 Florene Dr,,Orlando,FL,32806,Orange,28.502653,-81.353298,single_family,3.0,2.0,1613.0,10454.0,1968.0,Inactive,469900,2025-01-10T00:00:00.000Z,13,13.060277313201007
"1502-Montcalm-St,-Orlando,-FL-32806","1502 Montcalm St, Orlando, FL 32806",1502 Montcalm St,,Orlando,FL,32806,Orange,28.499594,-81.359529,single_family,3.0,2.0,1383.0,9607.0,1958.0,Inactive,399999,2024-07-02T00:00:00.000Z,204,12.89921982609012
"2222-Delaney-Ave,-Orlando,-FL-32806","2222 Delaney Ave, Orlando, FL 32806",2222 Delaney Ave,,Orlando,FL,32806,Orange,28.516737,-81.372531,land,5.0,3.0,3258.0,6515.0,2022.0,Inactive,330000,2024-07-26T00:00:00.000Z,180,12.706850963741102
"4520-Leslyn-Ct,-Orlando,-FL-32806","4520 Leslyn Ct, Orlando, FL 32806",4520 Leslyn Ct,,Orlando,FL,32806,Orange,28.49505,-81.361031,single_family,4.0,3.0,2037.0,10890.0,1963.0,Inactive,599900,2024-09-04T00:00:00.000Z,140,13.304519920584285
"1212-Oakley-St,-Orlando,-FL-32806","1212 Oakley St, Orlando, FL 32806",1212 Oakley St,,Orlando,FL,32806,Orange,28.520992,-81.363494,single_family,3.0,2.0,2043.0,7818.0,1954.0,Inactive,775000,2024-12-11T00:00:00.000Z,42,13.560619598657233
"32-W-Esther-St,-Unit-C,-Orlando,-FL-32806","32 W Esther St, Unit C, Orlando, FL 32806",32 W Esther St,Unit C,Orlando,FL,32806,Orange,28.519077,-81.377604,townhouse,3.0,2.0,1589.0,700.0,2007.0,Inactive,345000,2024-10-28T00:00:00.000Z,85,12.75130259456002
"1228-Vantage-Dr,-Orlando,-FL-32806","1228 Vantage Dr, Orlando, FL 32806",1228 Vantage Dr,,Orlando,FL,32806,Orange,28.526582,-81.336129,single_family,4.0,2.0,1517.0,10454.0,1957.0,Inactive,492999,2024-11-02T00:00:00.000Z,80,13.108264453024827
"1406-S-Osceola-Ave,-Orlando,-FL-32806","1406 S Osceola Ave, Orlando, FL 32806",1406 S Osceola Ave,,Orlando,FL,32806,Orange,28.525503,-81.370623,single_family,3.0,2.0,1344.0,6194.0,1920.0,Inactive,550000,2024-12-03T00:00:00.000Z,48,13.217675375388819
"3306-Florene-Dr,-Orlando,-FL-32806","3306 Florene Dr, Orlando, FL 32806",3306 Florene Dr,,Orlando,FL,32806,Orange,28.503732,-81.353308,single_family,4.0,2.0,1876.0,9635.0,1968.0,Inactive,519900,2025-01-15T00:00:00.000Z,5,13.161393687816775
"3200-Raeford-Rd,-Orlando,-FL-32806","3200 Raeford Rd, Orlando, FL 32806",3200 Raeford Rd,,Orlando,FL,32806,Orange,28.508653,-81.344233,single_family,3.0,2.0,2225.0,94961.0,1918.0,Inactive,1150000,2024-11-23T00:00:00.000Z,57,13.955273369904273
"319-E-Jersey-St,-Orlando,-FL-32806","319 E Jersey St, Orlando, FL 32806",319 E Jersey St,,Orlando,FL,32806,Orange,28.514151,-81.372969,single_family,3.0,2.0,1341.0,8163.0,1954.0,Inactive,410000,2025-01-04T00:00:00.000Z,15,12.923914877701906
"3200-E-Kaley-Ave,-Orlando,-FL-32806","3200 E Kaley Ave, Orlando, FL 32806",3200 E Kaley Ave,,Orlando,FL,32806,Orange,28.520679,-81.343162,single_family,3.0,2.0,1684.0,10454.0,1956.0,Inactive,400000,2025-01-09T00:00:00.000Z,8,12.899222326086994
"1512-Lake-Weldona-Dr,-Orlando,-FL-32806","1512 Lake Weldona Dr, Orlando, FL 32806",1512 Lake Weldona Dr,,Orlando,FL,32806,Orange,28.527403,-81.360162,single_family,4.0,2.0,2899.0,9494.0,2001.0,Inactive,900000,2024-09-10T00:00:00.000Z,128,13.710151153416941
"1015-Lake-Emerald-Dr,-Orlando,-FL-32806","1015 Lake Emerald Dr, Orlando, FL 32806",1015 Lake Emerald Dr,,Orlando,FL,32806,Orange,28.529712,-81.362413,single_family,3.0,2.0,1251.0,10890.0,1951.0,Inactive,469500,2024-09-17T00:00:00.000Z,120,13.05942570755364
"223-Page-St,-Orlando,-FL-32806","223 Page St, Orlando, FL 32806",223 Page St,,Orlando,FL,32806,Orange,28.516002,-81.373097,single_family,4.0,2.0,2685.0,9029.0,1965.0,Inactive,949000,2025-01-06T00:00:00.000Z,9,13.76316513133229
"3202-Montclair-Rd,-Orlando,-FL-32806","3202 Montclair Rd, Orlando, FL 32806",3202 Montclair Rd,,Orlando,FL,32806,Orange,28.525231,-81.343145,single_family,3.0,2.0,1254.0,8363.0,1956.0,Inactive,420000,2024-04-18T00:00:00.000Z,269,12.948012371209098
"1212-St-Tropez-Cir,----ge,-Orlando,-FL-32806","1212 St Tropez Cir, # #ge, Orlando, FL 32806",1212 St Tropez Cir,# #ge,Orlando,FL,32806,Orange,28.511997,-81.363424,condo,2.0,2.0,1380.0,10454.0,1983.0,Inactive,315000,2024-05-24T00:00:00.000Z,233,12.660331092405906
"913-Buckwood-Dr,-Orlando,-FL-32806","913 Buckwood Dr, Orlando, FL 32806",913 Buckwood Dr,,Orlando,FL,32806,Orange,28.501902,-81.366265,single_family,3.0,3.0,1846.0,8288.0,1956.0,Inactive,499000,2024-09-11T00:00:00.000Z,122,13.120363378739663
"1131-Delaney-Ave,-Orlando,-FL-32806","1131 Delaney Ave, Orlando, FL 32806",1131 Delaney Ave,,Orlando,FL,32806,Orange,28.528109,-81.372127,single_family,4.0,2.0,3178.0,4567.0,1999.0,Inactive,899000,2024-03-15T00:00:00.000Z,299,13.70903942580019
"1217-Cloverlawn-Ave,-Orlando,-FL-32806","1217 Cloverlawn Ave, Orlando, FL 32806",1217 Cloverlawn Ave,,Orlando,FL,32806,Orange,28.527183,-81.354495,single_family,4.0,2.0,2872.0,6798.0,2025.0,Inactive,990000,2024-08-07T00:00:00.000Z,154,13.805461232211272
"2822-Lando-Ln,-Orlando,-FL-32806","2822 Lando Ln, Orlando, FL 32806",2822 Lando Ln,,Orlando,FL,32806,Orange,28.497631,-81.345273,single_family,3.0,2.0,1624.0,10454.0,1960.0,Inactive,475000,2024-11-15T00:00:00.000Z,54,13.07107218827772
"54-W-Jersey-St,---5,-Orlando,-FL-32806","54 W Jersey St, # 5, Orlando, FL 32806",54 W Jersey St,# 5,Orlando,FL,32806,Orange,28.513494,-81.378372,townhouse,3.0,2.0,2209.0,37026.0,2024.0,Inactive,699900,2024-12-20T00:00:00.000Z,19,13.45869417545215
"2865-Palermo-Ct,---2865,-Orlando,-FL-32806","2865 Palermo Ct, # 2865, Orlando, FL 32806",2865 Palermo Ct,# 2865,Orlando,FL,32806,Orange,28.509521,-81.363644,condo,2.0,2.0,1300.0,9792.0,1984.0,Inactive,329900,2024-08-30T00:00:00.000Z,130,12.706547888433661
"1521-Briercliff-Dr,-Orlando,-FL-32806","1521 Briercliff Dr, Orlando, FL 32806",1521 Briercliff Dr,,Orlando,FL,32806,Orange,28.526497,-81.360928,single_family,4.0,2.0,2474.0,8323.0,1926.0,Inactive,799000,2024-09-23T00:00:00.000Z,106,13.591117476312084
"2725-Keystone-Dr,-Orlando,-FL-32806","2725 Keystone Dr, Orlando, FL 32806",2725 Keystone Dr,,Orlando,FL,32806,Orange,28.512,-81.365717,single_family,4.0,2.0,2354.0,6970.0,2023.0,Inactive,725000,2024-11-20T00:00:00.000Z,48,13.493928313146206
"2035-Peel-Ave,-Orlando,-FL-32806","2035 Peel Ave, Orlando, FL 32806",2035 Peel Ave,,Orlando,FL,32806,Orange,28.518013,-81.347254,townhouse,3.0,2.0,1862.0,6427.0,2024.0,Inactive,559990,2024-08-11T00:00:00.000Z,146,13.235675991153613
