id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"6165-Carrier-Dr,---2109,-Orlando,-FL-32819","6165 Carrier Dr, # 2109, Orlando, FL 32819",6165 Carrier Dr,# 2109,Orlando,FL,32819,Orange,28.456566,-81.467035,condo,1.0,1.0,408.0,408.0,1986.0,Inactive,129000,2024-10-29T00:00:00.000Z,21,11.767575435251748
"8607-Crestgate-Cir,-Orlando,-FL-32819","8607 Crestgate Cir, Orlando, FL 32819",8607 Crestgate Cir,,Orlando,FL,32819,Orange,28.477547,-81.502528,single_family,5.0,4.0,4218.0,14375.0,1995.0,Inactive,1099900,2024-06-14T00:00:00.000Z,157,13.910730733718356
"9350-Bentley-Park-Cir,-Orlando,-FL-32819","9350 Bentley Park Cir, Orlando, FL 32819",9350 Bentley Park Cir,,Orlando,FL,32819,Orange,28.446835,-81.51373,single_family,4.0,3.0,6003.0,26136.0,1995.0,Inactive,1749000,2024-02-15T00:00:00.000Z,273,14.374555325755864
"10246-Turkey-Lake-B-34-A-k-a-Rd,-Unit-162,-Orlando,-FL-32819","10246 Turkey Lake B-34 A/k/a Rd, Unit 162, Orlando, FL 32819",10246 Turkey Lake B-34 A/k/a Rd,Unit 162,Orlando,FL,32819,Orange,28.419666,-81.476692,condo,2.0,2.0,1124.0,657.0,1984.0,Inactive,270000,2024-09-17T00:00:00.000Z,58,12.506180941677357
"4733-Windsor-Ave,-Orlando,-FL-32819","4733 Windsor Ave, Orlando, FL 32819",4733 Windsor Ave,,Orlando,FL,32819,Orange,28.493348,-81.470174,single_family,3.0,2.0,1928.0,6429.0,1999.0,Inactive,485000,2024-10-28T00:00:00.000Z,17,13.091906231773164
"7383-Universal-Blvd,---1012,-Orlando,-FL-32819","7383 Universal Blvd, # 1012, Orlando, FL 32819",7383 Universal Blvd,# 1012,Orlando,FL,32819,Orange,28.456535,-81.462433,condo,2.0,2.0,1056.0,7900.0,2008.0,Inactive,300000,2024-10-29T00:00:00.000Z,16,12.611541086966115
"7616-Spring-Bay-Cv,---3,-Orlando,-FL-32819","7616 Spring Bay Cv, # 3, Orlando, FL 32819",7616 Spring Bay Cv,# 3,Orlando,FL,32819,Orange,28.458635,-81.485222,condo,3.0,2.0,1809.0,11326.0,1985.0,Inactive,650000,2024-09-06T00:00:00.000Z,67,13.384729180332174
"5632-Pitch-Pine-Dr,-Orlando,-FL-32819","5632 Pitch Pine Dr, Orlando, FL 32819",5632 Pitch Pine Dr,,Orlando,FL,32819,Orange,28.482729,-81.487332,single_family,3.0,2.0,2122.0,14375.0,1982.0,Inactive,565000,2024-11-08T00:00:00.000Z,4,13.244582780038517
"6203-Wynfield-Ct,-Orlando,-FL-32819","6203 Wynfield Ct, Orlando, FL 32819",6203 Wynfield Ct,,Orlando,FL,32819,Orange,28.456254,-81.504404,single_family,3.0,2.0,2437.0,20909.0,1986.0,Inactive,799999,2024-02-13T00:00:00.000Z,271,13.592367006650065
"5844-Bimini-Twist-Loop,-Orlando,-FL-32819","5844 Bimini Twist Loop, Orlando, FL 32819",5844 Bimini Twist Loop,,Orlando,FL,32819,Orange,28.442686,-81.480881,townhouse,3.0,2.0,1647.0,3000.0,2020.0,Inactive,580000,2024-10-04T00:00:00.000Z,37,13.270785106659046
"8983-Savannah-Park,---33,-Orlando,-FL-32819","8983 Savannah Park, # 33, Orlando, FL 32819",8983 Savannah Park,# 33,Orlando,FL,32819,Orange,28.462921,-81.50531,single_family,3.0,2.0,2107.0,8000.0,1980.0,Inactive,1550000,2024-09-09T00:00:00.000Z,61,14.253766134056512
"8323-Banyan-Blvd,-Orlando,-FL-32819","8323 Banyan Blvd, Orlando, FL 32819",8323 Banyan Blvd,,Orlando,FL,32819,Orange,28.467923,-81.497295,single_family,3.0,2.0,1700.0,10019.0,1979.0,Inactive,505000,2024-10-11T00:00:00.000Z,29,13.132315688453556
"5038-Tideview-Cir,---20,-Orlando,-FL-32819","5038 Tideview Cir, # 20, Orlando, FL 32819",5038 Tideview Cir,# 20,Orlando,FL,32819,Orange,28.430958,-81.450018,condo,3.0,2.0,1741.0,647.0,2005.0,Inactive,550000,2024-11-02T00:00:00.000Z,7,13.217675375388819
"4840-Cayview-Ave,---30110,-Orlando,-FL-32819","4840 Cayview Ave, # 30110, Orlando, FL 32819",4840 Cayview Ave,# 30110,Orlando,FL,32819,Orange,28.428365,-81.447695,condo,3.0,2.0,2001.0,2168.0,2007.0,Inactive,749000,2023-11-12T00:00:00.000Z,362,13.52649559761195
"7383-Universal-Blvd,-Unit-1211,-Orlando,-FL-32819","7383 Universal Blvd, Unit 1211, Orlando, FL 32819",7383 Universal Blvd,Unit 1211,Orlando,FL,32819,Orange,28.456535,-81.462433,condo,2.0,2.0,1056.0,7900.0,2008.0,Inactive,290000,2024-09-18T00:00:00.000Z,51,12.577639650232573
"7540-Lake-Marsha-Dr,-Orlando,-FL-32819","7540 Lake Marsha Dr, Orlando, FL 32819",7540 Lake Marsha Dr,,Orlando,FL,32819,Orange,28.477433,-81.487749,single_family,3.0,3.0,2601.0,27878.0,1984.0,Inactive,1100000,2024-05-06T00:00:00.000Z,185,13.910821646859095
"7616-Mandarin-Dr,-Orlando,-FL-32819","7616 Mandarin Dr, Orlando, FL 32819",7616 Mandarin Dr,,Orlando,FL,32819,Orange,28.45404,-81.446459,single_family,3.0,2.0,1088.0,6864.0,1959.0,Inactive,250000,2024-08-27T00:00:00.000Z,72,12.429220196836383
"7808-Sugar-Brook-Ct,---7808,-Orlando,-FL-32819","7808 Sugar Brook Ct, # 7808, Orlando, FL 32819",7808 Sugar Brook Ct,# 7808,Orlando,FL,32819,Orange,28.457757,-81.491974,condo,2.0,2.0,1075.0,7796.0,1996.0,Inactive,325000,2024-07-06T00:00:00.000Z,123,12.691583538230217
"7640-Bay-Port-Rd,---48,-Orlando,-FL-32819","7640 Bay Port Rd, # 48, Orlando, FL 32819",7640 Bay Port Rd,# 48,Orlando,FL,32819,Orange,28.460195,-81.485533,condo,3.0,2.0,1831.0,5010.0,1999.0,Inactive,425000,2024-08-02T00:00:00.000Z,96,12.959846800844963
"7209-Udine-Ave,-Orlando,-FL-32819","7209 Udine Ave, Orlando, FL 32819",7209 Udine Ave,,Orlando,FL,32819,Orange,28.458166,-81.447633,single_family,3.0,2.0,1000.0,6505.0,1960.0,Inactive,325000,2024-08-20T00:00:00.000Z,78,12.691583538230217
"8939-Latrec-Ave,---1209,-Orlando,-FL-32819","8939 Latrec Ave, # 1209, Orlando, FL 32819",8939 Latrec Ave,# 1209,Orlando,FL,32819,Orange,28.435702,-81.476318,condo,1.0,1.0,558.0,9410.0,1994.0,Inactive,225000,2024-09-06T00:00:00.000Z,60,12.323860125621126
"7383-Universal-Blvd,-Orlando,-FL-32819","7383 Universal Blvd, Orlando, FL 32819",7383 Universal Blvd,,Orlando,FL,32819,Orange,28.456616,-81.462615,condo,2.0,2.0,1056.0,1056.0,2008.0,Inactive,290000,2024-09-19T00:00:00.000Z,47,12.577639650232573
"6011-Jamestown-Park,-Orlando,-FL-32819","6011 Jamestown Park, Orlando, FL 32819",6011 Jamestown Park,,Orlando,FL,32819,Orange,28.464072,-81.502178,single_family,3.0,2.0,2676.0,7491.0,1988.0,Inactive,825000,2024-11-01T00:00:00.000Z,4,13.623139877437296
"4815-Tidecrest-Ave,-Unit-161,-Orlando,-FL-32819","4815 Tidecrest Ave, Unit 161, Orlando, FL 32819",4815 Tidecrest Ave,Unit 161,Orlando,FL,32819,Orange,28.429113,-81.445082,condo,3.0,2.0,1741.0,871.0,2007.0,Inactive,514990,2024-05-29T00:00:00.000Z,159,13.151904703765016
"7669-Sundial-Ln,-Orlando,-FL-32819","7669 Sundial Ln, Orlando, FL 32819",7669 Sundial Ln,,Orlando,FL,32819,Orange,28.45477,-81.493867,townhouse,3.0,2.0,1598.0,3619.0,1988.0,Inactive,525000,2024-10-31T00:00:00.000Z,4,13.171155446333852
"8813-Latrec-Ave,---7-208,-Orlando,-FL-32819","8813 Latrec Ave, # 7-208, Orlando, FL 32819",8813 Latrec Ave,# 7-208,Orlando,FL,32819,Orange,28.438206,-81.478867,condo,1.0,1.0,671.0,7321.0,1994.0,Inactive,195000,2024-06-29T00:00:00.000Z,126,12.180759965737863
"6457-Winder-Oaks-Blvd,-Orlando,-FL-32819","6457 Winder Oaks Blvd, Orlando, FL 32819",6457 Winder Oaks Blvd,,Orlando,FL,32819,Orange,28.491711,-81.470328,single_family,4.0,3.0,2238.0,7730.0,1998.0,Inactive,475900,2024-10-30T00:00:00.000Z,3,13.072965128388777
"4012-Breakview-Dr,---405,-Orlando,-FL-32819","4012 Breakview Dr, # 405, Orlando, FL 32819",4012 Breakview Dr,# 405,Orlando,FL,32819,Orange,28.424408,-81.444527,condo,3.0,2.0,1256.0,1040.0,2020.0,Inactive,610000,2024-05-06T00:00:00.000Z,179,13.321215875492413
"7605-Pissarro-Dr,---13304,-Orlando,-FL-32819","7605 Pissarro Dr, # 13304, Orlando, FL 32819",7605 Pissarro Dr,# 13304,Orlando,FL,32819,Orange,28.436332,-81.479803,condo,3.0,2.0,1193.0,12197.0,1994.0,Inactive,330000,2024-05-21T00:00:00.000Z,164,12.706850963741102
"6856-Tamarind-Cir,-Orlando,-FL-32819","6856 Tamarind Cir, Orlando, FL 32819",6856 Tamarind Cir,,Orlando,FL,32819,Orange,28.462968,-81.495602,single_family,3.0,2.0,1687.0,13504.0,1978.0,Inactive,469800,2024-10-26T00:00:00.000Z,6,13.06006447977003
"7389-Universal-Blvd,-Unit-1211,-Orlando,-FL-32819","7389 Universal Blvd, Unit 1211, Orlando, FL 32819",7389 Universal Blvd,Unit 1211,Orlando,FL,32819,Orange,28.456535,-81.462433,condo,2.0,2.0,1056.0,7900.0,2008.0,Inactive,290000,2024-09-18T00:00:00.000Z,43,12.577639650232573
"7602-Clementine-Way,-Orlando,-FL-32819","7602 Clementine Way, Orlando, FL 32819",7602 Clementine Way,,Orlando,FL,32819,Orange,28.461036,-81.488024,single_family,4.0,2.0,2481.0,16553.0,1983.0,Inactive,650000,2024-04-27T00:00:00.000Z,185,13.384729180332174
"8024-Cool-Breeze-Dr,---127,-Orlando,-FL-32819","8024 Cool Breeze Dr, # 127, Orlando, FL 32819",8024 Cool Breeze Dr,# 127,Orlando,FL,32819,Orange,28.429844,-81.452141,townhouse,3.0,2.0,1746.0,687.0,2005.0,Inactive,515000,2024-08-09T00:00:00.000Z,81,13.151924121391561
"5652-Baybrook-Ave,-Orlando,-FL-32819","5652 Baybrook Ave, Orlando, FL 32819",5652 Baybrook Ave,,Orlando,FL,32819,Orange,28.482036,-81.486329,single_family,3.0,2.0,1802.0,19166.0,1983.0,Inactive,475000,2024-09-17T00:00:00.000Z,39,13.07107218827772
"7809-Underbrush-Ln,-Orlando,-FL-32819","7809 Underbrush Ln, Orlando, FL 32819",7809 Underbrush Ln,,Orlando,FL,32819,Orange,28.492584,-81.490046,single_family,4.0,3.0,2570.0,12632.0,1987.0,Inactive,669500,2024-10-24T00:00:00.000Z,2,13.414287937764227
"6247-Indian-Meadow-St,-Orlando,-FL-32819","6247 Indian Meadow St, Orlando, FL 32819",6247 Indian Meadow St,,Orlando,FL,32819,Orange,28.453919,-81.504781,single_family,4.0,4.0,3160.0,18731.0,1984.0,Inactive,1233900,2024-07-18T00:00:00.000Z,98,14.025691253324744
"7718-Pine-Springs-Dr,-Orlando,-FL-32819","7718 Pine Springs Dr, Orlando, FL 32819",7718 Pine Springs Dr,,Orlando,FL,32819,Orange,28.479032,-81.490588,single_family,4.0,3.0,2378.0,16117.0,1986.0,Inactive,665000,2024-09-21T00:00:00.000Z,32,13.407543823396258
"4845-Tidecrest-Ave,---148,-Orlando,-FL-32819","4845 Tidecrest Ave, # 148, Orlando, FL 32819",4845 Tidecrest Ave,# 148,Orlando,FL,32819,Orange,28.429445,-81.445864,townhouse,3.0,2.0,1771.0,687.0,2006.0,Inactive,565000,2023-11-17T00:00:00.000Z,340,13.244582780038517
"7588-Toscana-Blvd,-Apt-434,-Orlando,-FL-32819","7588 Toscana Blvd, Apt 434, Orlando, FL 32819",7588 Toscana Blvd,Apt 434,Orlando,FL,32819,Orange,28.455449,-81.478037,condo,3.0,2.0,2085.0,8777.0,2007.0,Inactive,484900,2024-04-08T00:00:00.000Z,197,13.0917000253722
"8800-Latrec-Ave,---9201,-Orlando,-FL-32819","8800 Latrec Ave, # 9201, Orlando, FL 32819",8800 Latrec Ave,# 9201,Orlando,FL,32819,Orange,28.437548,-81.479245,condo,2.0,2.0,1003.0,10019.0,1994.0,Inactive,264900,2024-08-30T00:00:00.000Z,53,12.487111450262473
"6165-Carrier-Dr,---3705,-Orlando,-FL-32819","6165 Carrier Dr, # 3705, Orlando, FL 32819",6165 Carrier Dr,# 3705,Orlando,FL,32819,Orange,28.456985,-81.46879,condo,2.0,2.0,583.0,583.0,1986.0,Inactive,290000,2024-09-16T00:00:00.000Z,36,12.577639650232573
"4102-Breakview-Dr,---109,-Orlando,-FL-32819","4102 Breakview Dr, # 109, Orlando, FL 32819",4102 Breakview Dr,# 109,Orlando,FL,32819,Orange,28.425241,-81.445442,condo,3.0,2.0,1391.0,1512.0,2007.0,Inactive,499000,2024-05-03T00:00:00.000Z,169,13.120363378739663
"10246-Turkey-Lake-Rd,-Apt-163,-Orlando,-FL-32819","10246 Turkey Lake Rd, Apt 163, Orlando, FL 32819",10246 Turkey Lake Rd,Apt 163,Orlando,FL,32819,Orange,28.419604,-81.476872,condo,2.0,2.0,1124.0,650.0,1984.0,Inactive,220000,2024-08-12T00:00:00.000Z,67,12.301387370778713
"6165-Carrier-Dr,---1903,-Orlando,-FL-32819","6165 Carrier Dr, # 1903, Orlando, FL 32819",6165 Carrier Dr,# 1903,Orlando,FL,32819,Orange,28.456858,-81.467791,condo,2.0,2.0,578.0,9168.0,1985.0,Inactive,265000,2024-09-10T00:00:00.000Z,38,12.487488878546145
"6165-Carrier-Dr,---1602,-Orlando,-FL-32819","6165 Carrier Dr, # 1602, Orlando, FL 32819",6165 Carrier Dr,# 1602,Orlando,FL,32819,Orange,28.456934,-81.467756,condo,2.0,2.0,578.0,9168.0,1985.0,Inactive,265000,2024-09-12T00:00:00.000Z,36,12.487488878546145
"6970-Piazza-St,-Orlando,-FL-32819","6970 Piazza St, Orlando, FL 32819",6970 Piazza St,,Orlando,FL,32819,Orange,28.457173,-81.478097,townhouse,4.0,3.0,2104.0,3600.0,2005.0,Inactive,599000,2024-09-27T00:00:00.000Z,21,13.303018546545275
"7306-Sparkling-Lake-Rd,-Orlando,-FL-32819","7306 Sparkling Lake Rd, Orlando, FL 32819",7306 Sparkling Lake Rd,,Orlando,FL,32819,Orange,28.47192,-81.481548,single_family,5.0,4.0,3093.0,16117.0,1987.0,Inactive,759000,2024-08-10T00:00:00.000Z,66,13.539758373899955
"8451-Indian-Wells-Ct,-Orlando,-FL-32819","8451 Indian Wells Ct, Orlando, FL 32819",8451 Indian Wells Ct,,Orlando,FL,32819,Orange,28.453334,-81.498799,single_family,4.0,2.0,1752.0,11761.0,1980.0,Inactive,525000,2024-10-07T00:00:00.000Z,7,13.171155446333852
"8962-Royal-Birkdale-Ln,-Orlando,-FL-32819","8962 Royal Birkdale Ln, Orlando, FL 32819",8962 Royal Birkdale Ln,,Orlando,FL,32819,Orange,28.464333,-81.506885,land,6.0,5.0,5161.0,19166.0,2024.0,Inactive,850000,2024-07-08T00:00:00.000Z,92,13.652992804936396
"6082-Jamestown-Park,---Ge,-Orlando,-FL-32819","6082 Jamestown Park, # Ge, Orlando, FL 32819",6082 Jamestown Park,# Ge,Orlando,FL,32819,Orange,28.463192,-81.501546,single_family,3.0,2.0,2475.0,7487.0,1988.0,Inactive,885000,2024-10-04T00:00:00.000Z,4,13.69334405393293
"5957-Windhover-Dr,---C03,-Orlando,-FL-32819","5957 Windhover Dr, # C03, Orlando, FL 32819",5957 Windhover Dr,# C03,Orlando,FL,32819,Orange,28.485884,-81.462554,condo,2.0,2.0,1139.0,2659.0,1974.0,Inactive,200000,2024-05-03T00:00:00.000Z,156,12.206077645517674
"7601-Canada-Ave,---617,-Orlando,-FL-32819","7601 Canada Ave, # 617, Orlando, FL 32819",7601 Canada Ave,# 617,Orlando,FL,32819,Orange,28.452068,-81.467407,condo,1.0,1.0,542.0,542.0,1999.0,Inactive,115000,2024-02-23T00:00:00.000Z,222,11.652696102959753
"7328-Cypress-Grove-Rd,---73,-Orlando,-FL-32819","7328 Cypress Grove Rd, # 73, Orlando, FL 32819",7328 Cypress Grove Rd,# 73,Orlando,FL,32819,Orange,28.460543,-81.482452,townhouse,3.0,2.0,2333.0,9044.0,2000.0,Inactive,460000,2024-08-30T00:00:00.000Z,33,13.038983942375959
"7395-Universal-Blvd,---701,-Orlando,-FL-32819","7395 Universal Blvd, # 701, Orlando, FL 32819",7395 Universal Blvd,# 701,Orlando,FL,32819,Orange,28.456535,-81.462433,condo,2.0,2.0,1056.0,1056.0,2007.0,Inactive,314000,2024-08-27T00:00:00.000Z,35,12.657151449598695
"6165-Carrier-Dr,---2601,-Orlando,-FL-32819","6165 Carrier Dr, # 2601, Orlando, FL 32819",6165 Carrier Dr,# 2601,Orlando,FL,32819,Orange,28.456602,-81.46814,condo,2.0,2.0,578.0,578.0,1986.0,Inactive,239000,2024-05-13T00:00:00.000Z,140,12.384223015005313
"6106-St-Ives-Blvd,-Orlando,-FL-32819","6106 St Ives Blvd, Orlando, FL 32819",6106 St Ives Blvd,,Orlando,FL,32819,Orange,28.474519,-81.489997,single_family,4.0,3.0,2503.0,12632.0,1989.0,Inactive,730000,2024-08-15T00:00:00.000Z,45,13.500801182986649
"6641-Edgeworth-Dr,-Orlando,-FL-32819","6641 Edgeworth Dr, Orlando, FL 32819",6641 Edgeworth Dr,,Orlando,FL,32819,Orange,28.466328,-81.481323,single_family,2.0,2.0,1892.0,8888.0,1987.0,Inactive,570000,2024-08-08T00:00:00.000Z,51,13.25339339419516
"7383-Universal-Blvd,---1109,-Orlando,-FL-32819","7383 Universal Blvd, # 1109, Orlando, FL 32819",7383 Universal Blvd,# 1109,Orlando,FL,32819,Orange,28.456535,-81.462433,condo,1.0,1.0,671.0,671.0,2008.0,Inactive,205000,2024-03-29T00:00:00.000Z,182,12.230770136157428
"4736-High-Oak-Ct,-Orlando,-FL-32819","4736 High Oak Ct, Orlando, FL 32819",4736 High Oak Ct,,Orlando,FL,32819,Orange,28.492829,-81.471904,single_family,4.0,3.0,2036.0,6037.0,1999.0,Inactive,500000,2024-08-23T00:00:00.000Z,35,13.122365377402328
"7601-Canada-Ave,---433-435,-Orlando,-FL-32819","7601 Canada Ave, # 433/435, Orlando, FL 32819",7601 Canada Ave,# 433/435,Orlando,FL,32819,Orange,28.452068,-81.467407,condo,2.0,2.0,795.0,7900.0,1999.0,Inactive,199900,2024-02-09T00:00:00.000Z,230,12.20557752297723
"7601-Canada-Ave,---610,-Orlando,-FL-32819","7601 Canada Ave, # 610, Orlando, FL 32819",7601 Canada Ave,# 610,Orlando,FL,32819,Orange,28.452108,-81.467375,condo,1.0,1.0,542.0,542.0,1999.0,Inactive,127000,2024-08-17T00:00:00.000Z,39,11.751950239425476
"5311-Bay-Side-Dr,-Orlando,-FL-32819","5311 Bay Side Dr, Orlando, FL 32819",5311 Bay Side Dr,,Orlando,FL,32819,Orange,28.481242,-81.509914,single_family,5.0,4.0,3207.0,11326.0,1996.0,Inactive,950000,2024-05-30T00:00:00.000Z,114,13.76421831620775
"8929-Charleston-Park,-Orlando,-FL-32819","8929 Charleston Park, Orlando, FL 32819",8929 Charleston Park,,Orlando,FL,32819,Orange,28.464724,-81.504883,single_family,3.0,2.0,2216.0,7500.0,1981.0,Inactive,1160000,2024-08-23T00:00:00.000Z,29,13.963931425151141
"8438-Foxworth-Cir,-Orlando,-FL-32819","8438 Foxworth Cir, Orlando, FL 32819",8438 Foxworth Cir,,Orlando,FL,32819,Orange,28.459263,-81.498886,single_family,4.0,3.0,2112.0,5879.0,1991.0,Inactive,699900,2024-07-06T00:00:00.000Z,76,13.45869417545215
"4102-Breakview-Dr,---30903,-Orlando,-FL-32819","4102 Breakview Dr, # 30903, Orlando, FL 32819",4102 Breakview Dr,# 30903,Orlando,FL,32819,Orange,28.42508,-81.44525,condo,3.0,2.0,1447.0,1512.0,2007.0,Inactive,509000,2024-09-05T00:00:00.000Z,14,13.140205260167273
"7621-Arezzo-Ave,-Orlando,-FL-32819","7621 Arezzo Ave, Orlando, FL 32819",7621 Arezzo Ave,,Orlando,FL,32819,Orange,28.453936,-81.448427,single_family,3.0,2.0,1480.0,6123.0,1959.0,Inactive,385000,2024-09-11T00:00:00.000Z,6,12.861001210669146
"7243-Moss-Leaf-Ln,-Orlando,-FL-32819","7243 Moss Leaf Ln, Orlando, FL 32819",7243 Moss Leaf Ln,,Orlando,FL,32819,Orange,28.471619,-81.479756,single_family,3.0,2.0,2005.0,12197.0,1987.0,Inactive,685000,2024-07-19T00:00:00.000Z,59,13.437175577097312
"5631-Spring-Run-Ave,-Orlando,-FL-32819","5631 Spring Run Ave, Orlando, FL 32819",5631 Spring Run Ave,,Orlando,FL,32819,Orange,28.482821,-81.484632,single_family,4.0,3.0,2089.0,15682.0,1984.0,Inactive,895000,2024-06-01T00:00:00.000Z,106,13.704580114574805
"5145-Spring-Run-Ave,-Orlando,-FL-32819","5145 Spring Run Ave, Orlando, FL 32819",5145 Spring Run Ave,,Orlando,FL,32819,Orange,28.489812,-81.484617,single_family,3.0,2.0,1705.0,12632.0,1983.0,Inactive,498000,2024-08-24T00:00:00.000Z,21,13.118357364036902
"6245-Silver-Glen-Ct,-Orlando,-FL-32819","6245 Silver Glen Ct, Orlando, FL 32819",6245 Silver Glen Ct,,Orlando,FL,32819,Orange,28.471906,-81.497418,single_family,5.0,4.0,2512.0,12632.0,1985.0,Inactive,627500,2024-08-01T00:00:00.000Z,43,13.349500543612304
"7091-Carrickbend-Ln,-Orlando,-FL-32819","7091 Carrickbend Ln, Orlando, FL 32819",7091 Carrickbend Ln,,Orlando,FL,32819,Orange,28.441977,-81.479469,townhouse,3.0,2.0,1970.0,2999.0,2020.0,Inactive,599990,2024-08-09T00:00:00.000Z,35,13.304669934085782
"8719-South-Bay-Dr,-Orlando,-FL-32819","8719 South Bay Dr, Orlando, FL 32819",8719 South Bay Dr,,Orlando,FL,32819,Orange,28.45158,-81.507451,single_family,3.0,2.0,2518.0,20473.0,1984.0,Inactive,729000,2024-09-05T00:00:00.000Z,8,13.499430382731967
"6060-Bimini-Twist-Loop,-Orlando,-FL-32819","6060 Bimini Twist Loop, Orlando, FL 32819",6060 Bimini Twist Loop,,Orlando,FL,32819,Orange,28.443444,-81.480926,townhouse,4.0,3.0,2303.0,5499.0,2020.0,Inactive,670000,2024-07-29T00:00:00.000Z,45,13.415034483903348
"7578-Somerset-Shores-Ct,-Orlando,-FL-32819","7578 Somerset Shores Ct, Orlando, FL 32819",7578 Somerset Shores Ct,,Orlando,FL,32819,Orange,28.452085,-81.486512,townhouse,3.0,2.0,1817.0,1957.0,1998.0,Inactive,589000,2024-06-07T00:00:00.000Z,96,13.286183160425152
"5037-Shoreway-Loop,---40802,-Orlando,-FL-32819","5037 Shoreway Loop, # 40802, Orlando, FL 32819",5037 Shoreway Loop,# 40802,Orlando,FL,32819,Orange,28.429394,-81.450789,condo,3.0,2.0,2097.0,2384.0,2006.0,Inactive,699999,2024-06-14T00:00:00.000Z,89,13.458835614025542
"10260-Turkey-Lake-B-Rd,-Unit-155,-Orlando,-FL-32819","10260 Turkey Lake B Rd, Unit 155, Orlando, FL 32819",10260 Turkey Lake B Rd,Unit 155,Orlando,FL,32819,Orange,28.419306,-81.476791,condo,2.0,2.0,1124.0,649.0,1984.0,Inactive,225000,2024-07-03T00:00:00.000Z,70,12.323860125621126
"8216-Banyan-Blvd,-Orlando,-FL-32819","8216 Banyan Blvd, Orlando, FL 32819",8216 Banyan Blvd,,Orlando,FL,32819,Orange,28.467421,-81.495309,single_family,4.0,2.0,2000.0,11761.0,1979.0,Inactive,600000,2024-08-07T00:00:00.000Z,35,13.304686600863562
"8115-Laurel-Tree-Dr,-Orlando,-FL-32819","8115 Laurel Tree Dr, Orlando, FL 32819",8115 Laurel Tree Dr,,Orlando,FL,32819,Orange,28.475151,-81.494527,single_family,5.0,3.0,2690.0,19166.0,1986.0,Inactive,639900,2024-07-09T00:00:00.000Z,60,13.36906875587051
"6613-Bittersweet-Ln,-Orlando,-FL-32819","6613 Bittersweet Ln, Orlando, FL 32819",6613 Bittersweet Ln,,Orlando,FL,32819,Orange,28.465576,-81.486609,single_family,4.0,3.0,2511.0,11761.0,1979.0,Inactive,779900,2024-07-11T00:00:00.000Z,58,13.566922267533435
"4024-Breakview-Dr,---30304,-Orlando,-FL-32819","4024 Breakview Dr, # 30304, Orlando, FL 32819",4024 Breakview Dr,# 30304,Orlando,FL,32819,Orange,28.42436,-81.44489,condo,3.0,2.0,1247.0,1454.0,2008.0,Inactive,528900,2024-04-15T00:00:00.000Z,144,13.178556547768865
"7395-Universal-Blvd,---1202,-Orlando,-FL-32819","7395 Universal Blvd, # 1202, Orlando, FL 32819",7395 Universal Blvd,# 1202,Orlando,FL,32819,Orange,28.456535,-81.462433,condo,2.0,2.0,1056.0,1056.0,2007.0,Inactive,309000,2024-05-23T00:00:00.000Z,105,12.6410997921206
"6165-Carrier-Dr,---2408,-Orlando,-FL-32819","6165 Carrier Dr, # 2408, Orlando, FL 32819",6165 Carrier Dr,# 2408,Orlando,FL,32819,Orange,28.456566,-81.467035,condo,1.0,1.0,408.0,408.0,1986.0,Inactive,169000,2024-05-30T00:00:00.000Z,97,12.037659911047468
"6802-Spring-Rain-Dr,-Orlando,-FL-32819","6802 Spring Rain Dr, Orlando, FL 32819",6802 Spring Rain Dr,,Orlando,FL,32819,Orange,28.462647,-81.483011,single_family,4.0,3.0,2152.0,13504.0,1986.0,Inactive,560000,2024-06-17T00:00:00.000Z,78,13.235693848424024
"4804-Cayview-Ave,---20512,-Orlando,-FL-32819","4804 Cayview Ave, # 20512, Orlando, FL 32819",4804 Cayview Ave,# 20512,Orlando,FL,32819,Orange,28.42779,-81.446289,condo,2.0,2.0,1823.0,2368.0,2007.0,Inactive,550000,2024-08-20T00:00:00.000Z,13,13.217675375388819
"7328-Cypress-Grove-Rd,---7,-Orlando,-FL-32819","7328 Cypress Grove Rd, # 7, Orlando, FL 32819",7328 Cypress Grove Rd,# 7,Orlando,FL,32819,Orange,28.460543,-81.482452,condo,3.0,2.0,2333.0,9044.0,2000.0,Inactive,475000,2024-08-30T00:00:00.000Z,3,13.07107218827772
"5619-Emerson-Pointe-Way,-Orlando,-FL-32819","5619 Emerson Pointe Way, Orlando, FL 32819",5619 Emerson Pointe Way,,Orlando,FL,32819,Orange,28.472871,-81.517573,single_family,4.0,6.0,7602.0,47916.0,2015.0,Inactive,4850000,2024-02-20T00:00:00.000Z,194,15.394489469099211
"6165-Carrier-Dr,---2505,-Orlando,-FL-32819","6165 Carrier Dr, # 2505, Orlando, FL 32819",6165 Carrier Dr,# 2505,Orlando,FL,32819,Orange,28.456566,-81.467035,condo,2.0,2.0,583.0,583.0,1986.0,Inactive,249900,2024-05-04T00:00:00.000Z,118,12.428820118415677
"4862-Cayview-Ave,---20709,-Orlando,-FL-32819","4862 Cayview Ave, # 20709, Orlando, FL 32819",4862 Cayview Ave,# 20709,Orlando,FL,32819,Orange,28.429092,-81.447984,condo,2.0,2.0,1112.0,1202.0,2006.0,Inactive,369999,2024-05-29T00:00:00.000Z,93,12.821258284620408
