id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"3406-Soho-St,-Apt-B06,-Orlando,-FL-32835","3406 Soho St, Apt B06, Orlando, FL 32835",3406 Soho St,Apt B06,Orlando,FL,32835,Orange,28.507653,-81.474371,condo,2.0,2.0,1233.0,12197.0,2000.0,Inactive,199000,2024-06-04T00:00:00.000Z,180,12.201065128819632
"108-N-John-St,-Orlando,-FL-32835","108 N John St, Orlando, FL 32835",108 N John St,,Orlando,FL,32835,Orange,28.542993,-81.462696,single_family,3.0,2.0,1193.0,7001.0,2001.0,Inactive,365000,2024-10-15T00:00:00.000Z,43,12.807655372286902
"6342-Daysbrook-Dr,-Unit-102,-Orlando,-FL-32835","6342 Daysbrook Dr, Unit 102, Orlando, FL 32835",6342 Daysbrook Dr,Unit 102,Orlando,FL,32835,Orange,28.505457,-81.468384,condo,3.0,2.5,1665.0,1020.0,2005.0,Inactive,335000,2024-07-26T00:00:00.000Z,122,12.721888795877375
"7606-Kings-Passage-Ave,-Orlando,-FL-32835","7606 Kings Passage Ave, Orlando, FL 32835",7606 Kings Passage Ave,,Orlando,FL,32835,Orange,28.506476,-81.492986,single_family,5.0,3.0,3599.0,17424.0,1997.0,Inactive,850000,2024-11-15T00:00:00.000Z,8,13.652992804936396
"6549-Abercrombie-Ct,-Orlando,-FL-32835","6549 Abercrombie Ct, Orlando, FL 32835",6549 Abercrombie Ct,,Orlando,FL,32835,Orange,28.533065,-81.474314,single_family,3.0,2.0,1545.0,5971.0,1989.0,Inactive,324900,2024-11-19T00:00:00.000Z,3,12.691275799522568
"3368-Robert-Trent-Jones-Dr,---20608,-Orlando,-FL-32835","3368 Robert Trent Jones Dr, # 20608, Orlando, FL 32835",3368 Robert Trent Jones Dr,# 20608,Orlando,FL,32835,Orange,28.505045,-81.470331,condo,3.0,2.0,1962.0,16117.0,2008.0,Inactive,389000,2024-11-21T00:00:00.000Z,1,12.871337193291367
"3213-Greenwich-Village-Blvd,-Apt-104,-Orlando,-FL-32835","3213 Greenwich Village Blvd, Apt 104, Orlando, FL 32835",3213 Greenwich Village Blvd,Apt 104,Orlando,FL,32835,Orange,28.508872,-81.472688,condo,2.0,2.0,1235.0,5615.0,2000.0,Inactive,239900,2024-05-08T00:00:00.000Z,197,12.3879816172226
"1224-S-Hiawassee-Rd,-Apt-614,-Orlando,-FL-32835","1224 S Hiawassee Rd, Apt 614, Orlando, FL 32835",1224 S Hiawassee Rd,Apt 614,Orlando,FL,32835,Orange,28.523547,-81.473035,condo,3.0,2.0,1408.0,15682.0,1998.0,Inactive,259950,2024-05-23T00:00:00.000Z,182,12.468248430698097
"1069-S-Hiawassee-Rd,-Apt-1326,-Orlando,-FL-32835","1069 S Hiawassee Rd, Apt 1326, Orlando, FL 32835",1069 S Hiawassee Rd,Apt 1326,Orlando,FL,32835,Orange,28.52906,-81.470927,condo,1.0,1.0,673.0,9202.0,1989.0,Inactive,164926,2024-07-10T00:00:00.000Z,134,12.013258230741812
"7301-Victoria-Cir,-Orlando,-FL-32835","7301 Victoria Cir, Orlando, FL 32835",7301 Victoria Cir,,Orlando,FL,32835,Orange,28.54125,-81.482352,single_family,3.0,2.0,1228.0,8613.0,1990.0,Inactive,365995,2024-08-07T00:00:00.000Z,106,12.810377683362033
"6627-Queens-Borough-Ave,-Apt-104,-Orlando,-FL-32835","6627 Queens Borough Ave, Apt 104, Orlando, FL 32835",6627 Queens Borough Ave,Apt 104,Orlando,FL,32835,Orange,28.508911,-81.473589,condo,2.0,2.0,1233.0,11326.0,2000.0,Inactive,299000,2024-08-30T00:00:00.000Z,83,12.608202196848836
"6166-Stevenson-Dr,-Unit-208,-Orlando,-FL-32835","6166 Stevenson Dr, Unit 208, Orlando, FL 32835",6166 Stevenson Dr,Unit 208,Orlando,FL,32835,Orange,28.508519,-81.465464,condo,3.0,2.0,1206.0,15246.0,2003.0,Inactive,249900,2024-05-12T00:00:00.000Z,191,12.428820118415677
"1919-Westpointe-Cir,-Orlando,-FL-32835","1919 Westpointe Cir, Orlando, FL 32835",1919 Westpointe Cir,,Orlando,FL,32835,Orange,28.520439,-81.506094,single_family,4.0,2.5,1836.0,6584.0,1994.0,Inactive,450000,2024-11-05T00:00:00.000Z,14,13.017005083966255
"7818-Kensingham-Ct,-Orlando,-FL-32835","7818 Kensingham Ct, Orlando, FL 32835",7818 Kensingham Ct,,Orlando,FL,32835,Orange,28.54529,-81.491584,single_family,3.0,2.0,1550.0,8986.0,1990.0,Inactive,319900,2024-07-21T00:00:00.000Z,120,12.675766851909591
"6010-Westgate-Dr,-Apt-301,-Orlando,-FL-32835","6010 Westgate Dr, Apt 301, Orlando, FL 32835",6010 Westgate Dr,Apt 301,Orlando,FL,32835,Orange,28.530658,-81.465392,condo,2.0,2.0,1515.0,5936.0,1988.0,Inactive,210000,2024-10-31T00:00:00.000Z,17,12.25486757159303
"1023-S-Hiawassee-Rd,-Apt-4013,-Orlando,-FL-32835","1023 S Hiawassee Rd, Apt 4013, Orlando, FL 32835",1023 S Hiawassee Rd,Apt 4013,Orlando,FL,32835,Orange,28.528533,-81.473946,condo,1.0,1.0,627.0,7485.0,1989.0,Inactive,159000,2024-06-25T00:00:00.000Z,144,11.976665770490767
"5911-Strada-Capri-Way,-Orlando,-FL-32835","5911 Strada Capri Way, Orlando, FL 32835",5911 Strada Capri Way,,Orlando,FL,32835,Orange,28.511809,-81.461717,townhouse,3.0,2.5,1756.0,4418.0,2005.0,Inactive,335000,2024-09-02T00:00:00.000Z,74,12.721888795877375
"3362-Robert-Trent-Jones-Dr,---20107,-Orlando,-FL-32835","3362 Robert Trent Jones Dr, # 20107, Orlando, FL 32835",3362 Robert Trent Jones Dr,# 20107,Orlando,FL,32835,Orange,28.505047,-81.471515,condo,2.0,2.0,1962.0,16117.0,2007.0,Inactive,360000,2024-10-22T00:00:00.000Z,24,12.793862088206213
"3209-Parkchester-Square-Blvd,-Apt-308,-Orlando,-FL-32835","3209 Parkchester Square Blvd, Apt 308, Orlando, FL 32835",3209 Parkchester Square Blvd,Apt 308,Orlando,FL,32835,Orange,28.509246,-81.471975,condo,4.0,2.0,1489.0,10454.0,2000.0,Inactive,319000,2024-10-29T00:00:00.000Z,17,12.672949516558306
"4473-Willow-Wind-Ct,-Orlando,-FL-32835","4473 Willow Wind Ct, Orlando, FL 32835",4473 Willow Wind Ct,,Orlando,FL,32835,Orange,28.497584,-81.502737,single_family,4.0,2.0,2272.0,28750.0,1986.0,Inactive,665000,2024-11-01T00:00:00.000Z,13,13.407543823396258
"6112-W-Robinson-St,-Orlando,-FL-32835","6112 W Robinson St, Orlando, FL 32835",6112 W Robinson St,,Orlando,FL,32835,Orange,28.544738,-81.465515,single_family,3.0,2.0,1398.0,6677.0,1961.0,Inactive,295000,2024-10-21T00:00:00.000Z,23,12.59473402514672
"7200-Westpointe-Blvd,-Apt-1528,-Orlando,-FL-32835","7200 Westpointe Blvd, Apt 1528, Orlando, FL 32835",7200 Westpointe Blvd,Apt 1528,Orlando,FL,32835,Orange,28.515894,-81.485575,condo,1.0,1.0,665.0,8756.0,1994.0,Inactive,169000,2024-10-19T00:00:00.000Z,25,12.037659911047468
"308-Cinnamon-Bark-Ln,-Orlando,-FL-32835","308 Cinnamon Bark Ln, Orlando, FL 32835",308 Cinnamon Bark Ln,,Orlando,FL,32835,Orange,28.544999,-81.480777,single_family,4.0,2.0,2866.0,24829.0,1983.0,Inactive,549000,2024-10-25T00:00:00.000Z,19,13.215855541983634
"6336-Buford-St,-Apt-607,-Orlando,-FL-32835","6336 Buford St, Apt 607, Orlando, FL 32835",6336 Buford St,Apt 607,Orlando,FL,32835,Orange,28.505532,-81.467713,condo,3.0,2.5,2260.0,20473.0,2005.0,Inactive,495000,2024-10-25T00:00:00.000Z,18,13.112315061750808
"2804-Polvadero-Ln,-Unit-104,-Orlando,-FL-32835","2804 Polvadero Ln, Unit 104, Orlando, FL 32835",2804 Polvadero Ln,Unit 104,Orlando,FL,32835,Orange,28.513419,-81.467928,townhouse,3.0,2.5,1682.0,1092.0,2005.0,Inactive,349900,2024-09-19T00:00:00.000Z,51,12.765405536311112
"1224-S-Hiawassee-Rd,-Apt-632,-Orlando,-FL-32835","1224 S Hiawassee Rd, Apt 632, Orlando, FL 32835",1224 S Hiawassee Rd,Apt 632,Orlando,FL,32835,Orange,28.523547,-81.473035,condo,3.0,2.0,1206.0,15682.0,1998.0,Inactive,234000,2024-05-31T00:00:00.000Z,160,12.36308066783498
"3428-Soho-St,-Apt-B08,-Orlando,-FL-32835","3428 Soho St, Apt B08, Orlando, FL 32835",3428 Soho St,Apt B08,Orlando,FL,32835,Orange,28.507157,-81.473957,condo,3.0,2.0,1387.0,11761.0,2000.0,Inactive,218000,2024-08-22T00:00:00.000Z,77,12.292254928916668
"3432-Westchester-Square-Blvd,-Apt-203,-Orlando,-FL-32835","3432 Westchester Square Blvd, Apt 203, Orlando, FL 32835",3432 Westchester Square Blvd,Apt 203,Orlando,FL,32835,Orange,28.506839,-81.472664,condo,2.0,2.0,1181.0,6122.0,2000.0,Inactive,243900,2024-08-08T00:00:00.000Z,89,12.404517684236607
"3368-Robert-Trent-Jones-Dr,---30508,-Orlando,-FL-32835","3368 Robert Trent Jones Dr, # 30508, Orlando, FL 32835",3368 Robert Trent Jones Dr,# 30508,Orlando,FL,32835,Orange,28.505045,-81.470331,condo,3.0,2.0,1962.0,8756.0,2007.0,Inactive,349000,2024-10-14T00:00:00.000Z,19,12.762830066509972
"2484-San-Tecla-St,-Unit-309,-Orlando,-FL-32835","2484 San Tecla St, Unit 309, Orlando, FL 32835",2484 San Tecla St,Unit 309,Orlando,FL,32835,Orange,28.514487,-81.468108,condo,3.0,2.0,1447.0,1917.0,2005.0,Inactive,200000,2024-05-02T00:00:00.000Z,183,12.206077645517674
"7300-Westpointe-Blvd,-Apt-724,-Orlando,-FL-32835","7300 Westpointe Blvd, Apt 724, Orlando, FL 32835",7300 Westpointe Blvd,Apt 724,Orlando,FL,32835,Orange,28.515974,-81.490139,condo,2.0,1.0,1021.0,8756.0,1994.0,Inactive,180000,2024-06-29T00:00:00.000Z,125,12.100717685412471
"1085-S-Hiawassee-Rd,-Apt-511,-Orlando,-FL-32835","1085 S Hiawassee Rd, Apt 511, Orlando, FL 32835",1085 S Hiawassee Rd,Apt 511,Orlando,FL,32835,Orange,28.5278,-81.472368,condo,2.0,2.0,829.0,3925.0,1989.0,Inactive,199900,2024-09-03T00:00:00.000Z,59,12.20557752297723
"111-N-Hart-Blvd,-Orlando,-FL-32835","111 N Hart Blvd, Orlando, FL 32835",111 N Hart Blvd,,Orlando,FL,32835,Orange,28.543124,-81.469884,single_family,4.0,1.5,1296.0,8751.0,1983.0,Inactive,315000,2024-09-24T00:00:00.000Z,38,12.660331092405906
"8021-Belshire-Dr,-Orlando,-FL-32835","8021 Belshire Dr, Orlando, FL 32835",8021 Belshire Dr,,Orlando,FL,32835,Orange,28.499098,-81.493552,single_family,4.0,3.0,3153.0,11761.0,1998.0,Inactive,849000,2024-10-18T00:00:00.000Z,14,13.651815643149092
"7763-Barberry-Dr,-Orlando,-FL-32835","7763 Barberry Dr, Orlando, FL 32835",7763 Barberry Dr,,Orlando,FL,32835,Orange,28.532679,-81.489653,single_family,3.0,2.0,1248.0,10454.0,1986.0,Inactive,359900,2024-07-21T00:00:00.000Z,101,12.79358427261286
"2674-Robert-Trent-Jones-Dr,-Apt-325,-Orlando,-FL-32835","2674 Robert Trent Jones Dr, Apt 325, Orlando, FL 32835",2674 Robert Trent Jones Dr,Apt 325,Orlando,FL,32835,Orange,28.513331,-81.47124,condo,1.0,1.0,674.0,9127.0,1995.0,Inactive,174900,2024-10-15T00:00:00.000Z,15,12.071975378543236
"200-Sweetbay-Ln,-Orlando,-FL-32835","200 Sweetbay Ln, Orlando, FL 32835",200 Sweetbay Ln,,Orlando,FL,32835,Orange,28.543448,-81.479773,single_family,3.0,2.0,1527.0,10454.0,1978.0,Inactive,399900,2024-10-25T00:00:00.000Z,5,12.89897229545694
"8039-Wellsmere-Cir,-Orlando,-FL-32835","8039 Wellsmere Cir, Orlando, FL 32835",8039 Wellsmere Cir,,Orlando,FL,32835,Orange,28.53393,-81.492863,single_family,4.0,2.5,2109.0,11326.0,1990.0,Inactive,459900,2024-10-18T00:00:00.000Z,11,13.038766527911386
"1017-S-Hiawassee-Rd,-Apt-3724,-Orlando,-FL-32835","1017 S Hiawassee Rd, Apt 3724, Orlando, FL 32835",1017 S Hiawassee Rd,Apt 3724,Orlando,FL,32835,Orange,28.529433,-81.474107,condo,1.0,1.0,673.0,7883.0,1989.0,Inactive,160000,2024-10-26T00:00:00.000Z,2,11.982935344196433
"6364-Raleigh-St,-Apt-1603,-Orlando,-FL-32835","6364 Raleigh St, Apt 1603, Orlando, FL 32835",6364 Raleigh St,Apt 1603,Orlando,FL,32835,Orange,28.525625,-81.468903,condo,2.0,2.0,1051.0,4841.0,1997.0,Inactive,219900,2024-08-08T00:00:00.000Z,79,12.300932724054114
"120-N-Hudson-St,-Orlando,-FL-32835","120 N Hudson St, Orlando, FL 32835",120 N Hudson St,,Orlando,FL,32835,Orange,28.543711,-81.461632,single_family,3.0,2.0,1600.0,3376.0,2024.0,Inactive,430000,2024-07-18T00:00:00.000Z,98,12.971542813248437
"329-Lucile-Way,-Orlando,-FL-32835","329 Lucile Way, Orlando, FL 32835",329 Lucile Way,,Orlando,FL,32835,Orange,28.53554,-81.474585,single_family,3.0,2.0,1207.0,6059.0,1985.0,Inactive,285000,2024-09-21T00:00:00.000Z,33,12.560247968016562
"2923-Barrymore-Ct,-Orlando,-FL-32835","2923 Barrymore Ct, Orlando, FL 32835",2923 Barrymore Ct,,Orlando,FL,32835,Orange,28.510457,-81.488728,single_family,3.0,2.0,1657.0,12632.0,1989.0,Inactive,470000,2024-10-02T00:00:00.000Z,22,13.060490101343552
"6149-Metrowest-Blvd,-Unit-102,-Orlando,-FL-32835","6149 Metrowest Blvd, Unit 102, Orlando, FL 32835",6149 Metrowest Blvd,Unit 102,Orlando,FL,32835,Orange,28.516427,-81.465746,condo,2.0,2.0,1138.0,8845.0,2004.0,Inactive,269000,2024-10-11T00:00:00.000Z,12,12.502470376049185
"7630-Torino-Ct,-Orlando,-FL-32835","7630 Torino Ct, Orlando, FL 32835",7630 Torino Ct,,Orlando,FL,32835,Orange,28.519335,-81.495973,single_family,4.0,2.0,2050.0,9600.0,1995.0,Inactive,589000,2024-08-31T00:00:00.000Z,50,13.286183160425152
"6352-Raleigh-St,-Apt-1402,-Orlando,-FL-32835","6352 Raleigh St, Apt 1402, Orlando, FL 32835",6352 Raleigh St,Apt 1402,Orlando,FL,32835,Orange,28.526026,-81.469438,condo,2.0,2.0,1051.0,4514.0,1997.0,Inactive,179900,2024-08-08T00:00:00.000Z,72,12.100161978566867
"2648-Robert-Trent-Jones-Dr,-Apt-222,-Orlando,-FL-32835","2648 Robert Trent Jones Dr, Apt 222, Orlando, FL 32835",2648 Robert Trent Jones Dr,Apt 222,Orlando,FL,32835,Orange,28.514259,-81.471211,condo,2.0,1.0,933.0,11326.0,1995.0,Inactive,185000,2024-09-03T00:00:00.000Z,46,12.128116509451258
"6659-Time-Square-Ave,-Apt-103,-Orlando,-FL-32835","6659 Time Square Ave, Apt 103, Orlando, FL 32835",6659 Time Square Ave,Apt 103,Orlando,FL,32835,Orange,28.507934,-81.473531,condo,2.0,2.5,1548.0,3674.0,2000.0,Inactive,338000,2024-05-24T00:00:00.000Z,147,12.73080413304066
"2224-Langley-Cir,-Orlando,-FL-32835","2224 Langley Cir, Orlando, FL 32835",2224 Langley Cir,,Orlando,FL,32835,Orange,28.510482,-81.498707,single_family,4.0,3.0,2697.0,25265.0,1992.0,Inactive,845000,2024-10-02T00:00:00.000Z,16,13.647093089770562
"6416-Raleigh-St,-Apt-2611,-Orlando,-FL-32835","6416 Raleigh St, Apt 2611, Orlando, FL 32835",6416 Raleigh St,Apt 2611,Orlando,FL,32835,Orange,28.526168,-81.46815,condo,1.0,1.0,991.0,4768.0,1997.0,Inactive,214900,2024-10-04T00:00:00.000Z,14,12.277932735946903
"118-N-Hudson-St,-Orlando,-FL-32835","118 N Hudson St, Orlando, FL 32835",118 N Hudson St,,Orlando,FL,32835,Orange,28.543552,-81.461677,single_family,3.0,2.0,1898.0,3376.0,2023.0,Inactive,445000,2024-07-13T00:00:00.000Z,96,13.005831808336863
"1069-S-Hiawassee-Rd,-Apt-1312,-Orlando,-FL-32835","1069 S Hiawassee Rd, Apt 1312, Orlando, FL 32835",1069 S Hiawassee Rd,Apt 1312,Orlando,FL,32835,Orange,28.52906,-81.470927,condo,2.0,2.0,934.0,9202.0,1989.0,Inactive,189000,2024-04-13T00:00:00.000Z,186,12.149507585033072
"7280-Westpointe-Blvd,-Apt-823,-Orlando,-FL-32835","7280 Westpointe Blvd, Apt 823, Orlando, FL 32835",7280 Westpointe Blvd,Apt 823,Orlando,FL,32835,Orange,28.515973,-81.489371,condo,2.0,2.0,1133.0,8756.0,1994.0,Inactive,215000,2024-06-18T00:00:00.000Z,120,12.278397958261774
"1037-S-Hiawassee-Rd,-Apt-2812,-Orlando,-FL-32835","1037 S Hiawassee Rd, Apt 2812, Orlando, FL 32835",1037 S Hiawassee Rd,Apt 2812,Orlando,FL,32835,Orange,28.529984,-81.471604,condo,2.0,2.0,934.0,8637.0,1989.0,Inactive,196900,2024-09-17T00:00:00.000Z,29,12.190456343334482
"315-Ketch-Ct,-Orlando,-FL-32835","315 Ketch Ct, Orlando, FL 32835",315 Ketch Ct,,Orlando,FL,32835,Orange,28.537775,-81.478819,single_family,3.0,2.0,1270.0,11326.0,1983.0,Inactive,310000,2024-09-26T00:00:00.000Z,20,12.644330802262578
"3719-Beech-Tree-Dr,-Orlando,-FL-32835","3719 Beech Tree Dr, Orlando, FL 32835",3719 Beech Tree Dr,,Orlando,FL,32835,Orange,28.501182,-81.49639,single_family,5.0,4.0,3798.0,20473.0,1997.0,Inactive,950000,2024-07-02T00:00:00.000Z,105,13.76421831620775
"6159-Metrowest-Blvd,-Unit-106,-Orlando,-FL-32835","6159 Metrowest Blvd, Unit 106, Orlando, FL 32835",6159 Metrowest Blvd,Unit 106,Orlando,FL,32835,Orange,28.515223,-81.466228,condo,2.0,2.0,1124.0,8845.0,2004.0,Inactive,250000,2024-09-12T00:00:00.000Z,33,12.429220196836383
"6663-Queens-Borough-Ave,-Apt-303,-Orlando,-FL-32835","6663 Queens Borough Ave, Apt 303, Orlando, FL 32835",6663 Queens Borough Ave,Apt 303,Orlando,FL,32835,Orange,28.508904,-81.474223,condo,2.0,2.0,1233.0,11326.0,2000.0,Inactive,235000,2023-10-11T00:00:00.000Z,367,12.367345048436391
"5979-Westgate-Dr,-Apt-1011,-Orlando,-FL-32835","5979 Westgate Dr, Apt 1011, Orlando, FL 32835",5979 Westgate Dr,Apt 1011,Orlando,FL,32835,Orange,28.533846,-81.464324,condo,3.0,2.0,1257.0,5486.0,1999.0,Inactive,225000,2024-06-07T00:00:00.000Z,126,12.323860125621126
"2522-San-Tecla-St,-Unit-108,-Orlando,-FL-32835","2522 San Tecla St, Unit 108, Orlando, FL 32835",2522 San Tecla St,Unit 108,Orlando,FL,32835,Orange,28.513901,-81.468558,condo,3.0,2.0,1857.0,1040.0,2005.0,Inactive,344900,2024-04-08T00:00:00.000Z,184,12.751012698311857
"7523-Pacific-Heights-Cir,-Orlando,-FL-32835","7523 Pacific Heights Cir, Orlando, FL 32835",7523 Pacific Heights Cir,,Orlando,FL,32835,Orange,28.53987,-81.487117,single_family,3.0,2.0,1346.0,5502.0,1989.0,Inactive,319900,2024-10-03T00:00:00.000Z,6,12.675766851909591
"3209-Parkchester-Square-Blvd,---20,-Orlando,-FL-32835","3209 Parkchester Square Blvd, # 20, Orlando, FL 32835",3209 Parkchester Square Blvd,# 20,Orlando,FL,32835,Orange,28.509241,-81.47197,condo,2.0,1.0,1035.0,10454.0,2000.0,Inactive,207000,2024-08-25T00:00:00.000Z,44,12.240478903153711
"4471-Windsmere-Blvd,-Orlando,-FL-32835","4471 Windsmere Blvd, Orlando, FL 32835",4471 Windsmere Blvd,,Orlando,FL,32835,Orange,28.497293,-81.480837,single_family,4.0,3.5,3027.0,23087.0,1980.0,Inactive,759900,2024-07-04T00:00:00.000Z,95,13.540943440619637
"6127-Froggatt-St,-Orlando,-FL-32835","6127 Froggatt St, Orlando, FL 32835",6127 Froggatt St,,Orlando,FL,32835,Orange,28.507376,-81.466807,single_family,4.0,2.0,2039.0,5745.0,2004.0,Inactive,460000,2024-08-29T00:00:00.000Z,38,13.038983942375959
"6111-Metrowest-Blvd,-Unit-105,-Orlando,-FL-32835","6111 Metrowest Blvd, Unit 105, Orlando, FL 32835",6111 Metrowest Blvd,Unit 105,Orlando,FL,32835,Orange,28.515455,-81.464477,condo,2.0,2.0,1386.0,478.0,2004.0,Inactive,309995,2024-07-06T00:00:00.000Z,91,12.644314673152275
"110-N-Normandale-Ave,-Orlando,-FL-32835","110 N Normandale Ave, Orlando, FL 32835",110 N Normandale Ave,,Orlando,FL,32835,Orange,28.543285,-81.460641,single_family,3.0,2.0,1020.0,7003.0,1940.0,Inactive,210000,2024-05-29T00:00:00.000Z,128,12.25486757159303
"2544-Robert-Trent-Jones-Dr,-Apt-827,-Orlando,-FL-32835","2544 Robert Trent Jones Dr, Apt 827, Orlando, FL 32835",2544 Robert Trent Jones Dr,Apt 827,Orlando,FL,32835,Orange,28.515914,-81.472203,condo,3.0,2.0,1295.0,11761.0,1995.0,Inactive,235000,2024-06-04T00:00:00.000Z,122,12.367345048436391
"6659-Time-Square-Ave,-Apt-38-103,-Orlando,-FL-32835","6659 Time Square Ave, Apt 38-103, Orlando, FL 32835",6659 Time Square Ave,Apt 38-103,Orlando,FL,32835,Orange,28.507934,-81.473531,condo,2.0,2.5,1548.0,3674.0,2000.0,Inactive,348900,2024-05-24T00:00:00.000Z,132,12.762543493321518
"928-Summer-Lakes-Dr,-Orlando,-FL-32835","928 Summer Lakes Dr, Orlando, FL 32835",928 Summer Lakes Dr,,Orlando,FL,32835,Orange,28.531023,-81.487801,single_family,3.0,2.5,1835.0,8037.0,1988.0,Inactive,485000,2024-09-27T00:00:00.000Z,6,13.091906231773164
"610-Rosegate-Ln,-Orlando,-FL-32835","610 Rosegate Ln, Orlando, FL 32835",610 Rosegate Ln,,Orlando,FL,32835,Orange,28.532881,-81.507653,single_family,4.0,2.0,1980.0,13939.0,1986.0,Inactive,535000,2024-09-28T00:00:00.000Z,5,13.190023895035274
"6312-Buford-St,-Apt-509,-Orlando,-FL-32835","6312 Buford St, Apt 509, Orlando, FL 32835",6312 Buford St,Apt 509,Orlando,FL,32835,Orange,28.505589,-81.466656,condo,3.0,2.0,2010.0,20473.0,2005.0,Inactive,365000,2024-05-01T00:00:00.000Z,154,12.807655372286902
"3468-Soho-St,-Apt-302,-Orlando,-FL-32835","3468 Soho St, Apt 302, Orlando, FL 32835",3468 Soho St,Apt 302,Orlando,FL,32835,Orange,28.506421,-81.472907,condo,2.0,2.0,1107.0,11761.0,2000.0,Inactive,228000,2024-02-25T00:00:00.000Z,219,12.337105293891872
"6435-Manhattan-Village-Ave,-Apt-201,-Orlando,-FL-32835","6435 Manhattan Village Ave, Apt 201, Orlando, FL 32835",6435 Manhattan Village Ave,Apt 201,Orlando,FL,32835,Orange,28.508336,-81.47074,condo,1.0,1.0,930.0,5310.0,2000.0,Inactive,178000,2024-05-02T00:00:00.000Z,152,12.08954444723597
"7360-Cherry-Laurel-Dr,-Orlando,-FL-32835","7360 Cherry Laurel Dr, Orlando, FL 32835",7360 Cherry Laurel Dr,,Orlando,FL,32835,Orange,28.543201,-81.482948,single_family,3.0,2.0,1658.0,10454.0,1984.0,Inactive,375000,2024-07-18T00:00:00.000Z,74,12.834683971615659
"5950-Westgate-Dr,-Apt-103,-Orlando,-FL-32835","5950 Westgate Dr, Apt 103, Orlando, FL 32835",5950 Westgate Dr,Apt 103,Orlando,FL,32835,Orange,28.531811,-81.463969,condo,2.0,1.0,872.0,5306.0,1988.0,Inactive,189000,2024-09-26T00:00:00.000Z,4,12.149507585033072
"8023-Canyon-Lake-Cir,-Orlando,-FL-32835","8023 Canyon Lake Cir, Orlando, FL 32835",8023 Canyon Lake Cir,,Orlando,FL,32835,Orange,28.526633,-81.495182,single_family,4.0,3.0,2395.0,12632.0,1994.0,Inactive,698000,2024-05-11T00:00:00.000Z,140,13.455975814408239
"7360-Westpointe-Blvd,-Apt-111,-Orlando,-FL-32835","7360 Westpointe Blvd, Apt 111, Orlando, FL 32835",7360 Westpointe Blvd,Apt 111,Orlando,FL,32835,Orange,28.516615,-81.488531,condo,2.0,2.0,1080.0,8756.0,1994.0,Inactive,224900,2024-04-25T00:00:00.000Z,155,12.323415584358154
"6360-Raleigh-St,-Apt-1712,-Orlando,-FL-32835","6360 Raleigh St, Apt 1712, Orlando, FL 32835",6360 Raleigh St,Apt 1712,Orlando,FL,32835,Orange,28.525735,-81.469353,condo,2.0,2.0,1062.0,4673.0,1997.0,Inactive,210000,2024-06-13T00:00:00.000Z,106,12.25486757159303
"3344-Robert-Trent-Jones-Dr,---20805,-Orlando,-FL-32835","3344 Robert Trent Jones Dr, # 20805, Orlando, FL 32835",3344 Robert Trent Jones Dr,# 20805,Orlando,FL,32835,Orange,28.506385,-81.471408,condo,3.0,2.0,1247.0,16117.0,2008.0,Inactive,259700,2024-07-06T00:00:00.000Z,83,12.467286248240269
"3123-Capri-Isle-Way,-Orlando,-FL-32835","3123 Capri Isle Way, Orlando, FL 32835",3123 Capri Isle Way,,Orlando,FL,32835,Orange,28.510096,-81.462036,townhouse,3.0,2.5,1756.0,1896.0,2005.0,Inactive,325000,2024-09-02T00:00:00.000Z,24,12.691583538230217
"7221-Bay-Club-Way,-Orlando,-FL-32835","7221 Bay Club Way, Orlando, FL 32835",7221 Bay Club Way,,Orlando,FL,32835,Orange,28.529183,-81.479174,single_family,3.0,3.0,1514.0,6132.0,1994.0,Inactive,599900,2024-09-19T00:00:00.000Z,7,13.304519920584285
"2652-Robert-Trent-Jones-Dr,-Apt-511,-Orlando,-FL-32835","2652 Robert Trent Jones Dr, Apt 511, Orlando, FL 32835",2652 Robert Trent Jones Dr,Apt 511,Orlando,FL,32835,Orange,28.514178,-81.47185,condo,2.0,2.0,1014.0,9109.0,1995.0,Inactive,185000,2024-07-01T00:00:00.000Z,86,12.128116509451258
"1037-S-Hiawassee-Rd,-Apt-2827,-Orlando,-FL-32835","1037 S Hiawassee Rd, Apt 2827, Orlando, FL 32835",1037 S Hiawassee Rd,Apt 2827,Orlando,FL,32835,Orange,28.529906,-81.471522,condo,2.0,2.0,934.0,8637.0,1989.0,Inactive,180000,2024-05-09T00:00:00.000Z,137,12.100717685412471
"3392-Westchester-Square-Blvd,-Apt-104,-Orlando,-FL-32835","3392 Westchester Square Blvd, Apt 104, Orlando, FL 32835",3392 Westchester Square Blvd,Apt 104,Orlando,FL,32835,Orange,28.507127,-81.472921,condo,2.0,2.0,1235.0,6122.0,2000.0,Inactive,174900,2024-06-13T00:00:00.000Z,100,12.071975378543236
"6344-Raleigh-St,-Apt-1101,-Orlando,-FL-32835","6344 Raleigh St, Apt 1101, Orlando, FL 32835",6344 Raleigh St,Apt 1101,Orlando,FL,32835,Orange,28.526351,-81.469505,condo,1.0,1.0,794.0,4510.0,1997.0,Inactive,175000,2024-04-29T00:00:00.000Z,144,12.07254696717504
