id,formattedaddress,addressline1,addressline2,city,state,zipcode,county,latitude,longitude,propertytype,bedrooms,bathrooms,squarefootage,lotsize,yearbuilt,status,price,listeddate,daysonmarket,log_price
"14277-Lanikai-Beach-Dr,-Orlando,-FL-32827","14277 Lanikai Beach Dr, Orlando, FL 32827",14277 Lanikai Beach Dr,,Orlando,FL,32827,Orange,28.355949,-81.24257,townhouse,4.0,3.0,1858.0,2160.0,2024.0,Inactive,549990,2024-03-21T00:00:00.000Z,13,13.217657193438404
"13782-Rosbash-Aly,-Orlando,-FL-32827","13782 Rosbash Aly, Orlando, FL 32827",13782 Rosbash Aly,,Orlando,FL,32827,Orange,28.376823,-81.267941,single_family,3.0,2.0,4674.0,8080.0,2022.0,Inactive,2650000,2023-02-06T00:00:00.000Z,421,14.790070575320824
"8585-Dubochet-St,-Orlando,-FL-32827","8585 Dubochet St, Orlando, FL 32827",8585 Dubochet St,,Orlando,FL,32827,Orange,28.361839,-81.264564,single_family,3.0,3.0,2293.0,6024.0,2020.0,Inactive,750000,2024-03-27T00:00:00.000Z,6,13.527829818844937
"13450-Laxness-St,-Orlando,-FL-32827","13450 Laxness St, Orlando, FL 32827",13450 Laxness St,,Orlando,FL,32827,Orange,28.409732,-81.286834,single_family,4.0,3.0,2738.0,5667.0,2024.0,Inactive,879490,2024-03-19T00:00:00.000Z,11,13.68709861002041
"11964-Inagua-Dr,-Orlando,-FL-32827","11964 Inagua Dr, Orlando, FL 32827",11964 Inagua Dr,,Orlando,FL,32827,Orange,28.394083,-81.255086,single_family,3.0,2.0,1554.0,5021.0,2013.0,Inactive,443500,2024-01-31T00:00:00.000Z,58,13.002455335520661
"19267-Allium-Pl,-Orlando,-FL-32827","19267 Allium Pl, Orlando, FL 32827",19267 Allium Pl,,Orlando,FL,32827,Orange,28.34967,-81.24231,single_family,4.0,3.0,2688.0,6199.0,2019.0,Inactive,689251,2024-03-23T00:00:00.000Z,6,13.443362230586585
"19059-Blueleaf-St,-Orlando,-FL-32827","19059 Blueleaf St, Orlando, FL 32827",19059 Blueleaf St,,Orlando,FL,32827,Orange,28.351385,-81.241722,single_family,6.0,4.0,3692.0,7199.0,2024.0,Inactive,888578,2023-09-22T00:00:00.000Z,188,13.697378836524068
"19355-Fallglo-Dr,-Orlando,-FL-32827","19355 Fallglo Dr, Orlando, FL 32827",19355 Fallglo Dr,,Orlando,FL,32827,Orange,28.348957,-81.237433,single_family,5.0,4.0,3108.0,6324.0,2014.0,Inactive,615000,2023-06-11T00:00:00.000Z,290,13.329379172803593
"7517-Laureate-Blvd,-Unit-4304,-Orlando,-FL-32827","7517 Laureate Blvd, Unit 4304, Orlando, FL 32827",7517 Laureate Blvd,Unit 4304,Orlando,FL,32827,Orange,28.368423,-81.27071,condo,2.0,2.0,1486.0,6199.0,2019.0,Inactive,384900,2024-03-20T00:00:00.000Z,7,12.860741437345885
"6935-Nemours-Pkwy,-Orlando,-FL-32827","6935 Nemours Pkwy, Orlando, FL 32827",6935 Nemours Pkwy,,Orlando,FL,32827,Orange,28.375944,-81.268587,townhouse,2.0,2.0,1644.0,3228.0,2022.0,Inactive,475000,2024-02-16T00:00:00.000Z,39,13.07107218827772
"9672-Bryanston-Dr,-Orlando,-FL-32827","9672 Bryanston Dr, Orlando, FL 32827",9672 Bryanston Dr,,Orlando,FL,32827,Orange,28.420908,-81.249702,single_family,4.0,3.0,5107.0,19166.0,2005.0,Inactive,2500000,2023-07-06T00:00:00.000Z,262,14.731801689838349
"8472-Adalina-Pl,-Orlando,-FL-32827","8472 Adalina Pl, Orlando, FL 32827",8472 Adalina Pl,,Orlando,FL,32827,Orange,28.40353,-81.249938,single_family,4.0,4.0,3197.0,10890.0,2018.0,Inactive,1399000,2024-03-12T00:00:00.000Z,12,14.151268968443645
"12191-Aztec-Rose-Ln,-Orlando,-FL-32827","12191 Aztec Rose Ln, Orlando, FL 32827",12191 Aztec Rose Ln,,Orlando,FL,32827,Orange,28.384704,-81.267439,single_family,4.0,3.0,3496.0,8125.0,2015.0,Inactive,899000,2023-11-07T00:00:00.000Z,137,13.70903942580019
"14774-Fells-Ln,-Orlando,-FL-32827","14774 Fells Ln, Orlando, FL 32827",14774 Fells Ln,,Orlando,FL,32827,Orange,28.352024,-81.238237,single_family,5.0,3.0,2997.0,6328.0,2013.0,Inactive,599900,2023-12-10T00:00:00.000Z,104,13.304519920584285
"7901-Greengard-St,-Orlando,-FL-32827","7901 Greengard St, Orlando, FL 32827",7901 Greengard St,,Orlando,FL,32827,Orange,28.368182,-81.266227,single_family,4.0,3.0,2977.0,7516.0,2015.0,Inactive,959000,2024-01-16T00:00:00.000Z,67,13.7736473966179
"8364-Tavistock-Lakes-Blvd,-Orlando,-FL-32827","8364 Tavistock Lakes Blvd, Orlando, FL 32827",8364 Tavistock Lakes Blvd,,Orlando,FL,32827,Orange,28.369319,-81.262333,townhouse,3.0,2.0,1776.0,2480.0,2014.0,Inactive,479900,2024-02-06T00:00:00.000Z,46,13.081335111611617
"13716-Chauvin-Ave,-Orlando,-FL-32827","13716 Chauvin Ave, Orlando, FL 32827",13716 Chauvin Ave,,Orlando,FL,32827,Orange,28.370384,-81.254353,single_family,3.0,2.0,2364.0,7443.0,2017.0,Inactive,839000,2024-03-16T00:00:00.000Z,7,13.639967177343745
"14775-Golden-Sunburst-Ave,-Orlando,-FL-32827","14775 Golden Sunburst Ave, Orlando, FL 32827",14775 Golden Sunburst Ave,,Orlando,FL,32827,Orange,28.351479,-81.236136,single_family,5.0,4.0,3915.0,8509.0,2013.0,Inactive,699000,2024-01-15T00:00:00.000Z,67,13.457407451830088
"11739-Barletta-Dr,-Orlando,-FL-32827","11739 Barletta Dr, Orlando, FL 32827",11739 Barletta Dr,,Orlando,FL,32827,Orange,28.39261,-81.274548,single_family,4.0,2.0,2211.0,6501.0,2009.0,Inactive,645000,2024-01-12T00:00:00.000Z,69,13.377007146164305
"11803-Aurelio-Ln,-Orlando,-FL-32827","11803 Aurelio Ln, Orlando, FL 32827",11803 Aurelio Ln,,Orlando,FL,32827,Orange,28.39244,-81.271598,single_family,5.0,4.0,3263.0,8792.0,2012.0,Inactive,817200,2024-03-06T00:00:00.000Z,15,13.613640365615506
"7557-Laureate-Blvd,-Unit-6105,-Orlando,-FL-32827","7557 Laureate Blvd, Unit 6105, Orlando, FL 32827",7557 Laureate Blvd,Unit 6105,Orlando,FL,32827,Orange,28.369173,-81.268997,condo,2.0,2.0,1486.0,6199.0,2024.0,Inactive,493710,2024-03-18T00:00:00.000Z,3,13.109705604736032
"13169-Mcmillan-Dr,-Orlando,-FL-32827","13169 Mcmillan Dr, Orlando, FL 32827",13169 Mcmillan Dr,,Orlando,FL,32827,Orange,28.35313126,-81.2520534,single_family,4.0,3.0,2883.0,7520.0,2023.0,Inactive,780000,2024-02-09T00:00:00.000Z,40,13.567050480716235
"9601-Pine-Lily-St,-Orlando,-FL-32827","9601 Pine Lily St, Orlando, FL 32827",9601 Pine Lily St,,Orlando,FL,32827,Orange,28.428,-81.265914,single_family,4.0,3.0,3815.0,18731.0,2005.0,Inactive,1195000,2024-02-16T00:00:00.000Z,33,13.993657580167481
"10167-Peebles-St,-Orlando,-FL-32827","10167 Peebles St, Orlando, FL 32827",10167 Peebles St,,Orlando,FL,32827,Orange,28.409732,-81.286834,single_family,4.0,3.0,3157.0,6843.0,2024.0,Inactive,960311,2023-12-08T00:00:00.000Z,101,13.775013510642959
"18369-Mowry-Ct,-Orlando,-FL-32827","18369 Mowry Ct, Orlando, FL 32827",18369 Mowry Ct,,Orlando,FL,32827,Orange,28.348599,-81.250537,single_family,4.0,4.0,3280.0,8031.0,2023.0,Inactive,899999,2024-02-03T00:00:00.000Z,43,13.710150042306449
"11951-Modena-Ln,-Orlando,-FL-32827","11951 Modena Ln, Orlando, FL 32827",11951 Modena Ln,,Orlando,FL,32827,Orange,28.393026,-81.261521,multi-family,3.0,2.0,1554.0,5185.0,2010.0,Inactive,485000,2024-03-05T00:00:00.000Z,11,13.091906231773164
"7203-Nemours-Pkwy,-Orlando,-FL-32827","7203 Nemours Pkwy, Orlando, FL 32827",7203 Nemours Pkwy,,Orlando,FL,32827,Orange,28.375508,-81.264174,townhouse,3.0,2.0,1945.0,4207.0,2021.0,Inactive,599000,2024-01-20T00:00:00.000Z,55,13.303018546545275
"10115-Hartford-Maroon-Rd,-Orlando,-FL-32827","10115 Hartford Maroon Rd, Orlando, FL 32827",10115 Hartford Maroon Rd,,Orlando,FL,32827,Orange,28.420807,-81.275537,townhouse,4.0,3.0,1584.0,3671.0,2014.0,Inactive,400000,2024-03-01T00:00:00.000Z,13,12.899222326086994
"8625-Bradleys-Landing-St,-Orlando,-FL-32827","8625 Bradleys Landing St, Orlando, FL 32827",8625 Bradleys Landing St,,Orlando,FL,32827,Orange,28.421501,-81.268278,single_family,5.0,3.0,3237.0,6000.0,2007.0,Inactive,659000,2024-03-09T00:00:00.000Z,5,13.398480330934175
"8626-Dubochet-St,-Orlando,-FL-32827","8626 Dubochet St, Orlando, FL 32827",8626 Dubochet St,,Orlando,FL,32827,Orange,28.361377,-81.263914,single_family,3.0,3.0,2293.0,6000.0,2021.0,Inactive,750000,2023-11-22T00:00:00.000Z,112,13.527829818844937
"8207-Nemours-Pkwy,-Orlando,-FL-32827","8207 Nemours Pkwy, Orlando, FL 32827",8207 Nemours Pkwy,,Orlando,FL,32827,Orange,28.379407,-81.257879,townhouse,3.0,2.0,1938.0,3358.0,2019.0,Inactive,569900,2024-03-05T00:00:00.000Z,8,13.253217940515357
"7565-Laureate-Blvd,-Orlando,-FL-32827","7565 Laureate Blvd, Orlando, FL 32827",7565 Laureate Blvd,,Orlando,FL,32827,Orange,28.368555,-81.269218,condo,2.0,2.0,1368.0,1742.0,2021.0,Inactive,399999,2023-09-25T00:00:00.000Z,169,12.89921982609012
"8456-Martinson-St,-Orlando,-FL-32827","8456 Martinson St, Orlando, FL 32827",8456 Martinson St,,Orlando,FL,32827,Orange,28.368518,-81.26183,single_family,4.0,3.0,2434.0,5807.0,2012.0,Inactive,685000,2023-11-30T00:00:00.000Z,103,13.437175577097312
"7505-Laureate-Blvd,-Unit-2408,-Orlando,-FL-32827","7505 Laureate Blvd, Unit 2408, Orlando, FL 32827",7505 Laureate Blvd,Unit 2408,Orlando,FL,32827,Orange,28.368159,-81.270108,condo,2.0,2.0,1445.0,43560.0,2020.0,Inactive,379000,2023-10-27T00:00:00.000Z,136,12.84529412258351
"11738-Aurelio-Ln,-Orlando,-FL-32827","11738 Aurelio Ln, Orlando, FL 32827",11738 Aurelio Ln,,Orlando,FL,32827,Orange,28.393237,-81.271372,single_family,4.0,3.0,3105.0,6501.0,2012.0,Inactive,849000,2024-01-23T00:00:00.000Z,48,13.651815643149092
"13633-Haulover-Beach-Ln,-Orlando,-FL-32827","13633 Haulover Beach Ln, Orlando, FL 32827",13633 Haulover Beach Ln,,Orlando,FL,32827,Orange,28.35556,-81.240047,single_family,5.0,4.0,3617.0,6199.0,2019.0,Inactive,1050330,2024-03-08T00:00:00.000Z,3,13.864615910551855
"10131-Hartford-Maroon-Rd,---3,-Orlando,-FL-32827","10131 Hartford Maroon Rd, # 3, Orlando, FL 32827",10131 Hartford Maroon Rd,# 3,Orlando,FL,32827,Orange,28.420487,-81.275531,townhouse,4.0,3.0,1890.0,2348.0,2014.0,Inactive,429000,2024-01-11T00:00:00.000Z,59,12.969214528909768
"8689-Tavistock-Lakes-Blvd,-Orlando,-FL-32827","8689 Tavistock Lakes Blvd, Orlando, FL 32827",8689 Tavistock Lakes Blvd,,Orlando,FL,32827,Orange,28.371079,-81.259057,townhouse,2.0,2.0,1583.0,3289.0,2021.0,Inactive,490000,2024-02-22T00:00:00.000Z,17,13.102162710901053
"8474-Nemours-Pkwy,-Orlando,-FL-32827","8474 Nemours Pkwy, Orlando, FL 32827",8474 Nemours Pkwy,,Orlando,FL,32827,Orange,28.380575,-81.254555,single_family,5.0,4.0,3843.0,5421.0,2021.0,Inactive,999900,2024-02-02T00:00:00.000Z,36,13.81541155306345
"10424-Woodward-Winds-Dr,-Orlando,-FL-32827","10424 Woodward Winds Dr, Orlando, FL 32827",10424 Woodward Winds Dr,,Orlando,FL,32827,Orange,28.417162,-81.274345,single_family,5.0,4.0,3401.0,10890.0,2012.0,Inactive,1195000,2024-02-14T00:00:00.000Z,24,13.993657580167481
"10175-S-Peebles-St,-Orlando,-FL-32827","10175 S Peebles St, Orlando, FL 32827",10175 S Peebles St,,Orlando,FL,32827,Orange,28.35285323,-81.2539925,single_family,3.0,2.0,2001.0,5607.0,2022.0,Inactive,737265,2023-04-28T00:00:00.000Z,314,13.510704028713988
"14845-Milfoil-Ave,-Orlando,-FL-32827","14845 Milfoil Ave, Orlando, FL 32827",14845 Milfoil Ave,,Orlando,FL,32827,Orange,28.349073,-81.240258,single_family,4.0,3.0,2095.0,6751.0,2023.0,Inactive,634000,2023-12-09T00:00:00.000Z,89,13.359805810705184
"13263-Panama-Beach-Ct,-Orlando,-FL-32827","13263 Panama Beach Ct, Orlando, FL 32827",13263 Panama Beach Ct,,Orlando,FL,32827,Orange,28.35556,-81.240047,single_family,3.0,2.0,2056.0,7973.0,2024.0,Inactive,895900,2024-01-26T00:00:00.000Z,41,13.705585194781051
"14160-Eliot-Ave,-Orlando,-FL-32827","14160 Eliot Ave, Orlando, FL 32827",14160 Eliot Ave,,Orlando,FL,32827,Orange,28.36421,-81.264811,single_family,5.0,4.0,4437.0,10890.0,2016.0,Inactive,1495000,2024-02-13T00:00:00.000Z,23,14.217637433703022
"11836-Zelkova-Ln,-Orlando,-FL-32827","11836 Zelkova Ln, Orlando, FL 32827",11836 Zelkova Ln,,Orlando,FL,32827,Orange,28.392039,-81.270587,single_family,4.0,3.0,2616.0,10019.0,2011.0,Inactive,746000,2024-03-01T00:00:00.000Z,6,13.522482219667573
"11961-Autumn-Fern-Ln,-Orlando,-FL-32827","11961 Autumn Fern Ln, Orlando, FL 32827",11961 Autumn Fern Ln,,Orlando,FL,32827,Orange,28.389223,-81.2723,single_family,4.0,2.0,1958.0,6904.0,2014.0,Inactive,650000,2024-03-01T00:00:00.000Z,6,13.384729180332174
"9759-Covent-Garden-Dr,-Orlando,-FL-32827","9759 Covent Garden Dr, Orlando, FL 32827",9759 Covent Garden Dr,,Orlando,FL,32827,Orange,28.420792,-81.247745,single_family,4.0,3.0,3675.0,16117.0,2005.0,Inactive,1875000,2023-07-08T00:00:00.000Z,241,14.444119750719839
"8242-Nemours-Pkwy,-Orlando,-FL-32827","8242 Nemours Pkwy, Orlando, FL 32827",8242 Nemours Pkwy,,Orlando,FL,32827,Orange,28.379667,-81.257094,single_family,4.0,3.0,3037.0,7281.0,2020.0,Inactive,950000,2024-02-03T00:00:00.000Z,31,13.76421831620775
"8462-Nemours-Pkwy,-Orlando,-FL-32827","8462 Nemours Pkwy, Orlando, FL 32827",8462 Nemours Pkwy,,Orlando,FL,32827,Orange,28.380616,-81.254688,single_family,5.0,4.0,2800.0,5457.0,2020.0,Inactive,890000,2023-11-03T00:00:00.000Z,122,13.698977865303197
"14065-Gullstrand-Ave,-Orlando,-FL-32827","14065 Gullstrand Ave, Orlando, FL 32827",14065 Gullstrand Ave,,Orlando,FL,32827,Orange,28.377783,-81.264201,single_family,4.0,3.0,2976.0,8437.0,2021.0,Inactive,1325000,2024-01-24T00:00:00.000Z,40,14.096923772119156
"8700-Finsen-St,-Orlando,-FL-32827","8700 Finsen St, Orlando, FL 32827",8700 Finsen St,,Orlando,FL,32827,Orange,28.381552,-81.257222,single_family,5.0,4.0,3616.0,11761.0,2018.0,Inactive,1480000,2023-11-18T00:00:00.000Z,105,14.207553321415745
"13833-Sachs-Ave,-Orlando,-FL-32827","13833 Sachs Ave, Orlando, FL 32827",13833 Sachs Ave,,Orlando,FL,32827,Orange,28.367688,-81.26059,single_family,4.0,3.0,2490.0,5422.0,2015.0,Inactive,859999,2024-01-01T00:00:00.000Z,61,13.664687668229691
"14207-Sapelo-Beach-Dr,-Orlando,-FL-32827","14207 Sapelo Beach Dr, Orlando, FL 32827",14207 Sapelo Beach Dr,,Orlando,FL,32827,Orange,28.357626,-81.242843,townhouse,3.0,2.0,1652.0,3841.0,2023.0,Inactive,479999,2024-01-16T00:00:00.000Z,46,13.081541382884074
"7802-Lower-Perse-Cir,-Orlando,-FL-32827","7802 Lower Perse Cir, Orlando, FL 32827",7802 Lower Perse Cir,,Orlando,FL,32827,Orange,28.367062,-81.267271,single_family,4.0,3.0,2947.0,8309.0,2016.0,Inactive,879000,2024-02-24T00:00:00.000Z,7,13.686541314323094
"10914-Savona-Way,-Orlando,-FL-32827","10914 Savona Way, Orlando, FL 32827",10914 Savona Way,,Orlando,FL,32827,Orange,28.401254,-81.24985,single_family,4.0,5.0,4831.0,9467.0,2019.0,Inactive,1590000,2023-08-10T00:00:00.000Z,204,14.279245203127035
"13608-Haulover-Beach-Ln,-Orlando,-FL-32827","13608 Haulover Beach Ln, Orlando, FL 32827",13608 Haulover Beach Ln,,Orlando,FL,32827,Orange,28.35556,-81.240047,single_family,5.0,4.0,3617.0,6000.0,2024.0,Inactive,1024990,2023-12-06T00:00:00.000Z,86,13.840194390028293
"12068-Talitha-Ln,-Orlando,-FL-32827","12068 Talitha Ln, Orlando, FL 32827",12068 Talitha Ln,,Orlando,FL,32827,Orange,28.385598,-81.272559,townhouse,4.0,3.0,1813.0,3145.0,2015.0,Inactive,499500,2024-02-06T00:00:00.000Z,22,13.121364879070743
"12065-Breda-Ln,-Orlando,-FL-32827","12065 Breda Ln, Orlando, FL 32827",12065 Breda Ln,,Orlando,FL,32827,Orange,28.385322,-81.27288,townhouse,3.0,3.0,1830.0,3183.0,2015.0,Inactive,499999,2024-02-21T00:00:00.000Z,7,13.122363377404328
"9679-Sweetleaf-St,-Orlando,-FL-32827","9679 Sweetleaf St, Orlando, FL 32827",9679 Sweetleaf St,,Orlando,FL,32827,Orange,28.424454,-81.265642,single_family,3.0,3.0,2915.0,6677.0,2002.0,Inactive,715000,2023-11-16T00:00:00.000Z,103,13.480039220276565
"13754-Grunberg-Ave,-Orlando,-FL-32827","13754 Grunberg Ave, Orlando, FL 32827",13754 Grunberg Ave,,Orlando,FL,32827,Orange,28.369544,-81.251765,single_family,4.0,3.0,3204.0,6270.0,2016.0,Inactive,964999,2024-01-13T00:00:00.000Z,45,13.779883380321124
"13037-Upper-Harden-Ave,-Orlando,-FL-32827","13037 Upper Harden Ave, Orlando, FL 32827",13037 Upper Harden Ave,,Orlando,FL,32827,Orange,28.378045,-81.249517,single_family,4.0,3.0,4095.0,12632.0,2015.0,Inactive,1509000,2024-01-19T00:00:00.000Z,39,14.22695840044029
"3037-Marsh-Harbor-Pl,-Orlando,-FL-32827","3037 Marsh Harbor Pl, Orlando, FL 32827",3037 Marsh Harbor Pl,,Orlando,FL,32827,Orange,28.43326,-81.345249,single_family,3.0,2.0,1248.0,7571.0,1961.0,Inactive,340000,2024-02-15T00:00:00.000Z,12,12.73670383776449
"7521-Laureate-Blvd,-Unit-5207,-Orlando,-FL-32827","7521 Laureate Blvd, Unit 5207, Orlando, FL 32827",7521 Laureate Blvd,Unit 5207,Orlando,FL,32827,Orange,28.369118,-81.270622,condo,3.0,2.0,1805.0,6199.0,2023.0,Inactive,466990,2023-10-11T00:00:00.000Z,137,13.05406526451672
"13331-Panama-Beach-Ct,-Orlando,-FL-32827","13331 Panama Beach Ct, Orlando, FL 32827",13331 Panama Beach Ct,,Orlando,FL,32827,Orange,28.354471,-81.251105,single_family,5.0,4.0,4342.0,6100.0,2022.0,Inactive,1000000,2023-12-07T00:00:00.000Z,79,13.815511557963774
"12908-Gabor-Ave,-Orlando,-FL-32827","12908 Gabor Ave, Orlando, FL 32827",12908 Gabor Ave,,Orlando,FL,32827,Orange,28.374,-81.260596,townhouse,3.0,2.0,2167.0,1445.0,2022.0,Inactive,615000,2024-01-17T00:00:00.000Z,37,13.329379172803593
"11976-Kajetan-Ln,-Orlando,-FL-32827","11976 Kajetan Ln, Orlando, FL 32827",11976 Kajetan Ln,,Orlando,FL,32827,Orange,28.391982,-81.258719,single_family,2.0,2.0,1680.0,5045.0,2008.0,Inactive,485000,2024-02-21T00:00:00.000Z,2,13.091906231773164
"12057-Jewel-Fish-Ln,-Orlando,-FL-32827","12057 Jewel Fish Ln, Orlando, FL 32827",12057 Jewel Fish Ln,,Orlando,FL,32827,Orange,28.392756,-81.256762,single_family,4.0,3.0,2487.0,9517.0,2007.0,Inactive,750000,2024-02-14T00:00:00.000Z,7,13.527829818844937
"18827-Rawson-St,-Orlando,-FL-32827","18827 Rawson St, Orlando, FL 32827",18827 Rawson St,,Orlando,FL,32827,Orange,28.352066,-81.243185,single_family,3.0,2.0,2085.0,7200.0,2024.0,Inactive,639669,2023-02-14T00:00:00.000Z,371,13.368707697355571
"9648-Bryanston-Dr,-Orlando,-FL-32827","9648 Bryanston Dr, Orlando, FL 32827",9648 Bryanston Dr,,Orlando,FL,32827,Orange,28.421315,-81.250228,single_family,2.0,2.0,2300.0,22651.0,1994.0,Inactive,1195000,2023-09-11T00:00:00.000Z,162,13.993657580167481
"14259-Lanikai-Beach-Dr,-Orlando,-FL-32827","14259 Lanikai Beach Dr, Orlando, FL 32827",14259 Lanikai Beach Dr,,Orlando,FL,32827,Orange,28.356155,-81.242801,townhouse,3.0,2.0,1652.0,2718.0,2024.0,Inactive,474990,2024-02-08T00:00:00.000Z,12,13.071051135468853
"10408-Woodward-Winds-Dr,-Orlando,-FL-32827","10408 Woodward Winds Dr, Orlando, FL 32827",10408 Woodward Winds Dr,,Orlando,FL,32827,Orange,28.41724,-81.273777,single_family,5.0,4.0,4043.0,10890.0,2012.0,Inactive,990500,2024-01-05T00:00:00.000Z,45,13.80596615471135
"11984-Kajetan-Ln,-Orlando,-FL-32827","11984 Kajetan Ln, Orlando, FL 32827",11984 Kajetan Ln,,Orlando,FL,32827,Orange,28.391806,-81.258583,single_family,2.0,2.0,1700.0,5045.0,2008.0,Inactive,460000,2024-02-08T00:00:00.000Z,11,13.038983942375959
"9242-Smithies-St,-Orlando,-FL-32827","9242 Smithies St, Orlando, FL 32827",9242 Smithies St,,Orlando,FL,32827,Orange,28.369143,-81.250811,single_family,5.0,4.0,3343.0,5399.0,2017.0,Inactive,1150000,2024-02-09T00:00:00.000Z,8,13.955273369904273
"9123-Santorini-Dr,-Orlando,-FL-32827","9123 Santorini Dr, Orlando, FL 32827",9123 Santorini Dr,,Orlando,FL,32827,Orange,28.3574574456511,-81.2540001571267,single_family,5.0,4.0,6572.0,14810.0,2023.0,Inactive,3052745,2023-01-27T00:00:00.000Z,385,14.931552071400413
"12046-Uleta-Ln,-Orlando,-FL-32827","12046 Uleta Ln, Orlando, FL 32827",12046 Uleta Ln,,Orlando,FL,32827,Orange,28.386674,-81.272459,single_family,4.0,3.0,3008.0,7354.0,2015.0,Inactive,800000,2023-10-12T00:00:00.000Z,126,13.592368256649284
"11955-Lazio-Ln,-Orlando,-FL-32827","11955 Lazio Ln, Orlando, FL 32827",11955 Lazio Ln,,Orlando,FL,32827,Orange,28.393095,-81.25999,single_family,3.0,3.0,2221.0,6366.0,2008.0,Inactive,649900,2024-02-09T00:00:00.000Z,5,13.384575322579519
"11896-Fiore-Dr,-Orlando,-FL-32827","11896 Fiore Dr, Orlando, FL 32827",11896 Fiore Dr,,Orlando,FL,32827,Orange,28.396301,-81.270935,multi-family,3.0,2.0,1554.0,4678.0,2012.0,Inactive,435000,2024-02-09T00:00:00.000Z,5,12.983103608918753
"8639-Farthington-Way,-Orlando,-FL-32827","8639 Farthington Way, Orlando, FL 32827",8639 Farthington Way,,Orlando,FL,32827,Orange,28.419645,-81.268377,single_family,4.0,5.0,3824.0,11761.0,2020.0,Inactive,2650000,2023-12-10T00:00:00.000Z,65,14.790070575320824
"18741-Planetree-St,-Orlando,-FL-32827","18741 Planetree St, Orlando, FL 32827",18741 Planetree St,,Orlando,FL,32827,Orange,28.350174,-81.246874,single_family,5.0,4.0,3210.0,9657.0,2023.0,Inactive,865000,2024-02-09T00:00:00.000Z,4,13.670485941982712
"8425-Northlake-Pkwy,-Orlando,-FL-32827","8425 Northlake Pkwy, Orlando, FL 32827",8425 Northlake Pkwy,,Orlando,FL,32827,Orange,28.420612,-81.269446,single_family,5.0,4.0,3237.0,6448.0,2007.0,Inactive,614900,2023-08-17T00:00:00.000Z,178,13.329216558220935
"9465-Golden-Laurel-Ln,-Orlando,-FL-32827","9465 Golden Laurel Ln, Orlando, FL 32827",9465 Golden Laurel Ln,,Orlando,FL,32827,Orange,28.3574574456511,-81.2540001571267,single_family,4.0,3.0,4416.0,16553.0,2024.0,Inactive,1959445,2023-11-30T00:00:00.000Z,73,14.48817233819157
"19029-Blueleaf-St,-Orlando,-FL-32827","19029 Blueleaf St, Orlando, FL 32827",19029 Blueleaf St,,Orlando,FL,32827,Orange,28.351323,-81.242886,single_family,5.0,4.0,3210.0,9729.0,2023.0,Inactive,885000,2024-01-25T00:00:00.000Z,17,13.69334405393293
"14370-Sapelo-Beach-Dr,-Orlando,-FL-32827","14370 Sapelo Beach Dr, Orlando, FL 32827",14370 Sapelo Beach Dr,,Orlando,FL,32827,Orange,28.356125,-81.242253,townhouse,4.0,3.0,1858.0,2160.0,2024.0,Inactive,499990,2023-12-18T00:00:00.000Z,53,13.122345377242327
"14382-Sapelo-Beach-Dr,-Orlando,-FL-32827","14382 Sapelo Beach Dr, Orlando, FL 32827",14382 Sapelo Beach Dr,,Orlando,FL,32827,Orange,28.356042,-81.242171,townhouse,4.0,3.0,1858.0,2160.0,2023.0,Inactive,499990,2023-12-18T00:00:00.000Z,53,13.122345377242327
"11980-Modena-Ln,-Orlando,-FL-32827","11980 Modena Ln, Orlando, FL 32827",11980 Modena Ln,,Orlando,FL,32827,Orange,28.392639,-81.262164,single_family,3.0,2.0,1554.0,5251.0,2011.0,Inactive,452900,2024-01-26T00:00:00.000Z,14,13.023428837534802
"11738-Barletta-Dr,-Orlando,-FL-32827","11738 Barletta Dr, Orlando, FL 32827",11738 Barletta Dr,,Orlando,FL,32827,Orange,28.392174,-81.274814,single_family,4.0,3.0,2616.0,6502.0,2011.0,Inactive,692000,2024-01-29T00:00:00.000Z,11,13.447342679685468
"14376-Sapelo-Beach-Dr,-Orlando,-FL-32827","14376 Sapelo Beach Dr, Orlando, FL 32827",14376 Sapelo Beach Dr,,Orlando,FL,32827,Orange,28.356083,-81.242212,townhouse,3.0,2.0,1652.0,1853.0,2023.0,Inactive,459990,2023-12-19T00:00:00.000Z,51,13.038962203056485
"14009-Kauai-Dr,-Orlando,-FL-32827","14009 Kauai Dr, Orlando, FL 32827",14009 Kauai Dr,,Orlando,FL,32827,Orange,28.35556,-81.240047,single_family,3.0,2.0,2216.0,4021.0,2023.0,Inactive,649990,2024-02-02T00:00:00.000Z,6,13.384713795622115
"11848-Delfina-Ln,-Orlando,-FL-32827","11848 Delfina Ln, Orlando, FL 32827",11848 Delfina Ln,,Orlando,FL,32827,Orange,28.39571,-81.262662,single_family,2.0,2.0,1541.0,4730.0,2006.0,Inactive,490000,2024-01-30T00:00:00.000Z,8,13.102162710901053
"12875-Upper-Harden-Ave,-Orlando,-FL-32827","12875 Upper Harden Ave, Orlando, FL 32827",12875 Upper Harden Ave,,Orlando,FL,32827,Orange,28.380622,-81.251722,single_family,4.0,3.0,4158.0,10454.0,2017.0,Inactive,1700000,2024-02-02T00:00:00.000Z,5,14.346139397261565
